pmid,title,journal,year,drug,disease
40906593,"Insights into Silica-Induced Lung Fibrosis: Fibrotic Gene Signatures, Pathways, and Therapeutic Opportunities.",International archives of allergy and immunology,2025,Simvastatin,Cirrhosis
40896459,Age-specific protective effects of statins against cirrhosis in patients with chronic liver enzyme elevation associated with metabolic dysfunction: a retrospective cohort study of electronic health records.,EClinicalMedicine,2025,Simvastatin,Cirrhosis
40744817,Simvastatin and rifaximin in patients with decompensated cirrhosis: Still a place for LIVER HOPE?,Journal of hepatology,2025,Simvastatin,Cirrhosis
40736696,Simvastatin Addition to Standard of Care Improves Long-Term Survival in Patients With Cirrhosis After Variceal Bleed: An Open Label Randomized Controlled Trial.,The American journal of gastroenterology,2025,Simvastatin,Cirrhosis
40684140,"Chemical profile of Ficus lyrata bark extract and its therapeutic effect on non-alcoholic fatty liver disease via regulating oxidative stress, inflammation and hepatic lipogenesis.",BMC complementary medicine and therapies,2025,Simvastatin,Cirrhosis
40582291,Comparison of simvastatin gel and amnion membrane gel for preventing postoperative intra-abdominal adhesion formation in rat model.,Injury,2025,Simvastatin,Cirrhosis
40560602,Simvastatin and Rifaximin for Patients With Decompensated Cirrhosis.,JAMA,2025,Simvastatin,Cirrhosis
40560599,Simvastatin and Rifaximin for Patients With Decompensated Cirrhosis.,JAMA,2025,Simvastatin,Cirrhosis
40560565,Simvastatin and Rifaximin for Patients With Decompensated Cirrhosis-Reply.,JAMA,2025,Simvastatin,Cirrhosis
40560563,Simvastatin and Rifaximin for Patients With Decompensated Cirrhosis.,JAMA,2025,Simvastatin,Cirrhosis
40560558,Simvastatin and Rifaximin for Patients With Decompensated Cirrhosis.,JAMA,2025,Simvastatin,Cirrhosis
40476852,"Inhibition of Cholesterol Synthesis in T Cells Protects the Liver Against Steatosis, Inflammation, and Oxidative Stress in Metabolic Dysfunction-Associated Steatohepatitis.",FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2025,Simvastatin,Cirrhosis
40461634,Identify the co-expressed genes of hypertensive nephropathy and diabetic nephropathy.,Scientific reports,2025,Simvastatin,Cirrhosis
40427477,Protective Effects of Lotus Seedpod Extract on Hepatic Lipid and Glucose Metabolism via AMPK-Associated Mechanisms in a Mouse Model of Metabolic Syndrome and Oleic Acid-Induced HepG2 Cells.,"Antioxidants (Basel, Switzerland)",2025,Simvastatin,Cirrhosis
40424082,"Kelp and Cartilage Acellular Matrix Hybrid Microgel Assembly Realizes Articular Cartilage Repair Via ROS Scavenging, Endogenous BMSC Recruitment and Chondrogenic Differentiation.",Advanced healthcare materials,2025,Simvastatin,Cirrhosis
40280446,Simvastatin and Rifaximin for Decompensated Cirrhosis: A Hope Unfulfilled.,Gastroenterology,2025,Simvastatin,Cirrhosis
40195910,Ultrasound-Mediated Biomimetic Microbubbles Effectively Reverse LSECs Capillarization and Exert Antiplatelet Therapy in Liver Fibrosis.,Advanced healthcare materials,2025,Simvastatin,Cirrhosis
