pmid,title,journal,year,drug,disease
38716657,Cardiovascular Outcomes in Hypertension-Treated Patients With Peripheral Artery Disease: The VALUE Trial.,"Hypertension (Dallas, Tex. : 1979)",2024,Amlodipine,Arteriosclerosis Cardiovascular disease
38112360,S-AMLODIPINE AS A MODERN EFFECTIVE ANTIHYPERTENSIVE AND AN ANTIANGINAL AGENT.,"Wiadomosci lekarskie (Warsaw, Poland : 1960)",2023,Amlodipine,Arteriosclerosis Cardiovascular disease
37905403,"ChaMP-CMD: A Phenotype-Blinded, Randomized Controlled, Cross-Over Trial.",Circulation,2024,Amlodipine,Arteriosclerosis Cardiovascular disease
36820569,"Effects of amlodipine combined with atorvastatin on Th17/Treg imbalance and vascular microcirculation in hypertensive patients with atherosclerosis: A double-blind, single-center randomized controlled trial.",Medicine,2023,Amlodipine,Arteriosclerosis Cardiovascular disease
36472269,EFFECTIVENESS OF LISINOPRIL AND AMLODIPINE COMBINATION AT HYPERTENSION WITH COMORBIDITY OF ARTERIOSCLEROSIS OBLITERANS IN GENERAL PRACTICE.,"Wiadomosci lekarskie (Warsaw, Poland : 1960)",2022,Amlodipine,Arteriosclerosis Cardiovascular disease
36086748,Effects of high-intensity statin combined with telmisartan versus amlodipine on glucose metabolism in hypertensive atherosclerotic cardiovascular disease patients with impaired fasting glucose: A randomized multicenter trial.,Medicine,2022,Amlodipine,Arteriosclerosis Cardiovascular disease
34918194,"Fixed-dose Combination of Metoprolol, Telmisartan, and Chlorthalidone for Essential Hypertension in Adults with Stable Coronary Artery Disease: Phase III Study.",Advances in therapy,2022,Amlodipine,Arteriosclerosis Cardiovascular disease
34611850,Amiodarone attenuates cardiac Rubidium-82 in consecutive PET/CT scans in a rodent model.,Journal of nuclear cardiology : official publication of the American Society of Nuclear Cardiology,2022,Amlodipine,Arteriosclerosis Cardiovascular disease
34351870,Differential restoration of functional hyperemia by antihypertensive drug classes in hypertension-related cerebral small vessel disease.,The Journal of clinical investigation,2021,Amlodipine,Arteriosclerosis Cardiovascular disease
33964825,"[REMODELING OF THE LEFT VENTRICLE, SUBCLINICAL MANIFESTATIONS OF ATHEROSCLEROSIS IN PATIENTS WITH HYPERTONIC DISEASE WITH RHEUMATOID ARTHRITIS BY THE INFLUENCE OF DIFFERENT TREATMENT SCHEMES].",Georgian medical news,2021,Amlodipine,Arteriosclerosis Cardiovascular disease
