pmid,title,journal,year,drug,disease
40919820,"Oral anticoagulant therapy for patients with atrial fibrillation on long-term dialysis: A network meta-analysis of 137,574 patients.",European journal of clinical investigation,2025,Warfarin,Heart Failure
40878138,Assessing the Safety and Efficacy of Non-vitamin K Antagonist Oral Anticoagulants in Solid-Organ Transplant Recipients: A Comprehensive Analysis of a Transplant Center.,Experimental and clinical transplantation : official journal of the Middle East Society for Organ Transplantation,2025,Warfarin,Heart Failure
40854713,"Novel presentation of Takayasu arteritis in a young girl: severe dystonia, stroke and left ventricular thrombus.",BMJ case reports,2025,Warfarin,Heart Failure
40819750,Two-year outcomes in the direct oral anticoagulant apixaban in left ventricular assist devices (DOAC LVAD) study.,The Journal of heart and lung transplantation : the official publication of the International Society for Heart Transplantation,2025,Warfarin,Heart Failure
40760254,European thromboprophylaxis practice amongst paediatric cardiology units.,European journal of pediatrics,2025,Warfarin,Heart Failure
40674150,Prevention of unfavorable fibrin clots and thrombo-embolic manifestations in patients with cardiovascular disease.,Expert review of cardiovascular therapy,2025,Warfarin,Heart Failure
40673512,"Effects of Warfarin on the Risks of Mortality, Acute Heart Failure, and Infection Resolution in Patients With Infective Endocarditis: A Target Trial Emulation.",Journal of the American Heart Association,2025,Warfarin,Heart Failure
40671419,"A study assessing the performance, safety, and durability of a new bioprosthetic aortic valve after up to seven years in the heart: a plain language summary.",Future cardiology,2025,Warfarin,Heart Failure
40671343,A scoping review of factors associated with the prescribing choice of direct oral anticoagulant drugs.,Expert review of cardiovascular therapy,2025,Warfarin,Heart Failure
40663622,Efficacy and Safety of Edoxaban in Anticoagulant Therapy Early After Surgical Bioprosthetic Valve Replacement: A Randomized Clinical Trial.,Circulation. Cardiovascular interventions,2025,Warfarin,Heart Failure
40660569,NOACs versus warfarin in people with atrial fibrillation and thyroid dysfunction.,Medicine,2025,Warfarin,Heart Failure
40643876,Expert Consensus on Clinical Application of Implantable Biventricular Assist Devices.,Current medical science,2025,Warfarin,Heart Failure
40610888,Unilateral global renal infarction in a patient with ischemic stroke and hypertensive heart disease in a resource limited setting: a case report.,BMC nephrology,2025,Warfarin,Heart Failure
40575381,The novel risk score model for predicting the poor anticoagulation control in patients with atrial fibrillation taking warfarin.,"Asian biomedicine : research, reviews and news",2025,Warfarin,Heart Failure
40537422,Pregnancy Outcomes in Women With Fontan Circulation: Single Tertiary Center Experience.,Korean circulation journal,2025,Warfarin,Heart Failure
40497467,Antiplatelet versus anticoagulation treatment for people with heart failure in sinus rhythm.,The Cochrane database of systematic reviews,2025,Warfarin,Heart Failure
40448872,Hypoplastic Left Heart Syndrome Practice Variation Across 31 Centres From 20 European Countries. An AEPC Imaging Working Group Study.,European journal of pediatrics,2025,Warfarin,Heart Failure
40434332,Long-Term and Time-Dependent Association of Predictors on Mortality in Patients With Iliofemoral Artery Disease.,JACC. Asia,2025,Warfarin,Heart Failure
40425213,Biventricular thrombi with a rare left ventricular septal thrombus in a patient with peripartum cardiomyopathy.,BMJ case reports,2025,Warfarin,Heart Failure
40415097,"Study of target INR achievement, incidence of hemorrhagic complications and affecting factors after during warfarin treatment in western area of China.",Scientific reports,2025,Warfarin,Heart Failure
40390785,Efficacy and safety of non-vitamin K antagonist oral anticoagulants versus warfarin in atrial fibrillation and kidney failure under hemodialysis: A meta-analysis of controlled randomized trials.,Journal of arrhythmia,2025,Warfarin,Heart Failure
40322129,[MSB-64] Heartmate 3 In Heart Failure Treatment: Initial Experience of A Newly Established Mechanical Circulatory Support and Heart Transplantation Center.,Turk gogus kalp damar cerrahisi dergisi,2024,Warfarin,Heart Failure
40291263,Optimizing Anticoagulation Strategies in Patients With Atrial Fibrillation and Valvular Heart Disease: A Comprehensive Evidence-Based Review.,Cureus,2025,Warfarin,Heart Failure
40266021,Impact of Factor Xa inhibitors on cardiovascular events in older patients with nonvalvular atrial fibrillation.,Aging,2025,Warfarin,Heart Failure
40248090,"Anticoagulation quality with warfarin therapy, and associated factors among adult outpatients at public hospitals in nekemte town, western Ethiopia: a retrospective study.",Frontiers in pharmacology,2025,Warfarin,Heart Failure
40177744,Outcomes Following Minimally Invasive Surgery for Intracerebral Hemorrhage in the AHA Get With The Guidelines-Stroke Registry.,Stroke,2025,Warfarin,Heart Failure
40166580,Emulating Clinical Trials with the Mayo Clinic Platform: Cardiovascular Research Perspective.,medRxiv : the preprint server for health sciences,2025,Warfarin,Heart Failure
40149514,"Retrospective Clinical Investigation into the Association Between Abnormal Blood Clotting, Oral Anticoagulant Therapy, and Medium-Term Mortality in a Cohort of COVID-19 Patients.",Biomedicines,2025,Warfarin,Heart Failure
40144815,Long-term outcomes after percutaneous withdrawal of HeartWare left ventricular assist device (HVAD) support: A 10-year update.,JHLT open,2025,Warfarin,Heart Failure
40144702,Successful Surgical Repair of Adult Anomalous Origin of the Left Main Coronary Artery from the Pulmonary Artery Complicated by a Mass in the Left Atrial Appendage: A Case Report.,Surgical case reports,2025,Warfarin,Heart Failure
40142937,The Efficacy and Safety of Direct Oral Anticoagulants Compared to Warfarin for Left Ventricular Thrombus Resolution.,Journal of clinical medicine,2025,Warfarin,Heart Failure
