pmid,title,journal,year,drug,disease
40932197,Effects of metformin and Denosumab on bone and glucose metabolism in postmenopausal women with OP and OA.,The Journal of endocrinology,2025,Metformin,Osteoporosis
40854315,"Efficacy and safety of cAMP-biased GLP-1 receptor agonist ecnoglutide versus dulaglutide in patients with type 2 diabetes and elevated glucose concentrations on metformin monotherapy (EECOH-2): a 52-week, multicentre, open-label, non-inferiority, randomised, phase 3 trial.",The lancet. Diabetes & endocrinology,2025,Metformin,Osteoporosis
40806700,Which Approach to Choose to Counteract Musculoskeletal Aging? A Comprehensive Review on the Multiple Effects of Exercise.,International journal of molecular sciences,2025,Metformin,Osteoporosis
40727922,Effects of Hypoglycemic Agents on The Musculoskeletal System: A Comprehensive Review.,"Drug design, development and therapy",2025,Metformin,Osteoporosis
40671012,Metformin facilitates osteogenic differentiation of bone marrow stromal cells through AMPK-dependent autophagy: an investigation into the healing of osteoporotic fractures in murine models.,Journal of orthopaedic surgery and research,2025,Metformin,Osteoporosis
40632484,Non-Surgical Periodontal Therapy and Metformin Improve Bone Loss in Obese Mice With Periodontitis by Modulating the Gut Microbiota.,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2025,Metformin,Osteoporosis
40631901,Metformin Promotes Osteogenic Differentiation of Adipose-Derived Stem Cells in Diabetic Osteoporosis by Regulating Autophagy.,Cell biology international,2025,Metformin,Osteoporosis
40557309,The status and trends of type 2 diabetic osteoporosis research: a global bibliometric and visualization analysis over the past 20 years.,Frontiers in clinical diabetes and healthcare,2025,Metformin,Osteoporosis
40553427,Integration of Bone-Targeted Delivery and Crosstalk Modulation of Liver-Bone Axis for Improved Osteoporosis Therapy.,ACS nano,2025,Metformin,Osteoporosis
40398630,Linagliptin-metformin combination: A novel approach to mitigate 4-vinyl cyclohexene di epoxide and dexamethasone-induced osteoporosis in mice.,Bone,2025,Metformin,Osteoporosis
40281607,Impact of monotherapy and combination therapy with glucagon-like peptide-1 receptor agonists on exosomal and non-exosomal MicroRNA signatures in type 2 diabetes mellitus: a systematic review.,Journal of translational medicine,2025,Metformin,Osteoporosis
40206636,The Role of Antidiabetic Drugs in Bone Health: Assessing the Risk of Osteoporosis Subtypes and Fractures Using Mendelian Randomization.,Orthopedic research and reviews,2025,Metformin,Osteoporosis
40206070,Metformin attenuates diabetic osteoporosis by suppressing ferroptosis via the AMPK/Nrf2 pathway.,Frontiers in pharmacology,2025,Metformin,Osteoporosis
40159493,Metformin ameliorates osteoporosis by enhancing bone angiogenesis via the YAP1/TAZ-HIF1alpha axis.,"Molecular medicine (Cambridge, Mass.)",2025,Metformin,Osteoporosis
40114027,Single-cell profiling of the human endometrium in polycystic ovary syndrome.,Nature medicine,2025,Metformin,Osteoporosis
40032858,Beclin 1 of megakaryocytic lineage cells is locally dispensable for platelet hemostasis but functions distally in bone homeostasis.,Bone research,2025,Metformin,Osteoporosis
39976717,Prolonged administration of letrozole induces polycystic ovary syndrome leading to osteoporosis in rats: model development and validation studies.,Naunyn-Schmiedeberg's archives of pharmacology,2025,Metformin,Osteoporosis
39886030,Mendelian randomization studies of risk and protective factors for osteoporosis: a systematic review and meta-analysis.,Frontiers in endocrinology,2024,Metformin,Osteoporosis
39884486,Beneficial effects of the herbal medicine zuo gui wan in a mice model of Alzheimer's disease via Drp1-Mediated inhibition of mitochondrial fission and activation of AMPK/PGC-1alpha-regulated mitochondrial bioenergetics.,Journal of ethnopharmacology,2025,Metformin,Osteoporosis
39835225,Osteoporosis in Adrenal Insufficiency: Could Metformin be Protective?,Indian journal of clinical biochemistry : IJCB,2025,Metformin,Osteoporosis
39810714,"Dapagliflozin combined with metformin improves blood glucose, bone metabolism and bone mineral density in elderly patients with type 2 diabetes mellitus complicated with osteoporosis.",The Kaohsiung journal of medical sciences,2025,Metformin,Osteoporosis
39755848,Immunopathogenesis and immunotherapy of diabetes-associated periodontitis.,Clinical oral investigations,2025,Metformin,Osteoporosis
39695168,The microbial metabolite imidazole propionate dysregulates bone homeostasis by inhibiting AMP-activated protein kinase (AMPK) signaling.,Communications biology,2024,Metformin,Osteoporosis
