pmid,title,journal,year,drug,disease
39445270,HIV-Associated Thrombotic Thrombocytopenic Purpura in a Virally Suppressed Patient With Normal CD4 Count: A Rare Presentation.,Cureus,2024,Warfarin,HIV AIDS
37113941,"An Indonesian male with HIV/AIDS, pulmonary tuberculosis, and deep vein thrombosis: a case report and literature review.",Annals of medicine and surgery (2012),2023,Warfarin,HIV AIDS
34794977,Resolution of possible acquired protein S deficiency after viral suppression in HIV infection.,BMJ case reports,2021,Warfarin,HIV AIDS
34745671,International Normalized Ratio (INR) Increases amongst Two Patients Living with HIV on Warfarin after Being Switched from a Nevirapine to a Dolutegravir-Based Antiretroviral Regimen.,Case reports in infectious diseases,2021,Warfarin,HIV AIDS
34293995,Direct oral anticoagulants versus warfarin in people living with human immunodeficiency virus.,International journal of STD & AIDS,2021,Warfarin,HIV AIDS
33571723,Management of anticoagulation in patients with human immunodeficiency virus/acquired immunodeficiency virus.,Thrombosis research,2021,Warfarin,HIV AIDS
30489284,Abnormal elevation of international normalized ratio in a patient during the coadministration of elvitegravir/cobicistat/emtricitabine/tenofovir alafenamide and warfarin: a case report.,"AIDS (London, England)",2019,Warfarin,HIV AIDS
28627229,Cobicistat Versus Ritonavir: Similar Pharmacokinetic Enhancers But Some Important Differences.,The Annals of pharmacotherapy,2017,Warfarin,HIV AIDS
27909114,Conservative Treatment of Chronic Subdural Hematoma in HIV-Associated Thrombocytopenia with Tranexamic Acid.,Journal of the International Association of Providers of AIDS Care,2017,Warfarin,HIV AIDS
27898595,Increase in international normalized ratio after switching from atazanavir/ritonavir to darunavir/cobicistat in a patient on warfarin: boosters are not always equal.,"AIDS (London, England)",2017,Warfarin,HIV AIDS
25909832,An unexpected interaction between warfarin and cobicistat-boosted elvitegravir.,"AIDS (London, England)",2015,Warfarin,HIV AIDS
25810738,Simultaneous thrombosis of the left anterior descending artery and the right coronary artery in a 34-year-old crystal methamphetamine abuser.,Korean circulation journal,2015,Warfarin,HIV AIDS
25414089,Venous thromboembolism among HIV-positive patients and anticoagulation clinic outcomes integrated within the HIV primary care setting.,International journal of STD & AIDS,2015,Warfarin,HIV AIDS
24107556,"Response letter to H Honda et al,--Raltegravir use in warfarin treated HIV patients (Int J STD AIDS 2012;23:903-904).",International journal of STD & AIDS,2013,Warfarin,HIV AIDS
26862618,"CHALLENGES IN MANAGEMENT OF WARFARIN ANTI-COAGULATION IN ADVANCED HIV/AIDS PATIENTS WITH VENOUS THROMBOTIC EVENTS--A CASE SERIES FROM A RESEARCH CLINIC IN RURAL KERICHO, KENYA.",East African medical journal,2013,Warfarin,HIV AIDS
23258834,Raltegravir can be used safely in HIV-1-infected patients treated with warfarin.,International journal of STD & AIDS,2012,Warfarin,HIV AIDS
22742455,Warfarin therapy in the HIV medical home model: low rates of therapeutic anticoagulation despite adherence and differences in dosing based on specific antiretrovirals.,AIDS patient care and STDs,2012,Warfarin,HIV AIDS
21869916,HIV-Associated Venous Thromboembolism.,Mediterranean journal of hematology and infectious diseases,2011,Warfarin,HIV AIDS
21189363,A potential interaction between warfarin and atovaquone.,The Annals of pharmacotherapy,2011,Warfarin,HIV AIDS
21184957,The impact of select chronic diseases on outcomes after trauma: a study from the National Trauma Data Bank.,Journal of the American College of Surgeons,2011,Warfarin,HIV AIDS
19737788,"Genetics and the general physician: insights, applications and future challenges.",QJM : monthly journal of the Association of Physicians,2009,Warfarin,HIV AIDS
19451340,Favourable use of non-boosted fosamprenavir in patients treated with warfarin.,International journal of STD & AIDS,2009,Warfarin,HIV AIDS
19035057,"Immune reconstitution inflammatory syndrome manifesting as disseminated tuberculosis, deep venous thrombosis, encephalopathy and myelopathy.",The Indian journal of chest diseases & allied sciences,2008,Warfarin,HIV AIDS
18356614,Mild clinical toxicity and dose-dependent pharmacokinetics following acute lopinavir/ritonavir poisoning in a HIV-positive patient.,"AIDS (London, England)",2008,Warfarin,HIV AIDS
21249822,"Language, Literacy, and Communication Regarding Medication in an Anticoagulation Clinic: Are Pictures Better Than Words?",,2005,Warfarin,HIV AIDS
12769722,Low-cost anti-HIV compounds: potential application for AIDS therapy in developing countries.,Current pharmaceutical design,2003,Warfarin,HIV AIDS
11996607,Rifampin and rifabutin drug interactions: an update.,Archives of internal medicine,2002,Warfarin,HIV AIDS
11216940,Need for increased dose of warfarin in HIV patients taking nevirapine.,"AIDS (London, England)",2001,Warfarin,HIV AIDS
11177584,HIV and thrombosis: a review.,AIDS patient care and STDs,2001,Warfarin,HIV AIDS
10509586,Ritonavir and warfarin interaction.,"AIDS (London, England)",1999,Warfarin,HIV AIDS
9619821,Influence of indinavir and ritonavir on warfarin anticoagulant activity.,"AIDS (London, England)",1998,Warfarin,HIV AIDS
8198586,Competitive inhibition of HIV-1 protease by warfarin derivatives.,Biochemical and biophysical research communications,1994,Warfarin,HIV AIDS
8442905,"Effect of the oral anticoagulant, warfarin, on HIV-1 replication and spread.","AIDS (London, England)",1993,Warfarin,HIV AIDS
