PMID,Title,Journal,Year
40643789,"Molecular Characterization and Antibiograms of Nontuberculous Mycobacterium Infections in Kashgar, China.",Current microbiology,2025
40627902,Non-tuberculosis mycobacterial infection among clinically suspected tuberculosis in eastern India (2019-2023).,Journal of infection and public health,2025
40483737,Host-Directed Therapeutic for the treatment of Mycobacterium tuberculosis.,Microbiological research,2025
40453865,A detailed review of bovine brucellosis.,Open veterinary journal,2025
40226234,Brucella Pneumonia Mimicking Pulmonary Tuberculosis: A Case Report.,Clinical case reports,2025
40015373,Mycobacterium goodii pulmonary disease in an immunocompetent patient: A case report and literature review.,Journal of infection and chemotherapy : official journal of the Japan Society of Chemotherapy,2025
39794471,Engineered Mycobacterium tuberculosis triple-kill-switch strain provides controlled tuberculosis infection in animal models.,Nature microbiology,2025
39648062,Detection of Gram-Ghost Bacilli and Additional Ziehl-Neelsen Stain for the Early Diagnosis of Driveline Infection: A Case Report.,Transplantation proceedings,2025
39640455,Cutaneous Atypical Mycobacterial Infections: A Brief Review.,Indian dermatology online journal,2024
39554766,Fulminant eosinophilic myocarditis and doxycycline administration: a case report.,European heart journal. Case reports,2024
39552893,Comparative efficacy of doxycycline and its analogues with autologous blood patch pleurodesis for persistent air leak following secondary spontaneous pneumothorax in adults-a systematic review.,Journal of thoracic disease,2024
39431260,Combination Doxycycline and Topical Corticosteroids in the Treatment of Ulcerative Pyoderma Gangrenosum: A Case Report.,Acta medica Philippina,2024
39370133,"Response to treatment, relapse and outcome of two dogs treated for Mycobacterium avium infection.",The Journal of small animal practice,2024
39277899,Tuberculosis or Nontuberculosis? A Case of Mycobacterial Skin Infection.,International journal of mycobacteriology,2024
39137749,Case Report: Brucellosis Mimicking Tuberculous Meningitis in a Child.,The American journal of tropical medicine and hygiene,2024
39114690,"Screening, epidemic trends and drug sensitivity analysis of nontuberculous mycobacteria in a local area of China.",American journal of translational research,2024
39038212,Breaking the Cycle: Matrix Metalloproteinase Inhibitors as an Alternative Approach in Managing Tuberculosis Pathogenesis and Progression.,ACS infectious diseases,2024
39032320,"In vitro antimicrobial activity of doxycycline, minocycline, and tigecycline against Mycobacterium abscessus complex: A meta-analysis study.",Diagnostic microbiology and infectious disease,2024
38905360,A case of scrub typhus with meningitis as the onset: Case report and literature review.,Medicine,2024
38905305,Neglected etiologies of prolonged febrile illnesses in tropical and subtropical regions: A systematic review.,PLoS neglected tropical diseases,2024
