pmid,title,journal,year,drug,disease
40336246,Senolytic treatment to rescue hallmarks of senescence in lymph node fibroblasts from patients with rheumatoid arthritis: Implications for premature aging and potential therapeutic intervention in early rheumatoid arthritis.,Clinical and experimental immunology,2025,Dasatinib,Rheumatoid Arthritis
40284535,"Correction: Donthi et al. Dasatinib-Loaded Topical Nano-Emulgel for Rheumatoid Arthritis: Formulation Design and Optimization by QbD, In Vitro, Ex Vivo, and In Vivo Evaluation. Pharmaceutics 2023, 15, 736.",Pharmaceutics,2025,Dasatinib,Rheumatoid Arthritis
36986597,"Dasatinib-Loaded Topical Nano-Emulgel for Rheumatoid Arthritis: Formulation Design and Optimization by QbD, In Vitro, Ex Vivo, and In Vivo Evaluation.",Pharmaceutics,2023,Dasatinib,Rheumatoid Arthritis
36808837,"Dasatinib, a selective tyrosine kinase inhibitor, prevents joint destruction in rheumatoid arthritis animal model.",International journal of rheumatic diseases,2023,Dasatinib,Rheumatoid Arthritis
36403719,Properties of FDA-approved small molecule protein kinase inhibitors: A 2023 update.,Pharmacological research,2023,Dasatinib,Rheumatoid Arthritis
33892739,Combination of subtherapeutic anti-TNF dose with dasatinib restores clinical and molecular arthritogenic profiles better than standard anti-TNF treatment.,Journal of translational medicine,2021,Dasatinib,Rheumatoid Arthritis
33714238,The inhibition of Src kinase suppresses the production of matrix metalloproteinases in from synovial fibroblasts and inhibits MAPK and STATs pathways.,Turkish journal of medical sciences,2021,Dasatinib,Rheumatoid Arthritis
31816725,Effective quantification of 11 tyrosine kinase inhibitors and caffeine in human plasma by validated LC-MS/MS method with potent phospholipids clean-up procedure. Application to therapeutic drug monitoring.,Talanta,2020,Dasatinib,Rheumatoid Arthritis
30687331,Treatment Effects of the Second-Generation Tyrosine Kinase Inhibitor Dasatinib on Autoimmune Arthritis.,Frontiers in immunology,2018,Dasatinib,Rheumatoid Arthritis
29416058,Divergent roles for antigenic drive in the aetiology of primary versus dasatinib-associated CD8(+) TCR-Vbeta(+) expansions.,Scientific reports,2018,Dasatinib,Rheumatoid Arthritis
27104822,Effect of Narrow Spectrum Versus Selective Kinase Inhibitors on the Intestinal Proinflammatory Immune Response in Ulcerative Colitis.,Inflammatory bowel diseases,2016,Dasatinib,Rheumatoid Arthritis
25891413,Potent anti-inflammatory effects of the narrow spectrum kinase inhibitor RV1088 on rheumatoid arthritis synovial membrane cells.,British journal of pharmacology,2015,Dasatinib,Rheumatoid Arthritis
23918525,ADAM15 adds to apoptosis resistance of synovial fibroblasts by modulating focal adhesion kinase signaling.,Arthritis and rheumatism,2013,Dasatinib,Rheumatoid Arthritis
22612424,Tyrosine kinase inhibitors as potential drugs for B-cell lymphoid malignancies and autoimmune disorders.,Expert opinion on investigational drugs,2012,Dasatinib,Rheumatoid Arthritis
