PMID,Title,Journal,Year
36456026,"Sexually transmitted infections among patients attending a sexual assault centre: a cohort study from Oslo, Norway.",BMJ open,2022
36158402,Annular and Psoriasiform Secondary Syphilis in a Nine-Year-Old Girl Child: A Case Report.,Cureus,2022
35541294,A Case of Campylobacter Fetus Subspecies Fetus Systemic Infection.,Cureus,2022
34293749,A Case of Hypophosphatemia due to Oncogenic Osteomalacia in a Patient with Natural Killer T-Cell Lymphoma.,Kidney & blood pressure research,2021
34046130,What would be the impact of COVID-19 on liver function of a patient with chronic hepatitis B? About a case and literature review.,The Pan African medical journal,2021
32493475,A randomized multicenter clinical trial to evaluate the efficacy of melatonin in the prophylaxis of SARS-CoV-2 infection in high-risk contacts (MeCOVID Trial): A structured summary of a study protocol for a randomised controlled trial.,Trials,2020
30381767,Health Problems while Working as a Volunteer or Humanitarian Aid Worker in Post-Earthquake Nepal.,JNMA; journal of the Nepal Medical Association,2018
29326177,STIs in sex partners notified for chlamydia exposure: implications for expedited partner therapy.,Sexually transmitted infections,2018
26517103,The diagnostic criteria of pityriasis rosea and Gianotti-Crosti syndrome - a protocol to establish diagnostic criteria of skin diseases.,The journal of the Royal College of Physicians of Edinburgh,2015
25870512,Lymphogranuloma venereum: diagnostic and treatment challenges.,Infection and drug resistance,2015
25158953,Preparing children for international travel: need for training and pediatric-focused research.,Journal of travel medicine,2014
17695573,Screening and treatment for sexually transmitted infections in pregnancy.,American family physician,2007
16502519,[Antibiotherapy applied to uncomplicated urethritis and cervicitis. French Agency for Health Product Safety].,Medecine et maladies infectieuses,2006
12751653,Update on the prevention and treatment of sexually transmitted diseases.,American family physician,2003
11853657,Recent Advances and New Challenges in Travel Medicine.,Current infectious disease reports,2002
10670504,Update on the prevention and treatment of sexually transmitted diseases.,American family physician,2000
