PMID,Title,Journal,Year
40051485,Overcoming aminoglycoside antibiotic resistance in Mycobacterium tuberculosis by targeting Eis protein.,In silico pharmacology,2025
39504858,Successful treatment of aspergillosis in a 63-years old female patient with a SIOOT protocol of oxygen-ozone autohemotherapy: A case report.,International immunopharmacology,2024
38851404,Salbutamol Easyhaler provides non-inferior relief of methacholine induced bronchoconstriction in comparison to Ventoline Evohaler with spacer: A randomized trial.,Respiratory medicine,2024
38078667,Giant lung cavity due to three different pathogens in a patient receiving inhaled salmeterol plus fluticasone propionate for asthma.,The Journal of asthma : official journal of the Association for the Care of Asthma,2024
37607815,Bronchodilator Efficacy of High-Flow Nasal Cannula in COPD: Vibrating Mesh Nebulizer Versus Jet Nebulizer.,Respiratory care,2024
37206631,A new method for investigating bioequivalence of inhaled formulations: A pilot study on salbutamol.,"Journal of pharmacy & pharmaceutical sciences : a publication of the Canadian Society for Pharmaceutical Sciences, Societe canadienne des sciences pharmaceutiques",2023
36553658,Diagnostic and Prognostic Risk Assessment of Heat Shock Protein HSPA1B rs2763979 Gene Variant in Asthma.,Genes,2022
36521955,Small airways obstruction and its risk factors in the Burden of Obstructive Lung Disease (BOLD) study: a multinational cross-sectional study.,The Lancet. Global health,2023
36257125,Impact of inhaled fluticasone propionate/salmeterol on health-related quality of life in asthma: A network meta-analysis.,Respiratory medicine,2022
35730239,"The assessment of effectiveness, tolerance, and patient satisfaction with the use of a new fixed-dose combination product, containing salmeterol and fluticasone propionate, Salflumix Easyhaler(R) in the treatment of asthma in the daily clinical practice.",The Journal of asthma : official journal of the Association for the Care of Asthma,2023
35368466,"Lung Function Impairment In Patients Treated For Pulmonary Tuberculosis and Associated Factors in Puducherry, South India.",Indian journal of community medicine : official publication of Indian Association of Preventive & Social Medicine,2022
34619040,Particle Dynamics and Bioaerosol Viability of Aerosolized Bacillus Calmette-Guerin Vaccine Using Jet and Vibrating Mesh Clinical Nebulizers.,Journal of aerosol medicine and pulmonary drug delivery,2022
33777715,"Evaluating the availability of essential drugs for hypertension, diabetes and asthma in rural Rwanda, 2018.",Public health action,2021
33276251,"A new formulation of fluticasone propionate/salmeterol in a metered-dose inhaler (MDI HFA) allows for the reduction of a daily dose of corticosteroid and provides optimal asthma control - A randomized, multi-center, non-inferiority, phase IV clinical study.",Respiratory medicine,2021
33033587,Burden of Obstructive Lung Disease in Iran: Prevalence and Risk Factors for COPD in North of Iran.,International journal of preventive medicine,2020
32977747,Risk of active tuberculosis among COPD patients treated with fixed combinations of long-acting beta2 agonists and inhaled corticosteroids.,BMC infectious diseases,2020
31680226,Diagnostic values of bronchodilator response versus 9-question questionnaire for asthma.,Advances in respiratory medicine,2019
31230828,"Prevalence, risk factors, and management of asthma in China: a national cross-sectional study.","Lancet (London, England)",2019
30604700,Burden of obstructive lung disease study in Iran: First report of the prevalence and risk factors of copd in five provinces.,Lung India : official organ of Indian Chest Society,2019
28886711,Structure and functional impact of seed region variant in MIR-499 gene family in bronchial asthma.,Respiratory research,2017
