pmid,title,journal,year,drug,disease
40910183,Indobufen Versus Aspirin Plus Clopidogrel in Patients After Coronary Stenting in Patients With Diabetes: A Post Hoc Analysis of the OPTION Trial.,Journal of diabetes,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40886300,Real World Applicability Of Voyager-Pad According To Oac3pad Score.,Portuguese journal of cardiac thoracic and vascular surgery,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40879032,Cost-Effectiveness of Coronary Artery Calcium Scoring for Cardiovascular Disease Prevention in Diabetes: An Analysis From MESA.,Journal of the American Heart Association,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40878032,Genetic insights into the interaction between chronic hepatitis B virus infection and metabolic syndrome.,Virulence,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40847315,Lipid metabolism-related inflammatory indices (LMIIs) and incident peripheral artery diseases (PAD) in patients with type 2 diabetes mellitus (T2DM): a multicohort study from China and the UK biobank.,Cardiovascular diabetology,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40839648,Impact of cilostazol on clinical outcomes in lower extremity arterial disease patients after angioplasty: A real-world analysis.,PloS one,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40814082,Real-world analysis of characteristics and guideline adherence of antiplatelet drugs prescriptions among patients with coronary artery disease and its comorbidities: a cross-sectional study.,BMC cardiovascular disorders,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40806216,Platelet-Related Biomarkers and Efficacy of Antiplatelet Therapy in Patients with Aortic Stenosis and Coronary Artery Disease.,International journal of molecular sciences,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40749396,Antithrombotic therapy for lower limb peripheral arterial disease: A deep dive into guideline quality and recommendation diversity.,Thrombosis research,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40699211,Therapeutic lowering of lipoprotein(a): implications for improving outcomes in patients with peripheral arterial disease.,Current opinion in lipidology,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40696305,Endobronchial biopsies in patients receiving clopidogrel and aspirin treatment.,BMC pulmonary medicine,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40610934,Comparative efficacy and safety of anticoagulant therapies in coronary artery disease: a network meta-analysis of randomized controlled trials.,BMC cardiovascular disorders,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40555981,Systematic review of the use of oral anticoagulants in patients with peripheral arterial disease.,Future cardiology,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40533625,Comparison between clopidogrel and ticagrelor in CYP2C19 loss-of-function alleles coronary artery disease and stroke patients: a meta-analysis.,European journal of clinical pharmacology,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40484795,Prognostic value of plaque burden assessed by coronary CT angiography in known coronary artery disease.,Journal of cardiovascular computed tomography,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40467090,P2Y(12) inhibitor or aspirin after percutaneous coronary intervention: individual patient data meta-analysis of randomised clinical trials.,BMJ (Clinical research ed.),2025,Aspirin,Arteriosclerosis Cardiovascular disease
40440256,Impact of persistence to secondary preventive medication on prognosis for patients with myocardial infarction with and without obstructive coronary arteries.,PloS one,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40437821,"Why, how and in whom should we measure levels of lipoprotein(a): A review of the latest evidence and clinical implications.","Diabetes, obesity & metabolism",2025,Aspirin,Arteriosclerosis Cardiovascular disease
40411761,Extent of coronary artery disease and clinical outcomes with ticagrelor monotherapy versus aspirin after coronary artery bypass grafting: insights from the TiCAB trial.,European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40408441,Adherence to secondary preventive treatment following myocardial infarction with and without obstructive coronary artery disease.,PloS one,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40401627,Development and Validation of Models to Estimate the Incident Risk of Cognitive Impairment and Atherosclerotic Cardiovascular Disease in Older Adults.,Journal of the American Heart Association,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40392218,Antithrombotic treatment following revascularization for chronic limb-threatening ischaemia: a scientific statement of the European Society of Cardiology Working Group on Aorta and Peripheral Vascular Diseases and the European Society of Cardiology Working Group on Cardiovascular Pharmacotherapy.,European heart journal,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40365675,Aspirin-Free Strategy for PCI in Patients With High Bleeding Risk With or Without Acute Coronary Syndrome: A Subgroup Analysis From the STOPDAPT-3 Trial.,Circulation. Cardiovascular interventions,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40357728,Why low-dose aspirin remains an important antiplatelet in the management of chronic coronary syndromes.,Expert review of cardiovascular therapy,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40349848,"Effects of low-dose rivaroxaban combined with low-dose aspirin versus low-dose aspirin alone on in vivo platelet activation, endothelial function and inflammation in type 2 diabetes patients with stable atherosclerotic disease: the RivAsa randomized, crossover study.",Diabetes research and clinical practice,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40349837,Sex Differences in Platelet Response to Common Antiplatelet Medications.,Annals of vascular surgery,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40316186,A systematic review supporting the Society for Vascular Surgery guideline update on the management of intermittent claudication.,Journal of vascular surgery,2025,Aspirin,Arteriosclerosis Cardiovascular disease
40307711,Abbreviated dual antiplatelet therapy in patients undergoing percutaneous coronary intervention: a systematic review and meta-analysis of randomized controlled trials.,BMC cardiovascular disorders,2025,Aspirin,Arteriosclerosis Cardiovascular disease
