pmid,title,journal,year,drug,disease
39947663,Variation in duration of repeat prescriptions: a primary care cohort study in England.,The British journal of general practice : the journal of the Royal College of General Practitioners,2025,Amlodipine,Asthma
38736080,"The Promise of Cilnidipine in Hypertension with Comorbidities: National Consensus Statement: National Consensus Group Comprises Cardiologists, Nephrologists, and Diabetologists from India in a National Meet at New Delhi held on 22(nd) May 2022.",The Journal of the Association of Physicians of India,2024,Amlodipine,Asthma
35168531,The possibilities of using beta-blocker bisoprolol in patients with stable angina with concomitant bronchial asthma.,Kardiologiia,2022,Amlodipine,Asthma
35146537,Genetic variation of pharmacogenomic VIP variants in the Chinese Li population: an updated research.,Molecular genetics and genomics : MGG,2022,Amlodipine,Asthma
32982632,Thirty-day readmission rates and associated risk factors after coronary artery bypass grafting.,Journal of Taibah University Medical Sciences,2020,Amlodipine,Asthma
32598811,[Possibilities of cardioselective beta - blocker bisoprolol therapy in patients having coronary artery disease and bronchial asthma].,Terapevticheskii arkhiv,2019,Amlodipine,Asthma
31506879,Financial Burden of Prescribed Medicines Included in Outpatient Benefits Package Schemes: Comparative Analysis of Co-Payments for Reimbursable Medicines in European Countries.,Applied health economics and health policy,2019,Amlodipine,Asthma
31174662,Chronic Cough in a 70-Year-Old Woman.,Chest,2019,Amlodipine,Asthma
30799142,Effect of Novartis Access on availability and price of non-communicable disease medicines in Kenya: a cluster-randomised controlled trial.,The Lancet. Global health,2019,Amlodipine,Asthma
30426333,A Critical Review of Nebivolol and its Fixed-Dose Combinations in the Treatment of Hypertension.,Drugs,2018,Amlodipine,Asthma
27704257,Diagnosis and Treatment of Childhood Migraine.,Current treatment options in neurology,2016,Amlodipine,Asthma
27040293,Review of Top 10 Prescribed Drugs and Their Interaction with Dental Treatment.,Dental clinics of North America,2016,Amlodipine,Asthma
27033139,Possible mast cell activation syndrome in a patient undergoing long-term hemodialysis.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2016,Amlodipine,Asthma
19953986,[Level of steroid hormones in patients with bronchial asthma combined with hypertension and their dynamics after using antihypertensive medications].,Likars'ka sprava,2009,Amlodipine,Asthma
19393838,Nebivolol: a third-generation beta-blocker for hypertension.,Clinical therapeutics,2009,Amlodipine,Asthma
14689111,[Differential therapy with calcium antagonists].,Herz,2003,Amlodipine,Asthma
12601535,[Kyphoscoliosis as a cause of pulmonary hypertension].,"Medizinische Klinik (Munich, Germany : 1983)",2003,Amlodipine,Asthma
10684210,[Treatment of arterial hypertension in patients with bronchial asthma].,Klinicheskaia meditsina,1999,Amlodipine,Asthma
9825082,Severe neuromuscular complications possibly associated with amlodipine.,The Annals of pharmacotherapy,1998,Amlodipine,Asthma
