PMID,Title,Journal,Year
40842772,Suspected Drug-Induced Liver Injury Associated With Ceftriaxone: A Case Report.,Cureus,2025
40830496,A presentation of posterior reversible encephalopathy syndrome after heart transplantation: a case report and review of literature.,Journal of medical case reports,2025
40736492,Top 20 Research Studies of 2024 for Primary Care Physicians.,American family physician,2025
40575645,COVID-19 management in patients with comorbid conditions.,World journal of virology,2025
40546595,From Tick Bite to Broken Heart: A Case of Stress Cardiomyopathy Induced by Severe Babesiosis.,Cureus,2025
40385318,Predictive Analysis of Non-Cardiac Drug-Induced QTc Interval Prolongation: A Cross-Sectional Study.,Clinical pharmacology : advances and applications,2025
40378193,Comparative effectiveness of azithromycin versus doxycycline in hospitalized patients with community acquired pneumonia treated with beta-lactams: A multicenter matched cohort study.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2025
39971867,Cardiovascular Toxicity Profile of Macrolides Investigated Using VigiBase Data: A Pharmacovigilance Study.,Cardiovascular toxicology,2025
39469610,Azithromycin Exposure in a 10-Day Window of Myocardial Infarction and Short- and Long-Term Outcomes.,JACC. Advances,2024
39046892,Impact of intravenous antibiotics for unconfirmed pulmonary infections in patients with acute decompensated heart failure at a community health system.,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,2024
38975426,An Unusual Presentation of Acute Severe Mitral Regurgitation.,Cureus,2024
38819711,Low-dose azithromycin prophylaxis in patients with atrial fibrillation and chronic obstructive pulmonary disease.,Internal and emergency medicine,2024
38281956,Venovenous extracorporeal membrane oxygenation after cardiac arrest for acute respiratory distress syndrome caused by Legionella: a case report.,Journal of cardiothoracic surgery,2024
38254176,Spontaneous splenic rupture associated with scrub typhus: a case report.,Infectious diseases of poverty,2024
38233317,"Clinical chorioamnionitis at term: definition, pathogenesis, microbiology, diagnosis, and treatment.",American journal of obstetrics and gynecology,2024
37449568,Relationship Between Azithromycin and Cardiovascular Outcomes in Unvaccinated Patients With COVID-19 and Preexisting Cardiovascular Disease.,Journal of the American Heart Association,2023
36975018,Effects of prior antibiotic use on clarithromycin resistance in Helicobacter pylori.,Helicobacter,2023
36937124,Recurrent Hydropneumothorax After COVID-19.,Cureus,2023
35755768,Analysis of Microbiological and Clinical Characteristics of Bacterial Infection in Patients with Pulmonary Infection.,Computational intelligence and neuroscience,2022
35752324,Azithromycin use increases the risk of sudden cardiac death in patients with hemodialysis-dependent kidney failure.,Kidney international,2022
