pmid,title,journal,year,drug,disease
40903242,Growth factors involved in vascular remodeling in pulmonary arterial hypertension.,Journal of smooth muscle research = Nihon Heikatsukin Gakkai kikanshi,2025,Imatinib,Hypertension
40810715,Cardiovascular Disease in Patients With Chronic Myeloid Leukemia: JACC: CardioOncology State-of-the-Art Review.,JACC. CardioOncology,2025,Imatinib,Hypertension
40732226,Computational Insights into the Polypharmacological Landscape of BCR-ABL Inhibitors: Emphasis on Imatinib and Nilotinib.,"Pharmaceuticals (Basel, Switzerland)",2025,Imatinib,Hypertension
40729398,Phase 2 trial of ponatinib in patients with metastatic gastrointestinal stromal tumor following failure or intolerance of prior therapy with imatinib (POETIG trial).,Clinical cancer research : an official journal of the American Association for Cancer Research,2025,Imatinib,Hypertension
40710194,Atypical Cystic Primary Hepatic GIST: A Case Report of Rare Presentation and Long-Term Survival.,"Current oncology (Toronto, Ont.)",2025,Imatinib,Hypertension
40700673,Personalized N-of-1 Combination Therapies for Advanced Gastrointestinal Stromal Tumors.,JCO precision oncology,2025,Imatinib,Hypertension
40696704,Sunitinib and TB lymphadenitis: An unexpected link in oncological therapy: a case report.,Medicine,2025,Imatinib,Hypertension
40688241,Dasatinib Induced Pulmonary Hypertension and Third Space Effusion: A Case Series and Literature Review.,Hospital pharmacy,2025,Imatinib,Hypertension
40620169,Important negative trials in pulmonary hypertension.,Current opinion in pulmonary medicine,2025,Imatinib,Hypertension
40613724,Pulmonary Arterial Hypertension Onset in an Adult Woman With a TBX4 Likely Pathogenic Variant Following Imatinib Administration: A Case Report.,American journal of medical genetics. Part A,2025,Imatinib,Hypertension
40513018,Reply to Ding et al.: Imatinib: A Promising Therapeutic Shining Light on Pulmonary Arterial Hypertension Treatment.,American journal of respiratory and critical care medicine,2025,Imatinib,Hypertension
40513017,Imatinib: A Promising Therapeutic Shining Light on Pulmonary Arterial Hypertension Treatment.,American journal of respiratory and critical care medicine,2025,Imatinib,Hypertension
40437342,Clinical Pharmacokinetics of Inhaled Drugs for Pulmonary Hypertension.,Clinical pharmacokinetics,2025,Imatinib,Hypertension
40341051,Drugs targeting novel pathways in pulmonary arterial hypertension.,The European respiratory journal,2025,Imatinib,Hypertension
40315143,Another Act in the Story of Oral Imatinib for Pulmonary Arterial Hypertension.,American journal of respiratory and critical care medicine,2025,Imatinib,Hypertension
40080796,Positioning Imatinib for Pulmonary Arterial Hypertension: A Dose-Finding Phase 2 Study.,American journal of respiratory and critical care medicine,2025,Imatinib,Hypertension
40065794,Dasatinib-Induced Pulmonary Arterial Hypertension in Chronic Myeloid Leukaemia: A Case Report and Literature Review.,Respirology case reports,2025,Imatinib,Hypertension
40037272,Perforated rectosigmoid colon resulting from gastrointestinal stromal tumor presenting with peritonitis: A case report.,International journal of surgery case reports,2025,Imatinib,Hypertension
