PMID,Title,Journal,Year
40772496,Drug Survival and Predictors of Systemic Treatment Outcome in Atopic Dermatitis: Data From a Nationwide Swedish Cohort.,Acta dermato-venereologica,2025
40570320,The Therapeutic Effects of Systemic Corticosteroid and Immunosuppressants for New-Onset Cases and Mepolizumab for Recurrent Cases of Otitis Media Associated With Eosinophilic Granulomatosis with Polyangiitis.,"Otology & neurotology : official publication of the American Otological Society, American Neurotology Society [and] European Academy of Otology and Neurotology",2025
40531497,Psoriasis Risk in Patients With Atopic Dermatitis Treated With Dupilumab.,JAMA dermatology,2025
40529986,Karyomegalic interstitial nephritis: A case series and review of the literature on genetic insights and clinical challenges.,Clinical nephrology. Case studies,2025
40485495,A rare case of sudden blindness following mepolizumab withdrawal in EGPA.,Current medical research and opinion,2025
40438859,Eosinophilic Granulomatosis With Polyangiitis Presenting as Bilateral Orbital Inflammation.,Cureus,2025
40387023,Implementing Negative Control Outcomes to Assess Comparability of Treatments for Psoriasis and Psoriatic Arthritis.,Pharmacoepidemiology and drug safety,2025
40300867,[Multidisciplinary expert consensus on diagnosis and treatment of eosinophilic granulomatosis with polyangiitis (2025 Edition)].,Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases,2025
39613228,Dupilumab impact on psychiatric and sleep disorder risk reduction in atopic dermatitis: A population-based cohort study.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2025
39606502,Unveiling the Uncommon: A Case of Eosinophilic Granulomatosis With Polyangiitis Featuring Atypical Presentation and Diagnostic Challenges.,Cureus,2024
39545373,Risk Factors Associated with Weight Gain during Treatment with Dupilumab among Patients with Moderate to Severe Atopic Dermatitis.,Acta dermato-venereologica,2024
39263247,Allergic bronchopulmonary mycosis caused by Scedosporium apiospermum: A case report.,Respiratory medicine case reports,2024
39166365,Evaluation of dupilumab on the disease burden in children and adolescents with atopic dermatitis: A population-based cohort study.,Allergy,2024
39074947,Paradoxical development of Kimura's disease in a patient treated with mepolizumab for bronchial asthma.,BMJ case reports,2024
39007773,[Anti-Neutrophil Cytoplasmic Antigens (ANCA)-associated vasculitis: Current therapeutics].,Biologie aujourd'hui,2024
38832950,"Prevalence, incidence and treatment patterns of prurigo nodularis in England: a retrospective database analysis.",The British journal of dermatology,2024
38632138,Comparison of Old and New Systemic Treatments for Moderate to Severe Atopic Dermatitis.,Current allergy and asthma reports,2024
38589944,"OpenSAFELY: The impact of COVID-19 on azathioprine, leflunomide and methotrexate monitoring, and factors associated with change in monitoring rate.",British journal of clinical pharmacology,2025
38470502,Breakthrough SARS-CoV-2 infection and disease flares in patients with rheumatoid arthritis: result from COVAD e-survey study.,Rheumatology international,2024
38423923,Taiwan ocular inflammation society consensus recommendations for the management of juvenile idiopathic arthritis-associated uveitis.,Journal of the Formosan Medical Association = Taiwan yi zhi,2024
