pmid,title,journal,year,drug,disease
39422569,Hospital-Level Variation in COVID-19 Treatment Among Hospitalized Adults in the United States: A Retrospective Cohort Study.,Medical care,2025,Remdesivir,Asthma
39182703,Diosmetin-7-O-beta-D-glucopyranoside from Pogostemonis Herba alleviated SARS-CoV-2-induced pneumonia by reshaping macrophage polarization and limiting viral replication.,Journal of ethnopharmacology,2025,Remdesivir,Asthma
38332740,Remdesivir for COVID-19 in Hospitalized Children: A Phase 2/3 Study.,Pediatrics,2024,Remdesivir,Asthma
38176902,Home Oxygen After Hospitalization for COVID-19: Results From the Multi-Center OXFORD Study.,Respiratory care,2024,Remdesivir,Asthma
37615985,Clinical Outcomes Associated With Overestimation of Oxygen Saturation by Pulse Oximetry in Patients Hospitalized With COVID-19.,JAMA network open,2023,Remdesivir,Asthma
37432951,"Treatment and care received by children hospitalized with COVID-19 in a large hospital network in the United States, February 2020 to September 2021.",PloS one,2023,Remdesivir,Asthma
37373850,Treatment of COVID-19 during the Acute Phase in Hospitalized Patients Decreases Post-Acute Sequelae of COVID-19.,Journal of clinical medicine,2023,Remdesivir,Asthma
37359005,Invasive fungal disease in COVID-19 patients: a single-center prospective observational study.,Frontiers in medicine,2023,Remdesivir,Asthma
37238359,"Remdesivir Efficacy and Tolerability in Children with COVID-19-Associated Allergic Comorbidities such as Asthma, Allergic Rhinitis, and Atopic Dermatitis.","Children (Basel, Switzerland)",2023,Remdesivir,Asthma
37002635,Changes in PD-1- and CTLA-4-bearing blood lymphocytes in ICU COVID-19 patients treated with Favipiravir/Kaletra or Dexamethasone/Remdesivir: a pilot study.,"Iranian journal of allergy, asthma, and immunology",2023,Remdesivir,Asthma
36993006,Profile and outcome of COVID-19 patients treated at a secondary hospital in Central India during the second wave of the pandemic.,Journal of family medicine and primary care,2022,Remdesivir,Asthma
36936265,"Trends, variation, and clinical characteristics of recipients of antiviral drugs and neutralising monoclonal antibodies for covid-19 in community settings: retrospective, descriptive cohort study of 23.4 million people in OpenSAFELY.",BMJ medicine,2023,Remdesivir,Asthma
36890074,Endogenous Fungal Endophthalmitis following COVID-19 Hospitalization: Evidence from a Year-Long Observational Study.,Journal francais d'ophtalmologie,2023,Remdesivir,Asthma
36790120,"Multimodal analysis of the COVID-19-associated mucormycosis outbreak in Delhi, India indicates the convergence of clinical and environmental risk factors.",Mycoses,2023,Remdesivir,Asthma
36540479,Enterovirus-Human-Rhinovirus Infection Leading to Acute Respiratory Distress Syndrome: A Case Report.,Cureus,2022,Remdesivir,Asthma
36414291,Comparison of COVID-19 survival in relation to CPAP length of treatment and by comorbidity and transmission setting (community or hospital acquired) in a medium-sized UK hospital in 2020: a retrospective study.,BMJ open,2022,Remdesivir,Asthma
36341567,The Uncomplicated Course of COVID-19 in Primary Immunodeficiency Patients: A Report of 14 Common Variable Immunodeficiency Patients.,"Iranian journal of allergy, asthma, and immunology",2022,Remdesivir,Asthma
35906963,Asia Pacific perspectives on the second year of the COVID-19 pandemic: A follow-up survey.,Clinical and experimental allergy : journal of the British Society for Allergy and Clinical Immunology,2022,Remdesivir,Asthma
35801588,Anti-nucleocapsid antibody levels and pulmonary comorbid conditions are linked to post-COVID-19 syndrome.,JCI insight,2022,Remdesivir,Asthma
35462066,Corticosteroids and Other Treatments Administered to Children Tested for SARS-CoV-2 Infection in Emergency Departments.,Academic pediatrics,2022,Remdesivir,Asthma
35438754,Effect of Androgen Suppression on Clinical Outcomes in Hospitalized Men With COVID-19: The HITCH Randomized Clinical Trial.,JAMA network open,2022,Remdesivir,Asthma
35396054,A 58-Year-Old Man With Hemoptysis After COVID-19 Infection.,Chest,2022,Remdesivir,Asthma
35152259,Pulmonary Function and Chest Computed Tomography (CT) Scan Findings After Antifibrotic Treatment for COVID-19-Related Pulmonary Fibrosis.,The American journal of case reports,2022,Remdesivir,Asthma
34981683,Analysis of Critical COVID-19 Cases Among Children in Korea.,Journal of Korean medical science,2022,Remdesivir,Asthma
34522487,The Role of Steroids in the Management of COVID-19 Infection.,Cureus,2021,Remdesivir,Asthma
34295587,Comparison of Patient Clinical characteristics and Outcomes Between Different COVID-19 Peak Periods: A Single Center Retrospective Propensity Matched Analysis.,Cureus,2021,Remdesivir,Asthma
34062054,Asthma and COVID-19: An early inpatient and outpatient experience at a US children's hospital.,Pediatric pulmonology,2021,Remdesivir,Asthma
33945679,A toddler diagnosed with severe postinfectious bronchiolitis obliterans and COVID-19 infection.,Pediatric pulmonology,2021,Remdesivir,Asthma
33760094,Comparison of Time to Clinical Improvement With vs Without Remdesivir Treatment in Hospitalized Patients With COVID-19.,JAMA network open,2021,Remdesivir,Asthma
33561649,"Repurposing potential of Ayurvedic medicinal plants derived active principles against SARS-CoV-2 associated target proteins revealed by molecular docking, molecular dynamics and MM-PBSA studies.",Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2021,Remdesivir,Asthma
33537767,Multicenter point prevalence evaluation of the utilization and safety of drug therapies for COVID-19 at the onset of the pandemic timeline in the United States.,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,2021,Remdesivir,Asthma
33209137,Update on COVID-19: A teleconference with the Paediatric Virology Study Group (Review).,Experimental and therapeutic medicine,2020,Remdesivir,Asthma
33083063,Severe COVID-19 in Third Trimester Pregnancy: Multidisciplinary Approach.,Case reports in critical care,2020,Remdesivir,Asthma
32818593,A fatal case of coronavirus disease 2019 in a patient with common variable immunodeficiency.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2021,Remdesivir,Asthma
32624257,Molecular mechanisms and epidemiology of COVID-19 from an allergist's perspective.,The Journal of allergy and clinical immunology,2020,Remdesivir,Asthma
32621992,Idiopathic nonhistaminergic acquired angioedema in a patient with coronavirus disease 2019.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2020,Remdesivir,Asthma
32577687,Multicenter point-prevalence evaluation of the utilization and safety of drug therapies for COVID-19.,medRxiv : the preprint server for health sciences,2020,Remdesivir,Asthma
32407719,Clinical Characteristics and Outcomes of Hospitalized and Critically Ill Children and Adolescents with Coronavirus Disease 2019 at a Tertiary Care Medical Center in New York City.,The Journal of pediatrics,2020,Remdesivir,Asthma
32407284,"Characteristics and Outcomes of Coronavirus Disease Patients under Nonsurge Conditions, Northern California, USA, March-April 2020.",Emerging infectious diseases,2020,Remdesivir,Asthma
40477045,Emerging Treatment and Prevention Strategies against COVID-19: A Brief Update.,Journal of digestive endoscopy,2020,Remdesivir,Asthma
