pmid,title,journal,year,drug,disease
40378861,Effects of Janus kinase inhibitors in adults admitted to hospital due to COVID-19: a systematic review and individual participant data meta-analysis of randomised clinical trials.,The Lancet. Respiratory medicine,2025,Tofacitinib,SARS-CoV-2
40333091,The Dual-Edged Sword: Risks and Benefits of JAK Inhibitors in Infections.,"Pathogens (Basel, Switzerland)",2025,Tofacitinib,SARS-CoV-2
39904705,Increased SARS-CoV-2-related hospitalization and mortality in rheumatoid arthritis patients receiving rituximab therapy-a monocentric retrospective study.,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi",2025,Tofacitinib,SARS-CoV-2
39756517,Tofacitinib Mitigates the Increased SARS-CoV-2 Infection Susceptibility Caused by an IBD Risk Variant in the PTPN2 Gene.,Cellular and molecular gastroenterology and hepatology,2025,Tofacitinib,SARS-CoV-2
39504090,Laboratory profiles of patients hospitalized with COVID-19 pneumonia treated with tofacitinib or placebo: a post hoc analysis from the STOP-COVID trial.,"Einstein (Sao Paulo, Brazil)",2024,Tofacitinib,SARS-CoV-2
39381111,Efficacy and safety of tofacitinib on COVID-19 patients: A systematic review and meta-analysis.,Heliyon,2024,Tofacitinib,SARS-CoV-2
39318929,Real-World Experience With Janus Kinase Inhibitors in Immune-Mediated Diseases: Clinical Experience of a University Hospital.,Cureus,2024,Tofacitinib,SARS-CoV-2
38970130,Alopecia areata following COVID-19 vaccine: a systematic review.,European journal of medical research,2024,Tofacitinib,SARS-CoV-2
38954278,Prior herpes zoster occurrence and high-dose corticosteroids increase herpes zoster risk in rheumatoid arthritis patients receiving janus kinase inhibitors in a retrospective and observational study.,Clinical rheumatology,2024,Tofacitinib,SARS-CoV-2
38907850,Systematic analysis for clinical characteristics and outcomes of IgG4-related disease patients during the COVID-19 pandemic.,Clinical rheumatology,2024,Tofacitinib,SARS-CoV-2
38633552,"COVID-19: An Update on Epidemiology, Prevention and Treatment, September-2023.",Infectious diseases & clinical microbiology,2023,Tofacitinib,SARS-CoV-2
38598083,Interleukin-6 drives endothelial glycocalyx damage in COVID-19 and bacterial sepsis.,Angiogenesis,2024,Tofacitinib,SARS-CoV-2
38514928,Look after the COVID-19 pandemic: Mortality rates among patients with rheumatic diseases.,International journal of rheumatic diseases,2024,Tofacitinib,SARS-CoV-2
38503318,"Drugs and natural products for the treatment of COVID-19 during 2020, the first year of the pandemic.",Boletin medico del Hospital Infantil de Mexico,2024,Tofacitinib,SARS-CoV-2
38331098,Vaccination recommendations for adults receiving biologics and oral therapies for psoriasis and psoriatic arthritis: Delphi consensus from the medical board of the National Psoriasis Foundation.,Journal of the American Academy of Dermatology,2024,Tofacitinib,SARS-CoV-2
38030681,Amplification of poly(I:C)-induced interleukin-6 production in human bronchial epithelial cells by priming with interferon-gamma.,Scientific reports,2023,Tofacitinib,SARS-CoV-2
37941436,Antibody Responses to Influenza Vaccination are Diminished in Patients With Inflammatory Bowel Disease on Infliximab or Tofacitinib.,Journal of Crohn's & colitis,2024,Tofacitinib,SARS-CoV-2
37842172,"Neutralising antibody responses against SARS-CoV-2 Omicron BA.4/5 and wild-type virus in patients with inflammatory bowel disease following three doses of COVID-19 vaccine (VIP): a prospective, multicentre, cohort study.",EClinicalMedicine,2023,Tofacitinib,SARS-CoV-2
37818772,Effect of Immunosuppressive or Immunomodulatory Agents on Severe COVID-19 Outcomes: A Population-Based Cohort Study.,ACR open rheumatology,2023,Tofacitinib,SARS-CoV-2
37561155,"Trajectory analyses to identify persistently low responders to COVID-19 vaccination in patients with inflammatory bowel disease: a prospective multicentre controlled study, J-COMBAT.",Journal of gastroenterology,2023,Tofacitinib,SARS-CoV-2
37496101,Occurrence and outcome of COVID-19 in AIRD patients on concomitant treatment with Tofacitinib- results from KRA COVID COHORT (KRACC) subset.,BMC rheumatology,2023,Tofacitinib,SARS-CoV-2
37454635,Effect of tofacitinib on clinical and laboratory findings in severe and resistant patients with COVID-19.,International immunopharmacology,2023,Tofacitinib,SARS-CoV-2
37329322,Targeting SARS-CoV-2 Main Protease (MPro) with Kinase Inhibitors: A Promising Approach for Discovering Antiviral and Anti-inflammatory Molecules against SARS-CoV-2.,Journal of chemical information and modeling,2023,Tofacitinib,SARS-CoV-2
37280395,"Necrotizing pancreatitis, microangiopathic hemolytic anemia and thrombocytopenia following the second dose of Pfizer/BioNTech COVID-19 mRNA vaccine.",Wiener klinische Wochenschrift,2023,Tofacitinib,SARS-CoV-2
37226653,Immunosuppressants exert differential effects on pan-coronavirus infection and distinct combinatory antiviral activity with molnupiravir and nirmatrelvir.,United European gastroenterology journal,2023,Tofacitinib,SARS-CoV-2
37042600,NEUROPROTECTIVE AND ANTIOXIDANT POTENTIAL OF MONTELUKAST-ACETYLCYSTEINE COMBINATION THERAPY FOR BRAIN PROTECTION IN PATIENTS WITH COVID-19 INDUCED PNEUMONIA.,Georgian medical news,2023,Tofacitinib,SARS-CoV-2
