pmid,title,journal,year,drug,disease
39675123,COVID-19 in patients with multiple sclerosis-A narrative review.,Multiple sclerosis and related disorders,2025,Remdesivir,Multiple Sclerosis
38354030,Impact of the COVID-19 Pandemic on People Living With Rare Diseases and Their Families: Results of a National Survey.,JMIR public health and surveillance,2024,Remdesivir,Multiple Sclerosis
37452579,Dual combined antiviral treatment with remdesivir and nirmatrelvir/ritonavir in patients with impaired humoral immunity and persistent SARS-CoV-2 infection.,Hematological oncology,2023,Remdesivir,Multiple Sclerosis
37273666,Pneumocystis jirovecii pneumonia complicated a case of SARS-CoV-2 infection and multiple sclerosis after treatment with rituximab.,Clinical case reports,2023,Remdesivir,Multiple Sclerosis
36654638,Prolonged COVID-19 in a Multiple Sclerosis Patient Treated With Rituximab.,Cureus,2022,Remdesivir,Multiple Sclerosis
36475890,Sotrovimab in Hospitalized Patients with SARS-CoV-2 Omicron Variant Infection: a Propensity Score-Matched Retrospective Cohort Study.,Microbiology spectrum,2023,Remdesivir,Multiple Sclerosis
35088680,A Case of Multiple Sclerosis with Protracted Course of COVID-19.,Infectious disorders drug targets,2022,Remdesivir,Multiple Sclerosis
34844968,Undetectable SARS-CoV-2 active adaptive immunity-post-vaccination or post-COVID-19 severe disease-after immunosuppressants use.,BMJ case reports,2021,Remdesivir,Multiple Sclerosis
34713503,New pharmaceuticals approved by FDA in 2020: Small-molecule drugs derived from amino acids and related compounds.,Chirality,2022,Remdesivir,Multiple Sclerosis
34120138,Unilateral Optic Neuritis Associated with SARS-CoV-2 Infection: A Rare Complication.,The American journal of case reports,2021,Remdesivir,Multiple Sclerosis
33640999,COVID-19 illness and autoimmune diseases: recent insights.,Inflammation research : official journal of the European Histamine Research Society ... [et al.],2021,Remdesivir,Multiple Sclerosis
