PMID,Title,Journal,Year
40361172,Effect of additional intravenous immunoglobulin for infliximab-refractory Kawasaki disease: a cohort study.,Pediatric rheumatology online journal,2025
39883190,An Update on Multi-System Inflammatory Syndrome in Children.,Current rheumatology reports,2025
39821649,Management of a left anterior descending artery aneurysm in Behcet's disease: A case report.,Modern rheumatology case reports,2025
39707546,Atypical Kawasaki disease with giant coronary artery aneurysms in a 2-month-old boy: a case report.,Journal of medical case reports,2024
39697956,A Case of Refractory Kawasaki Disease With Yersinia pseudotuberculosis Infection Successfully Treated With Cefotaxime Following Immunosuppressive Therapy.,Cureus,2024
39625646,An Update on Kawasaki Disease.,Current rheumatology reports,2024
39608702,Abducens nerve palsy: a rare copresenting sign of incomplete Kawasaki Disease.,Journal of AAPOS : the official publication of the American Association for Pediatric Ophthalmology and Strabismus,2025
39525450,Infliximab in the Treatment of a Giant Coronary Aneurysm in Behcet's Disease.,European journal of case reports in internal medicine,2024
39466214,Refractory Kawasaki Disease With a Giant Aneurysm Successfully Treated With Infliximab and Enoxaparin: A Case Report.,Journal of pediatric health care : official publication of National Association of Pediatric Nurse Associates & Practitioners,2025
38979573,Treatment intensification in Kawasaki disease - current perspectives.,Expert review of clinical immunology,2024
38786971,Multiresistant Kawasaki Disease in a Young Infant with Giant Aneurysms Growing Fast.,Journal of cardiovascular development and disease,2024
38364414,Effect of Treatment With Biologic Agents on the Novel Inflammatory Biomarkers Systemic Immune Inflammation Index and Systemic Inflammation Response Index for Psoriasis.,Dermatology practical & conceptual,2024
38240765,Efficacy and safety of infliximab in the treatment of Kawasaki disease: A systematic review and meta-analysis.,European journal of pediatrics,2024
38046251,Epidemiological characteristics of hepatitis B and C in patients with inflammatory arthritis: Implications from treasure database.,Archives of rheumatology,2023
37936712,Current knowledge of TNF-alpha monoclonal antibody infliximab in treating Kawasaki disease: a comprehensive review.,Frontiers in immunology,2023
37809202,A Rare Case of Kounis Syndrome Secondary to Infliximab.,Cureus,2023
37576144,Have we got the optimal treatment for refractory Kawasaki disease in very young infants? A case report and literature review.,Frontiers in pediatrics,2023
37520059,Treatment of immunoglobulin-resistant kawasaki disease: a Bayesian network meta-analysis of different regimens.,Frontiers in pediatrics,2023
37430128,"Kawasaki disease or polyarteritis nodosa: coronary involvement, a diagnostic conundrum.",Rheumatology international,2023
37336934,Characteristics of persistent arthritis with refractory Kawasaki disease: a single-center retrospective study.,Scientific reports,2023
