PMID,Title,Journal,Year
40416097,Whispers of the Heart: Myocardial Infarction Induced by Beta Agonists.,Cureus,2025
36510448,Mepolizumab as a Potential Protective Factor of COVID-19 Mortality: A Case Report of Chronic Bronchitis and Asthma in an Elderly Patient.,The American journal of case reports,2022
35877931,Use of medication data alone to identify diagnoses and related contraindications: Application of algorithms to close a common documentation gap.,British journal of clinical pharmacology,2022
30614246,Rapid Aspirin Desensitization is Safe and Feasible in Patients With Stable and Unstable Coronary Artery Disease: A Single-Center Experience.,Journal of cardiovascular pharmacology and therapeutics,2019
29496901,Evaluation of human coronary vasodilator function predicts future coronary atheroma progression.,Heart (British Cardiac Society),2018
30212068,Priority-Setting Processes for Expensive Treatments for Chronic Diseases.,,2017
28718249,Frequency Of Undiagnosed Chronic Obstructive Pulmonary Disease In Patients With Coronary Artery Disease.,"Journal of Ayub Medical College, Abbottabad : JAMC",2017
27793870,Takotsubo cardiomyopathy with use of salbutamol nebulisation and aminophylline infusion in a patient with acute asthma exacerbation.,BMJ case reports,2016
27722084,Shortness of breath: Patient history not always indicative of the cause.,Respiratory medicine case reports,2016
26904708,Stress Cardiomyopathy in the Setting of COPD Exacerbation.,Journal of investigative medicine high impact case reports,2015
26591552,[Clinical effectiveness of pioglitazone in the combination treatment of patients with asthma concurrent with coronary heart disease].,Terapevticheskii arkhiv,2015
25296909,Coronary atheroma composition and its association with segmental endothelial dysfunction in non-ST segment elevation myocardial infarction: novel insights with radiofrequency (iMAP) intravascular ultrasonography.,The international journal of cardiovascular imaging,2015
25024410,Left main coronary arterial endothelial function and heterogenous segmental epicardial vasomotor reactivity in vivo: novel insights with intravascular ultrasonography.,European heart journal. Cardiovascular Imaging,2014
24855502,Repeated use of albuterol inhaler as a potential cause of Takotsubo cardiomyopathy.,The American journal of case reports,2014
24425248,Coronary artery wall shear stress is associated with endothelial dysfunction and expansive arterial remodelling in patients with coronary artery disease.,EuroIntervention : journal of EuroPCR in collaboration with the Working Group on Interventional Cardiology of the European Society of Cardiology,2015
20236713,Lack of association between aortic sclerosis and left ventricular hypertrophy in elderly subjects.,International journal of cardiology,2011
20084838,The effect of statin therapy on allergic patients with asthma.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2009
19843066,Investigation of endothelial function by pulse contour analysis: a protocol for drug administration and timing of pulse contour assessment.,British journal of clinical pharmacology,2009
19829971,Dobutamine stress test and beta-agonist - a potential concern for nuclear cardiology testing: a case report.,Cases journal,2009
19536386,Practice patterns and outcomes in patients presenting to the emergency department with acute heart failure.,The Canadian journal of cardiology,2009
