pmid,title,journal,year,drug,disease
32212481,[Sexual dysfunction in males with chronic kidney disease].,Zhonghua nan ke xue = National journal of andrology,2018,Bromocriptine,Chronic Kidney Disease
29697240,[Blood pressure rhythmicity in patients with end stage chronic kidney disease: bromocriptine effect].,Revista medica del Instituto Mexicano del Seguro Social,2017,Bromocriptine,Chronic Kidney Disease
25456645,Oral antihyperglycemic treatment options for type 2 diabetes mellitus.,The Medical clinics of North America,2015,Bromocriptine,Chronic Kidney Disease
23984312,Cardiovascular and renal effects of bromocriptine in diabetic patients with stage 4 chronic kidney disease.,BioMed research international,2013,Bromocriptine,Chronic Kidney Disease
21154382,Interventions for treating sexual dysfunction in patients with chronic kidney disease.,The Cochrane database of systematic reviews,2010,Bromocriptine,Chronic Kidney Disease
18074382,Clinical characteristics of restless legs syndrome in end-stage renal failure and idiopathic RLS patients.,Movement disorders : official journal of the Movement Disorder Society,2008,Bromocriptine,Chronic Kidney Disease
16416676,Bromocriptine induces regression of left ventricular hypertrophy in peritoneal dialysis patients.,Proceedings of the Western Pharmacology Society,2005,Bromocriptine,Chronic Kidney Disease
15633631,Therapeutic effect of bromocriptine together with the established treatment for hypertension in patients undergoing peritoneal dialysis.,Proceedings of the Western Pharmacology Society,2004,Bromocriptine,Chronic Kidney Disease
11576935,Erectile dysfunction in uremic dialysis patients: diagnostic evaluation in the sildenafil era.,American journal of kidney diseases : the official journal of the National Kidney Foundation,2001,Bromocriptine,Chronic Kidney Disease
10069216,Complete regression of a major hyperprolactinaemia after renal transplantation.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",1999,Bromocriptine,Chronic Kidney Disease
9197918,"Effects of erythropoietin, bromocryptine and hydralazine on testicular function in rats with chronic renal failure.",Andrologia,1997,Bromocriptine,Chronic Kidney Disease
8243453,Endocrine problems of adolescent pregnancy.,Endocrinology and metabolism clinics of North America,1993,Bromocriptine,Chronic Kidney Disease
8378851,"[Nephropathy-related disorders of physical and sexual development in girls: experience with successful stimulation by zinc, parlodel and norcolut].",Terapevticheskii arkhiv,1993,Bromocriptine,Chronic Kidney Disease
1389002,The effect of chronic unpredictable stress on locomotor and exploratory activity in male rats with different endogenous prolactin levels.,Journal of neural transmission. General section,1992,Bromocriptine,Chronic Kidney Disease
1293848,"[The comparative characteristics of parlodel, zinc sulfate and recombinant erythropoietin in treating uremic hypogonadism in patients on chronic hemodialysis].",Terapevticheskii arkhiv,1992,Bromocriptine,Chronic Kidney Disease
2813182,[Effect of long term dialysis therapy on blood prolactin patients with chronic renal failure].,"Polski tygodnik lekarski (Warsaw, Poland : 1960)",1989,Bromocriptine,Chronic Kidney Disease
3369661,[Uremic hypogonadism syndrome and the possibilities of its treatment].,Akusherstvo i ginekologiia,1988,Bromocriptine,Chronic Kidney Disease
3447281,[Current possibilities of correction of hormonal imbalance in uremia].,Terapevticheskii arkhiv,1987,Bromocriptine,Chronic Kidney Disease
3767555,Metoclopramide-induced parkinsonism in hemodialysis patients. Report of two cases.,Archives of internal medicine,1986,Bromocriptine,Chronic Kidney Disease
3710420,Hyperprolactinemia associated with chronic renal failure in the rat.,Hormone and metabolic research = Hormon- und Stoffwechselforschung = Hormones et metabolisme,1986,Bromocriptine,Chronic Kidney Disease
3084891,[Gonadal dysfunction in the male with chronic renal insufficiency].,Medicina clinica,1986,Bromocriptine,Chronic Kidney Disease
4025330,Bromocriptine and the hypothalamic hypophyseal function in patients with chronic renal failure on chronic hemodialysis.,American journal of kidney diseases : the official journal of the National Kidney Foundation,1985,Bromocriptine,Chronic Kidney Disease
3905210,"Effect of bromocriptine treatment on prolactin, noradrenaline and blood pressure in hypertensive haemodialysis patients.","Clinical science (London, England : 1979)",1985,Bromocriptine,Chronic Kidney Disease
3921506,Testosterone levels after bromocriptine treatment in patients undergoing long-term hemodialysis.,Journal of andrology,1985,Bromocriptine,Chronic Kidney Disease
4090655,[Parlodel in the treatment of hypogonadism in patients with kidney diseases].,Vestnik Akademii meditsinskikh nauk SSSR,1985,Bromocriptine,Chronic Kidney Disease
4089767,[Treatment of uremic hypogonadism with parlodel].,Terapevticheskii arkhiv,1985,Bromocriptine,Chronic Kidney Disease
4007782,Hyperprolactinaemia and testosterone production. Observations in 2 men on long-term dialysis.,Hormone research,1985,Bromocriptine,Chronic Kidney Disease
3830564,Relationship between plasma noradrenaline and blood pressure in uremia.,Contributions to nephrology,1985,Bromocriptine,Chronic Kidney Disease
6711067,[Is there a relation between parathormone and prolactin secretion in patients with acute and chronic kidney failure?].,Zeitschrift fur die gesamte innere Medizin und ihre Grenzgebiete,1984,Bromocriptine,Chronic Kidney Disease
6414492,[Hyperprolactinemia in chronic renal insufficiency: an interesting model of hypothalamo-hypophyseal dysfunction].,Bollettino della Societa italiana di biologia sperimentale,1983,Bromocriptine,Chronic Kidney Disease
6405917,"Vitamin D metabolites and analogues, diphosphonates, danazol, and bromocriptine.",British medical journal (Clinical research ed.),1983,Bromocriptine,Chronic Kidney Disease
6816160,Testicular function in men with chronic renal failure and transplant recipients under bromoergocriptine therapy.,Archives of andrology,1982,Bromocriptine,Chronic Kidney Disease
6815389,[Hypothalamo-hypophyseal changes in chronic renal insufficiency].,Medicina clinica,1982,Bromocriptine,Chronic Kidney Disease
6791043,Hyperprolactinemia in chronic renal failure: impaired responsiveness to stimulation and suppression. Normalization after transplantation.,Nephron,1981,Bromocriptine,Chronic Kidney Disease
7396309,Ovarian function in chronic renal failure: evidence suggesting hypothalamic anovulation.,Annals of internal medicine,1980,Bromocriptine,Chronic Kidney Disease
