pmid,title,journal,year,drug,disease
40504081,Changes in Gait Speed Vary Widely after the Use of Antiparkinson Medication in Persons with Parkinson's Disease.,Movement disorders clinical practice,2025,Levodopa,Multiple Sclerosis
40200913,Anosmia and Upper Limb Rigidity-A Potential Phenotype of Idiopathic Normal Pressure Hydrocephalus with Cerebrospinal Fluid alpha-Synuclein Seeds.,Movement disorders : official journal of the Movement Disorder Society,2025,Levodopa,Multiple Sclerosis
38858084,Historical Perspectives of Parkinson's Disease: Early Clinical Descriptions and Neurological Therapies.,Cold Spring Harbor perspectives in medicine,2025,Levodopa,Multiple Sclerosis
38049430,A meta-analysis identifies factors predicting the future development of freezing of gait in Parkinson's disease.,NPJ Parkinson's disease,2023,Levodopa,Multiple Sclerosis
37741692,A(2A)R antagonist treatment for multiple sclerosis: Current progress and future prospects.,International review of neurobiology,2023,Levodopa,Multiple Sclerosis
37419676,Amantadine toxicity causing visual hallucinations.,Practical neurology,2023,Levodopa,Multiple Sclerosis
36660836,[Neurology: what's new in 2022].,Revue medicale suisse,2023,Levodopa,Multiple Sclerosis
35822248,A case of Lewy body disease and anaplastic astrocytoma presenting with atypical parkinsonism.,Neuropathology : official journal of the Japanese Society of Neuropathology,2022,Levodopa,Multiple Sclerosis
35713861,A Simple Computational Approach to Identify Potential Drugs for Multiple Sclerosis and Cognitive Disorders from Expert Curated Resources.,"Methods in molecular biology (Clifton, N.J.)",2022,Levodopa,Multiple Sclerosis
35094172,Mortality of Parkinson's disease in Italy from 1980 to 2015.,Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,2022,Levodopa,Multiple Sclerosis
34830352,Digging Deeper: Advancements in Visualization of Inhibitory Synapses in Neurodegenerative Disorders.,International journal of molecular sciences,2021,Levodopa,Multiple Sclerosis
33904433,Chronic Neurological Disorders: Genetic and Epigenetic Markers for Monitoring of Pharmacotherapy.,Neurology India,2021,Levodopa,Multiple Sclerosis
32278516,A review of possible therapies for Parkinson's disease.,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,2020,Levodopa,Multiple Sclerosis
32247740,Possible therapies of Parkinson's disease: A review.,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,2020,Levodopa,Multiple Sclerosis
31961088,[Neurology 2019].,Revue medicale suisse,2020,Levodopa,Multiple Sclerosis
31855690,"Obstructive sleep apnea, CPAP therapy and Parkinson's disease motor function: A longitudinal study.",Parkinsonism & related disorders,2020,Levodopa,Multiple Sclerosis
31603904,Characterization of Parkinson's disease using blood-based biomarkers: A multicohort proteomic analysis.,PLoS medicine,2019,Levodopa,Multiple Sclerosis
31219471,Aplicaciones terapeuticas por accion de los cannabinoides.,Gaceta medica de Mexico,2019,Levodopa,Multiple Sclerosis
31186958,"Clinical Features and Treatment in the Spectrum of Paroxysmal Dyskinesias: An Observational Study in South-West Castilla y Leon, Spain.",Neurology research international,2019,Levodopa,Multiple Sclerosis
30185686,Poststroke emotionalism with dacrystic (Crying) episodes - making a case for risperidone.,Annals of African medicine,2018,Levodopa,Multiple Sclerosis
28847275,Pharmacologic Considerations during the Preoperative Evaluation of Neurologic Patients.,Current clinical pharmacology,2017,Levodopa,Multiple Sclerosis
28655059,Association of Autonomic Dysfunction With Disease Progression and Survival in Parkinson Disease.,JAMA neurology,2017,Levodopa,Multiple Sclerosis
28480854,UNUSUAL MANIFESTATION OF NEUROBORELIOSIS (CASE REPORT).,Georgian medical news,2017,Levodopa,Multiple Sclerosis
28244186,Cerebrospinal fluid levels of catecholamines and its metabolites in Parkinson's disease: effect of l-DOPA treatment and changes in levodopa-induced dyskinesia.,Journal of neurochemistry,2017,Levodopa,Multiple Sclerosis
27833521,Treatment responsive Holmes tremor: case report and literature review.,International journal of health sciences,2016,Levodopa,Multiple Sclerosis
26579223,Transcranial magnetic stimulation to understand pathophysiology and as potential treatment for neurodegenerative diseases.,Translational neurodegeneration,2015,Levodopa,Multiple Sclerosis
