pmid,title,journal,year,drug,disease
40769656,Cardiac Considerations in Pregnancy: A Spotlight on Peripartum Cardiomyopathy and Pregnancy-Associated Spontaneous Coronary Dissection.,Obstetrics and gynecology clinics of North America,2025,Bromocriptine,Coronary Artery Disease
29671894,Select medications that unexpectedly lower HbA1c levels.,Journal of clinical pharmacy and therapeutics,2018,Bromocriptine,Coronary Artery Disease
26680550,Evaluation of atherosclerosis after cessation of cabergoline therapy in patients with prolactinoma.,Anatolian journal of cardiology,2016,Bromocriptine,Coronary Artery Disease
23680887,"Recent advances in the epidemiology, pathogenesis and prognosis of acute heart failure and cardiomyopathy in Africa.",Heart (British Cardiac Society),2013,Bromocriptine,Coronary Artery Disease
22307461,Circulating microparticles as indicators of peripartum cardiomyopathy.,European heart journal,2012,Bromocriptine,Coronary Artery Disease
16636980,Follow-up of pregnancy in acromegalic women: different presentations and outcomes.,"Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association",2006,Bromocriptine,Coronary Artery Disease
12538292,Neuroleptic malignant syndrome: uncommon postoperative diagnostic dilemma.,Asian cardiovascular & thoracic annals,2002,Bromocriptine,Coronary Artery Disease
10221467,Constrictive pericarditis and pleuropulmonary disease linked to ergot dopamine agonist therapy (cabergoline) for Parkinson's disease.,Mayo Clinic proceedings,1999,Bromocriptine,Coronary Artery Disease
9538320,A young mother with severe chest pain.,Heart (British Cardiac Society),1998,Bromocriptine,Coronary Artery Disease
9521411,Fatal myocardial infarction associated with bromocriptine for postpartum lactation suppression.,The Australian & New Zealand journal of obstetrics & gynaecology,1998,Bromocriptine,Coronary Artery Disease
2873061,Neurochemical approaches to the prevention of ventricular fibrillation.,Federation proceedings,1986,Bromocriptine,Coronary Artery Disease
6884653,[Acromegalic cardiomyopathy: an echocardiographic study].,Giornale italiano di cardiologia,1983,Bromocriptine,Coronary Artery Disease
