PMID,Title,Journal,Year
40739638,Efficacy and safety of dapagliflozin in patients hospitalized with COVID-19 with and without type 2 diabetes: a prespecified analysis of the DARE-19 randomized trial.,Cardiovascular diabetology,2025
40579057,Sodium-Glucose Cotransporter Inhibition Preserves Apolipoprotein M During Acute Inflammation in Mice and Humans.,JACC. Advances,2025
40442985,Pathological Glucose Levels Enhance Entry Factor Expression and Hepatic SARS-CoV-2 Infection.,Journal of cellular and molecular medicine,2025
39942512,"Antidiabetic Medicines Utilisation During Pre-Pandemic, Pandemic and Post-Pandemic Period of COVID-19-Data for Bulgarian Population.","Healthcare (Basel, Switzerland)",2025
39250922,"Effect of sodium-glucose co-transporter-2 inhibitors on survival free of organ support in patients hospitalised for COVID-19 (ACTIV-4a): a pragmatic, multicentre, open-label, randomised, controlled, platform trial.",The lancet. Diabetes & endocrinology,2024
39217458,Therapeutic Effects of Heart Failure Medical Therapies on Standardized Kidney Outcomes: Comprehensive Individual Participant-Level Analysis of 6 Randomized Clinical Trials.,Circulation,2024
39212045,Relationship Between Cardiac Structure and Function With Renal Function Trajectory and Outcomes in Patients With Heart Failure: Insights From the PARAGON-HF Trial.,Circulation. Heart failure,2024
38851807,Investigating the potential of 6-substituted 3-formyl chromone derivatives as anti-diabetic agents using in silico methods.,Scientific reports,2024
37939208,Race-Free Creatinine-Based Estimation of GFR and Projection of CKD to 2060 in the United States.,Clinical journal of the American Society of Nephrology : CJASN,2023
37771274,Impact of COVID-19 in patients with heart failure with mildly reduced or preserved ejection fraction enrolled in the DELIVER trial.,European journal of heart failure,2023
37758208,Correction to: Effect of dapagliflozin on COVID-19 infection and risk of hospitalization.,The Journal of antimicrobial chemotherapy,2023
37664476,Sodium-glucose Cotransporter-2 Inhibitors induced euglycemic diabetic ketoacidosis: A meta summary of case reports.,World journal of diabetes,2023
37549309,Effect of dapagliflozin on COVID-19 infection and risk of hospitalization.,The Journal of antimicrobial chemotherapy,2023
37220822,Operational challenges and mitigation measures during the COVID-19 pandemic-Lessons from DELIVER.,American heart journal,2023
36580199,Safety of sodium-glucose cotransporter 2 inhibitors (SGLT2i) during the month of Ramadan in patients with type 2 diabetes mellitus in Pakistani population-an observational study from a tertiary care center in Karachi.,Endocrine,2023
36143844,"Effect of Empagliflozin and Dapagliflozin on Ambulatory Arterial Stiffness in Patients with Type 2 Diabetes Mellitus and Cardiovascular Co-Morbidities: A Prospective, Observational Study.","Medicina (Kaunas, Lithuania)",2022
36100197,A multicenter program for electronic health record screening for patients with heart failure with preserved ejection fraction: Lessons from the DELIVER-EHR initiative.,Contemporary clinical trials,2022
35990242,"Efficacy and Safety of Dapagliflozin versus Liraglutide in Patients with Overweight or Obesity and Type 2 Diabetes Mellitus: A Randomised Controlled Clinical Trial in Tianjin, China.",Journal of diabetes research,2022
35699910,Design and Analysis of Studies Based on Hierarchical Composite Endpoints: Insights from the DARE-19 Trial.,Therapeutic innovation & regulatory science,2022
35678922,From Skepticism to Hope: The Evolving Concept of the Initiation and Use of Sodium-Glucose Cotransporter 2 Inhibitors in Hospitalized Patients.,Drugs,2022
