PMID,Title,Journal,Year
40913138,Interest in Treatment with GLP-1 Receptor Agonists for the Management of Insufficient Weight Loss or Weight Regain After Bariatric Surgery.,Obesity surgery,2025
40870438,The Effectiveness of Semaglutide on a Composite Endpoint of Glycemic Control and Weight Reduction and Its Effect on Lipid Profile Among Obese Type 2 Diabetes Patients.,"Medicina (Kaunas, Lithuania)",2025
40843891,Is Semaglutide Linked to NAION? A Case Report on a Rare Ocular Complication.,Reports (MDPI),2025
40800673,Non-Arteritic Anterior Ischemic Optic Neuropathy in an Otherwise Healthy Young Adult Patient Treated with Liraglutide and Semaglutide for Weight Loss: A Cautionary Tale.,International medical case reports journal,2025
40777719,Sustained Effects of Glucagon-Like Peptide-1 (GLP-1) Agonists on Blood Pressure in Obesity and Type 2 Diabetes: A Longitudinal Case Study.,Cureus,2025
40755669,The Impact of Semaglutide on Metabolic Syndrome: A Case Report.,Cureus,2025
40738102,Recognizing overweight and obesity as chronic diseases and acknowledging root causes.,"Med (New York, N.Y.)",2025
40706081,Harnessing Facebook to Investigate Real-World Mentions of Adverse Events of Glucagon-Like Peptide-1 Receptor Agonist (GLP-1 RA) Medications: Observational Study of Facebook Posts From 2022 to 2024.,JMIR infodemiology,2025
40682896,Identifying High-Risk Obese Individuals Without Diabetes for GLP-1RA Therapy Using Coronary CTA.,JACC. Advances,2025
40673973,Gradual Titration of Semaglutide Results in Better Treatment Adherence and Fewer Adverse Events: A Randomized Controlled Open-Label Pilot Study Examining a 16-Week Flexible Titration Regimen Versus Label-Recommended 8-Week Semaglutide Titration Regimen.,Diabetes care,2025
40662383,Novel oral agents in anti-obesity pharmacotherapy: A narrative review.,"Diabetes, obesity & metabolism",2025
40660809,Expert Perspectives on Incorporating GLP-1 RA in Diabetes and Chronic Kidney Disease - Challenges and Opportunities.,European journal of preventive cardiology,2025
40650024,Obesity-Related Glomerulosclerosis-How Adiposity Damages the Kidneys.,International journal of molecular sciences,2025
40610267,Targeting cardiometabolic risk in type 1 diabetes through incretin physiology.,Trends in endocrinology and metabolism: TEM,2025
40608494,"Rationale, design and baseline characteristics of REMODEL, a mechanism-of-action trial with semaglutide in people with type 2 diabetes and chronic kidney disease.","Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2025
40597179,Systemic semaglutide provides a mild vasoprotective and antineuroinflammatory effect in a rat model of ocular hypertensive glaucoma.,Molecular brain,2025
40566032,Comparative Effects of Dulaglutide and Semaglutide on Renal Function Decline and Proteinuria Reduction in Diabetic Patients: A Retrospective Cohort Study.,Journal of clinical medicine,2025
40544433,Coadministered Cagrilintide and Semaglutide in Adults with Overweight or Obesity.,The New England journal of medicine,2025
40538007,Mechanism of Semaglutide in MASLD Treatment: Where Is the Master Key?,Journal of gastroenterology and hepatology,2025
40513177,Controversies in nomenclature: From nonalcoholic steatohepatitis to the full spectrum of hepatic steatosis.,Medicina clinica,2025
