pmid,title,journal,year,drug,disease
39650188,Statin exposure and risk of colorectal cancer in patients with inflammatory bowel disease: a systematic review and meta-analysis.,Frontiers in medicine,2024,Statins,Colon Cancer
39362935,Pravastatin prevents colitis-associated carcinogenesis by reducing CX3CR1(high) M2-like fibrocyte counts in the inflamed colon.,Scientific reports,2024,Statins,Colon Cancer
39329956,Association of Wild-Type TP53 with Downregulation of Lovastatin Sensitivity in Human Non-Small Cell Lung Cancer Cells.,Current issues in molecular biology,2024,Statins,Colon Cancer
39307176,Cholesterol synthesis is essential for the growth of liver metastasis-prone colorectal cancer cells.,Cancer science,2024,Statins,Colon Cancer
39278355,Endoplasmic reticulum-targeted biomimetic nanoparticles induce apoptosis and ferroptosis by regulating endoplasmic reticulum function in colon cancer.,Journal of controlled release : official journal of the Controlled Release Society,2024,Statins,Colon Cancer
39106870,BCAA-producing Clostridium symbiosum promotes colorectal tumorigenesis through the modulation of host cholesterol metabolism.,Cell host & microbe,2024,Statins,Colon Cancer
38923428,Induction of resistance to neurotrophic tropomyosin-receptor kinase inhibitors by HMGCS2 via a mevalonate pathway.,Cancer medicine,2024,Statins,Colon Cancer
38748226,Repurposing simvastatin in cancer treatment: an updated review on pharmacological and nanotechnological aspects.,Naunyn-Schmiedeberg's archives of pharmacology,2024,Statins,Colon Cancer
38729324,Regulatory effects of statins on Akt signaling for prevention of cancers.,Cellular signalling,2024,Statins,Colon Cancer
38556260,Clinical Analysis and in Vitro Correlation of BCRP-Mediated Drug-Drug Interaction in the Gastrointestinal Tract.,Biological & pharmaceutical bulletin,2024,Statins,Colon Cancer
38444002,Immuno-oncological effects of standard anticancer agents and commonly used concomitant drugs: an in vitro assessment.,BMC pharmacology & toxicology,2024,Statins,Colon Cancer
38408604,Lovastatin/SN38 co-loaded liposomes amplified ICB therapeutic effect via remodeling the immunologically-cold colon tumor and synergized stimulation of cGAS-STING pathway.,Cancer letters,2024,Statins,Colon Cancer
38215022,Association of metformin and statin uses with the prognosis of colon cancer: a meta-analysis.,European journal of cancer prevention : the official journal of the European Cancer Prevention Organisation (ECP),2024,Statins,Colon Cancer
38127078,Identifying metabolic features of colorectal cancer liability using Mendelian randomization.,eLife,2023,Statins,Colon Cancer
37974278,Simvastatin induces pyroptosis via ROS/caspase-1/GSDMD pathway in colon cancer.,Cell communication and signaling : CCS,2023,Statins,Colon Cancer
37781815,"A new modality for cholesterol impact tracking in colon cancer development - Raman imaging, fluorescence and AFM studies combined with chemometric analysis.",Analytical methods : advancing methods and applications,2023,Statins,Colon Cancer
37649607,Oleic acid-induced metastasis of KRAS/p53-mutant colorectal cancer relies on concurrent KRAS activation and IL-8 expression bypassing EGFR activation.,Theranostics,2023,Statins,Colon Cancer
36703094,Repositioning of simvastatin for diabetic colon cancer: role of CDK4 inhibition and apoptosis.,Molecular and cellular biochemistry,2023,Statins,Colon Cancer
36422298,"The Association of Metformin, Other Antidiabetic Medications, and Statins With the Prognosis of Colon Cancer in Patients With Type 2 Diabetes: A Retrospective Cohort Study.",Cancer control : journal of the Moffitt Cancer Center,2022,Statins,Colon Cancer
36376469,"Hybrid nanoparticulate system of Fluvastatin loaded phospholipid, alpha lipoic acid and melittin for the management of colon cancer.",Scientific reports,2022,Statins,Colon Cancer
36368935,Association between metabolic syndrome and colorectal cancer incidence and all-cause mortality: a hospital-based observational study.,BMC gastroenterology,2022,Statins,Colon Cancer
36271199,Predicting Neoadjuvant Treatment Response in Rectal Cancer Using Machine Learning: Evaluation of MRI-Based Radiomic and Clinical Models.,Journal of gastrointestinal surgery : official journal of the Society for Surgery of the Alimentary Tract,2023,Statins,Colon Cancer
36156147,Comparison of Quality Performance Measures for Patients Receiving In-Person vs Telemedicine Primary Care in a Large Integrated Health System.,JAMA network open,2022,Statins,Colon Cancer
36083294,"Biochemistry and Nanomechanical Properties of Human Colon Cells upon Simvastatin, Lovastatin, and Mevastatin Supplementations: Raman Imaging and AFM Studies.",The journal of physical chemistry. B,2022,Statins,Colon Cancer
36066384,Assessment in vitro of interactions between anti-cancer drugs and noncancer drugs commonly used by cancer patients.,Anti-cancer drugs,2023,Statins,Colon Cancer
36015162,HMG-CoA Reductase Inhibitor Statins Activate the Transcriptional Activity of p53 by Regulating the Expression of TAZ.,"Pharmaceuticals (Basel, Switzerland)",2022,Statins,Colon Cancer
36008464,Combinatorial treatment with statins and niclosamide prevents CRC dissemination by unhinging the MACC1-beta-catenin-S100A4 axis of metastasis.,Oncogene,2022,Statins,Colon Cancer
36007556,Colon Targeted Eudragit Coated Beads Loaded with Optimized Fluvastatin-Scorpion Venom Conjugate as a Potential Approach for Colon Cancer Therapy: In Vitro Anticancer Activity and In Vivo Colon Imaging.,Journal of pharmaceutical sciences,2022,Statins,Colon Cancer
35712511,Statin Treatment as a Targeted Therapy for APC-Mutated Colorectal Cancer.,Frontiers in oncology,2022,Statins,Colon Cancer
35670121,Chemoprevention of Colitis-Associated Dysplasia or Cancer in Inflammatory Bowel Disease.,Gut and liver,2022,Statins,Colon Cancer
35488387,Association between antibiotic consumption and colon and rectal cancer development in older individuals: A territory-wide study.,Cancer medicine,2022,Statins,Colon Cancer
35387352,Pitavastatin Induces Cancer Cell Apoptosis by Blocking Autophagy Flux.,Frontiers in pharmacology,2022,Statins,Colon Cancer
35230578,Chemoprevention for Colorectal Cancers: Are Chemopreventive Effects Different Between Left and Right Sided Colorectal Cancers?,Digestive diseases and sciences,2022,Statins,Colon Cancer
35168393,Lovastatin Inhibits RhoA to Suppress Canonical Wnt/beta-Catenin Signaling and Alternative Wnt-YAP/TAZ Signaling in Colon Cancer.,Cell transplantation,2022,Statins,Colon Cancer
34979441,Mevastatin in colon cancer by spectroscopic and microscopic methods - Raman imaging and AFM studies.,"Spectrochimica acta. Part A, Molecular and biomolecular spectroscopy",2022,Statins,Colon Cancer
34784312,Statin Therapy Is Associated With Decreased 90-Day Postoperative Mortality After Colon Cancer Surgery.,Diseases of the colon and rectum,2022,Statins,Colon Cancer
34772770,The Relationship Between Patient Medication Adherence and Following Preventive Medicine Recommendation.,Journal of the American Board of Family Medicine : JABFM,2021,Statins,Colon Cancer
34730560,"Long-Term Statin Use, Total Cholesterol Level, and Risk of Colorectal Cancer: A Prospective Cohort Study.",The American journal of gastroenterology,2022,Statins,Colon Cancer
34711358,Do Centers for Medicare and Medicaid Services Quality Measures Reflect Cost-Effectiveness Evidence?,Value in health : the journal of the International Society for Pharmacoeconomics and Outcomes Research,2021,Statins,Colon Cancer
34657610,Short-term aspirin and statin chemoprophylaxis did not reduce the risk of developing advanced adenomatous polyps in Black patients.,BMC gastroenterology,2021,Statins,Colon Cancer
34621019,CRISPR screens identify cholesterol biosynthesis as a therapeutic target on stemness and drug resistance of colon cancer.,Oncogene,2021,Statins,Colon Cancer
34564973,Atorvastatin inhibits proliferation and promotes apoptosis of colon cancer cells via COX-2/PGE2/beta-Catenin Pathway.,Journal of B.U.ON. : official journal of the Balkan Union of Oncology,2021,Statins,Colon Cancer
34507829,Statin therapy and its association with long-term survival after colon cancer surgery.,Surgery,2022,Statins,Colon Cancer
34438015,An overview on the biological activity and anti-cancer mechanism of lovastatin.,Cellular signalling,2021,Statins,Colon Cancer
34224060,Medication use and risk of proximal colon cancer: a systematic review of prospective studies with narrative synthesis and meta-analysis.,Cancer causes & control : CCC,2021,Statins,Colon Cancer
33820798,SHP2-Mediated Inhibition of DNA Repair Contributes to cGAS-STING Activation and Chemotherapeutic Sensitivity in Colon Cancer.,Cancer research,2021,Statins,Colon Cancer
33718197,"The Mevalonate Pathway, a Metabolic Target in Cancer Therapy.",Frontiers in oncology,2021,Statins,Colon Cancer
33430677,Simvastatin nanosuspensions prepared using a combination of pH-sensitive and timed-release approaches for potential treatment of colorectal cancer.,Pharmaceutical development and technology,2021,Statins,Colon Cancer
33385426,Prognostic Factors for Advanced Colorectal Neoplasia in Inflammatory Bowel Disease: Systematic Review and Meta-analysis.,Gastroenterology,2021,Statins,Colon Cancer
33279415,"Association of Metformin, Other Antidiabetic Medications, and Statins With Incidence of Colon Cancer in Patients With Type 2 Diabetes.",Clinical colorectal cancer,2021,Statins,Colon Cancer
