pmid,title,journal,year,drug,disease
40408617,Bioinformatics and system biology approach to discover the common pathogenetic processes between COVID-19 and chronic hepatitis B.,PloS one,2025,Dasatinib,Chronic Liver Disease
39357919,Synchronous presentation of recurrent intracranial solitary fibrous tumour and chronic myeloid leukaemia: a diagnostic challenge.,BMJ case reports,2024,Dasatinib,Chronic Liver Disease
39145083,Comparative efficacy and safety of first-line tyrosine kinase inhibitors in chronic myeloid leukemia: a systematic review and network meta-analysis.,Translational cancer research,2024,Dasatinib,Chronic Liver Disease
37431997,Hydroxychloroquine ameliorates dasatinib-induced liver injury via decrease in hepatic lymphocytes infiltration.,Human & experimental toxicology,2023,Dasatinib,Chronic Liver Disease
37393234,A systematic study on the treatment of hepatitis B-related hepatocellular carcinoma with drugs based on bioinformatics and key target reverse network pharmacology and experimental verification.,Infectious agents and cancer,2023,Dasatinib,Chronic Liver Disease
36637079,"Senolytic drugs, dasatinib and quercetin, attenuate adipose tissue inflammation, and ameliorate metabolic function in old age.",Aging cell,2023,Dasatinib,Chronic Liver Disease
36583674,Dasatinib-induced spleen contraction leads to transient lymphocytosis.,Blood advances,2023,Dasatinib,Chronic Liver Disease
36142384,"Senescence-Independent Anti-Inflammatory Activity of the Senolytic Drugs Dasatinib, Navitoclax, and Venetoclax in Zebrafish Models of Chronic Inflammation.",International journal of molecular sciences,2022,Dasatinib,Chronic Liver Disease
35872305,Chronic hyperinsulinemia promotes human hepatocyte senescence.,Molecular metabolism,2022,Dasatinib,Chronic Liver Disease
35869934,Senolytic treatment reduces cell senescence and necroptosis in Sod1 knockout mice that is associated with reduced inflammation and hepatocellular carcinoma.,Aging cell,2022,Dasatinib,Chronic Liver Disease
35664044,The effect of comorbidities on the choice of tyrosine kinase inhibitors in patients with chronic myeloid leukemia.,International journal of hematologic oncology,2022,Dasatinib,Chronic Liver Disease
35530837,Dasatinib-Induced Bilateral Pleural Effusions.,Cureus,2022,Dasatinib,Chronic Liver Disease
34292334,Comparison of Hepatotoxicity Associated With New BCR-ABL Tyrosine Kinase Inhibitors vs Imatinib Among Patients With Chronic Myeloid Leukemia: A Systematic Review and Meta-analysis.,JAMA network open,2021,Dasatinib,Chronic Liver Disease
33050945,The Efficacy of Famotidine in improvement of outcomes in Hospitalized COVID-19 Patients: A structured summary of a study protocol for a randomised controlled trial.,Trials,2020,Dasatinib,Chronic Liver Disease
33050924,Home Treatment of Older People with Symptomatic SARS-CoV-2 Infection (COVID-19): A structured Summary of a Study Protocol for a Multi-Arm Multi-Stage (MAMS) Randomized Trial to Evaluate the Efficacy and Tolerability of Several Experimental Treatments to Reduce the Risk of Hospitalisation or Death in outpatients aged 65 years or older (COVERAGE trial).,Trials,2020,Dasatinib,Chronic Liver Disease
32686219,Senolytic drugs: from discovery to translation.,Journal of internal medicine,2020,Dasatinib,Chronic Liver Disease
32641651,The Impact of Hemodialysis and Liver Cirrhosis on the Plasma Concentrations of Tyrosine Kinase Inhibitors in a Patient with Chronic Myeloid Leukemia.,"Internal medicine (Tokyo, Japan)",2020,Dasatinib,Chronic Liver Disease
32578904,Emerging use of senolytics and senomorphics against aging and chronic diseases.,Medicinal research reviews,2020,Dasatinib,Chronic Liver Disease
32565338,Fyn kinase mediates pro-inflammatory response in a mouse model of endotoxemia: Relevance to translational research.,European journal of pharmacology,2020,Dasatinib,Chronic Liver Disease
31245199,Novel Score-based Decision Approach in Chronic Myeloid Leukemia Patients After Acute Toxic Imatinib-induced Liver Injury.,Cureus,2019,Dasatinib,Chronic Liver Disease
30425964,Senolytic Cocktail Dasatinib+Quercetin (D+Q) Does Not Enhance the Efficacy of Senescence-Inducing Chemotherapy in Liver Cancer.,Frontiers in oncology,2018,Dasatinib,Chronic Liver Disease
30180449,[Hepatic adverse events associated with tyrosine kinase inhibitors in patients with chronic myeloid leukemia].,Zhonghua nei ke za zhi,2018,Dasatinib,Chronic Liver Disease
29416938,"Complete response in advanced breast cancer patient treated with a combination of capecitabine, oral vinorelbine and dasatinib.",Experimental hematology & oncology,2018,Dasatinib,Chronic Liver Disease
29388066,Infections in patients on BCR-ABL tyrosine kinase inhibitor therapy: cases and review of the literature.,Infection,2018,Dasatinib,Chronic Liver Disease
31644087,Dasatinib.,,2012,Dasatinib,Chronic Liver Disease
27908221,Dasatinib prevent hepatic fibrosis induced by carbon tetrachloride (CCl(4)) via anti-inflammatory and antioxidant mechanism.,Immunopharmacology and immunotoxicology,2017,Dasatinib,Chronic Liver Disease
26796981,Clinical Safety and Efficacy of Nilotinib or Dasatinib in Patients With Newly Diagnosed Chronic-Phase Chronic Myelogenous Leukemia and Pre-Existing Liver and/or Renal Dysfunction.,"Clinical lymphoma, myeloma & leukemia",2016,Dasatinib,Chronic Liver Disease
26376592,Occurrence of Carcinoma of the Pancreas Following Nilotinib Therapy for Chronic Myeloid Leukemia: Report of a Case with Review of the Literature.,Turkish journal of haematology : official journal of Turkish Society of Haematology,2015,Dasatinib,Chronic Liver Disease
26355082,Promotion of Cancer Stem-Like Cell Properties in Hepatitis C Virus-Infected Hepatocytes.,Journal of virology,2015,Dasatinib,Chronic Liver Disease
25842192,Reactivation of resolved infection with the hepatitis B virus immune escape mutant G145R during dasatinib treatment for chronic myeloid leukemia.,International journal of hematology,2015,Dasatinib,Chronic Liver Disease
