PMID,Title,Journal,Year
40429921,"SGLT2 Inhibitors in Cancer Patients: A Comprehensive Review of Clinical, Biochemical, and Therapeutic Implications in Cardio-Oncology.",International journal of molecular sciences,2025
40390212,Canagliflozin protects cardiovascular function in type 2 diabetic coronary artery disease by regulating natriuretic peptide B.,Journal of diabetes investigation,2025
40076513,Sex-Specific Improvements in Myocardial Function and Angiogenesis with SGLT-2 Inhibitor Canagliflozin in a Swine Model of Metabolic Syndrome.,International journal of molecular sciences,2025
39592158,"Effects of canagliflozin on brain natriuretic peptide levels in patients with type 2 diabetes on peritoneal dialysis in Japan: protocol for a multicentre, prospective, randomised controlled trial (CARD-PD trial).",BMJ open,2024
39437599,Sodium-Glucose Cotransporter-2 Inhibition Normalizes Metabolic Derangements in the Ischemic Myocardium.,The Journal of surgical research,2024
39176133,Comparative effects of canagliflozin and sitagliptin in chronically ischemic myocardium.,Vessel plus,2024
38879117,Effects of diet-induced metabolic syndrome on cardiac function and angiogenesis in response to the sodium-glucose cotransporter-2 inhibitor canagliflozin.,The Journal of thoracic and cardiovascular surgery,2024
38766320,Sodium-Glucose Cotransporter-2 Inhibitors and Cardiovascular Protection Among Patients With Type 2 Diabetes Mellitus: A Systematic Review.,Journal of diabetes research,2024
37970663,Canagliflozin ameliorates hypobaric hypoxia-induced pulmonary arterial hypertension by inhibiting pulmonary arterial smooth muscle cell proliferation.,"Clinical and experimental hypertension (New York, N.Y. : 1993)",2023
37352533,The Prevalence of Severely Increased Albuminuria in the Type 2 Diabetes Population with Chronic Kidney Disease of Low Socioeconomic Status in San Juan: A Population in Need of Improved Accessibility to Disease-Modifying Therapy.,Puerto Rico health sciences journal,2023
37175805,Sodium-Glucose Cotransporter 2 Inhibitors in Patients with Diabetes and Coronary Artery Disease: Translating the Benefits of the Molecular Mechanisms of Gliflozins into Clinical Practice.,International journal of molecular sciences,2023
36938250,The Efficacy of Sodium-Glucose Cotransporter-2 Inhibitors in Improving Morbidity and Mortality of Heart Failure: A Systematic Review.,Cureus,2023
36583437,"Canagliflozin Improves Myocardial Perfusion, Fibrosis, and Function in a Swine Model of Chronic Myocardial Ischemia.",Journal of the American Heart Association,2023
35753619,Acute SGLT-2i treatment improves cardiac efficiency during myocardial ischemia independent of Na(+)/H(+) exchanger-1.,International journal of cardiology,2022
34139987,Therapeutic Interventions of Novel SGLT2 Inhibitors Against Metabolic Disorders: Transforming the Association into Perspectives.,"Endocrine, metabolic & immune disorders drug targets",2021
34116042,Effect of anti-hyperglycemic drugs on endoplasmic reticulum (ER) stress in human coronary artery endothelial cells.,European journal of pharmacology,2021
32776785,Effectiveness and safety of sodium-glucose co-transporter-2 inhibitors in Thai adults with type 2 diabetes mellitus: a real-world study.,Current medical research and opinion,2020
31065993,Advances in Clinical Cardiology 2018: A Summary of Key Clinical Trials.,Advances in therapy,2019
31004234,Inhibition of sodium-glucose cotransporter-2 preserves cardiac function during regional myocardial ischemia independent of alterations in myocardial substrate utilization.,Basic research in cardiology,2019
30992077,Acute canagliflozin treatment protects against in vivo myocardial ischemia-reperfusion injury in non-diabetic male rats and enhances endothelium-dependent vasorelaxation.,Journal of translational medicine,2019
