pmid,title,journal,year,drug,disease
40932963,Effectiveness and Safety of Direct Oral Anticoagulants Versus Warfarin in Patients With Mechanical Heart Valves: A Systematic Review.,Cureus,2025,Warfarin,Atrial Fibrillation
40929512,Perioperative Anticoagulation Management: Revisiting Bridging Strategies for Mechanical and Nonmechanical Indications.,Cardiology in review,2025,Warfarin,Atrial Fibrillation
40919820,"Oral anticoagulant therapy for patients with atrial fibrillation on long-term dialysis: A network meta-analysis of 137,574 patients.",European journal of clinical investigation,2025,Warfarin,Atrial Fibrillation
40912841,Left Atrial Thrombus in Rheumatic Mitral Stenosis: A Case of Therapeutic International Normalized Ratio Failure.,JACC. Case reports,2025,Warfarin,Atrial Fibrillation
40910780,Left Atrial Appendage Occlusion Devices Focused on Complications of Therapy.,Cardiology in review,2025,Warfarin,Atrial Fibrillation
40901486,Systematic Scoping on Point-of-care Monitoring of Direct Oral Anticoagulants in Patients with Non-valvular Atrial Fibrillation: Current Status and Future Perspectives in Malaysia.,European cardiology,2025,Warfarin,Atrial Fibrillation
40893923,The impact of chronic kidney disease on the antithrombotic strategies and outcomes in patients with acute coronary syndromes and atrial fibrillation: Insights from STAR-ACS study.,International journal of cardiology. Cardiovascular risk and prevention,2025,Warfarin,Atrial Fibrillation
40889956,Anticoagulation and antiplatelet strategies used in Sweden in patients with myocardial infarction and concomitant atrial fibrillation: nationwide cohort study.,Open heart,2025,Warfarin,Atrial Fibrillation
40869581,Comparison of Safety and Effectiveness Between Direct Oral Anticoagulants and Vitamin K Antagonists in Dementia Patients with Atrial Fibrillation: A Systematic Review and Meta-Analysis.,Journal of clinical medicine,2025,Warfarin,Atrial Fibrillation
40868945,Clinical Outcomes of Oral Anticoagulation in Elderly East Asian Patients with Atrial Fibrillation: A Retrospective Single-Center Study.,"Life (Basel, Switzerland)",2025,Warfarin,Atrial Fibrillation
40878138,Assessing the Safety and Efficacy of Non-vitamin K Antagonist Oral Anticoagulants in Solid-Organ Transplant Recipients: A Comprehensive Analysis of a Transplant Center.,Experimental and clinical transplantation : official journal of the Middle East Society for Organ Transplantation,2025,Warfarin,Atrial Fibrillation
40859837,Clinical Outcomes of Switching From Warfarin to Apixaban or Rivaroxaban in Patients With Atrial Fibrillation: A Nationwide Multidatabase Study.,Circulation. Cardiovascular quality and outcomes,2025,Warfarin,Atrial Fibrillation
40854603,Left atrial thrombus after sudden warfarin withdrawal in a 60-year-old woman with atrial fibrillation.,CMAJ : Canadian Medical Association journal = journal de l'Association medicale canadienne,2025,Warfarin,Atrial Fibrillation
40843856,First-Ever Stroke Outcomes in Patients with Atrial Fibrillation: A Retrospective Cross-Sectional Study.,"Medicines (Basel, Switzerland)",2025,Warfarin,Atrial Fibrillation
40852894,Restarting Oral Anticoagulation in Patients With Atrial Fibrillation After Admission for a Gastrointestinal Bleeding Event: Effectiveness and Safety of Direct Oral Anticoagulants Compared to Warfarin.,Pharmacotherapy,2025,Warfarin,Atrial Fibrillation
40848925,Postoperative Outcomes and Valvular Involvement in Loeys-Dietz Syndrome: A Multicenter Cohort Study of Surgical Risk and Complications.,The American journal of cardiology,2025,Warfarin,Atrial Fibrillation
40845270,Comparison of anticoagulants and risk of ischemic stroke in patients with acute cancer-associated venous thromboembolism.,Blood advances,2025,Warfarin,Atrial Fibrillation
40833918,Bleeding risk using non-steroidal anti-inflammatory drugs in anticoagulated patients with atrial fibrillation: a nationwide cohort study.,European heart journal. Quality of care & clinical outcomes,2025,Warfarin,Atrial Fibrillation
40831845,Optimal Timing of Anticoagulation Initiation in Stroke Patients With Atrial Fibrillation: A Systematic Review.,Cureus,2025,Warfarin,Atrial Fibrillation
40822463,Comparative clinical outcomes of acenocoumarol versus direct oral anticoagulants (DOACs) and warfarin in patients with atrial fibrillation: real-world-evidence (SIESTA-A study).,Frontiers in pharmacology,2025,Warfarin,Atrial Fibrillation
40806862,Anti-Factor Xa Activity of Apixaban in Extremely Low Body Weight.,Journal of clinical medicine,2025,Warfarin,Atrial Fibrillation
40786554,A Rare Confluence: Hepatic Artery Aneurysm and Infective Endocarditis in a Patient with a Mitral Valve Prosthesis.,European journal of case reports in internal medicine,2025,Warfarin,Atrial Fibrillation
40779004,A case of anticoagulation-related nephropathy complicated by IgA nephropathy that developed following the long-term use of anticoagulants.,CEN case reports,2025,Warfarin,Atrial Fibrillation
40774831,Circulating biomarkers and ischemic stroke risk in adults with atrial fibrillation taking anticoagulation: the Reasons for Geographic And Racial Differences in Stroke study.,Journal of thrombosis and haemostasis : JTH,2025,Warfarin,Atrial Fibrillation
40769671,Outcomes in Older Patients After Switching to a Newer Anticoagulant or Remaining on Warfarin: The COMBINE-AF Substudy.,Journal of the American College of Cardiology,2025,Warfarin,Atrial Fibrillation
40766275,Low incidence of thromboembolism with Fiix-monitored warfarin compared to conventional warfarin and DOACs in patients with AF.,"Blood vessels, thrombosis & hemostasis",2025,Warfarin,Atrial Fibrillation
40763749,[Current guidelines on atrial fibrillation - What do the AWMF and ESC recommend?].,Deutsche medizinische Wochenschrift (1946),2025,Warfarin,Atrial Fibrillation
40762530,Evaluation of the treatment patterns among commercially insured patients with nonvalvular atrial fibrillation prescribed an oral anticoagulant by race/ethnicity.,Journal of comparative effectiveness research,2025,Warfarin,Atrial Fibrillation
40761267,Spontaneous intramural hematoma of the small bowel in anticoagulated patients-Insights into management: A case report.,Radiology case reports,2025,Warfarin,Atrial Fibrillation
40745057,Efficacy and safety of antithrombotics in patients with atrial fibrillation undergoing hemodialysis: a nationwide cohort study in Korea.,Journal of nephrology,2025,Warfarin,Atrial Fibrillation
40736239,Anticoagulation in Atrial Fibrillation and Dementia.,Cardiology in review,2025,Warfarin,Atrial Fibrillation
40728159,Improvement of Oral Anticoagulant Prescription and Long-Term Clinical Outcomes of Patients With Atrial Fibrillation After Implementation of a Clinical Decision Support System in Outpatient Practice.,Journal of the American Heart Association,2025,Warfarin,Atrial Fibrillation
40714858,Comparative Risk of Major Bleeding With Concomitant Use of Oral Anticoagulants and Corticosteroid Bursts.,Clinical and translational science,2025,Warfarin,Atrial Fibrillation
40712709,"Temporal and geographical trends in anticoagulant therapy and catheter ablation for atrial fibrillation in Japan, 2014-2022.",Journal of cardiology,2025,Warfarin,Atrial Fibrillation
40704706,Randomized Controlled: Trial of New Oral Anticoagulants Versus Warfarin for Postcardiac Surgery Atrial Fibrillation: The NEW-AF Trial.,Annals of surgery,2025,Warfarin,Atrial Fibrillation
40693091,Comparative Efficacy and Safety of Direct Oral Anticoagulants Versus Warfarin in Valvular Atrial Fibrillation: A Systematic Qualitative Review.,Cureus,2025,Warfarin,Atrial Fibrillation
40692319,Comparison of Apixaban With Warfarin in Patients on Dialysis Within an Integrated Health Care System.,The Permanente journal,2025,Warfarin,Atrial Fibrillation
40688048,Comparative risk of osteoporotic fractures with direct oral anticoagulants versus vitamin K antagonists in atrial fibrillation patients: a systematic review.,International journal of burns and trauma,2025,Warfarin,Atrial Fibrillation
40687395,Comparison between DOACs and warfarin for left atrial thrombus in atrial fibrillation patients.,International journal of cardiology. Heart & vasculature,2025,Warfarin,Atrial Fibrillation
40681382,Efficacy and Safety of Direct Oral Anticoagulants for Patients With Atrial Fibrillation With Glomerular Hyperfiltration: A Systematic Review and Meta-Analysis.,Clinical therapeutics,2025,Warfarin,Atrial Fibrillation
40674150,Prevention of unfavorable fibrin clots and thrombo-embolic manifestations in patients with cardiovascular disease.,Expert review of cardiovascular therapy,2025,Warfarin,Atrial Fibrillation
40672582,Efficacy and safety of oral anticoagulants in elderly patients with non-valvular atrial fibrillation: a meta-analysis.,American journal of translational research,2025,Warfarin,Atrial Fibrillation
40664408,Increased direct oral anticoagulant use and event rates in non-valvular atrial fibrillation: a nationwide retrospective registry study in Sweden.,BMJ open,2025,Warfarin,Atrial Fibrillation
40660569,NOACs versus warfarin in people with atrial fibrillation and thyroid dysfunction.,Medicine,2025,Warfarin,Atrial Fibrillation
40649059,The Safety of Apixaban Compared to Warfarin in Hospitalized Patients with Acute Kidney Injury.,Journal of clinical medicine,2025,Warfarin,Atrial Fibrillation
40642722,Assessment of Time in Therapeutic Range (TTR) in a Primary Care Warfarin Clinic.,Cureus,2025,Warfarin,Atrial Fibrillation
40638916,A Higher-Than-Standard-Intensity International Normalized Ratio Goal for Patients Undergoing Mechanical Aortic Valve Replacement With Additional Thrombotic Risk Factors: Protocol for a Systematic Review and Meta-Analysis.,JMIR research protocols,2025,Warfarin,Atrial Fibrillation
40636618,Comparative Effectiveness and Safety of Direct Oral Anticoagulants Versus Vitamin K Antagonists in Elderly Patients With Atrial Fibrillation: A Systematic Review.,Cureus,2025,Warfarin,Atrial Fibrillation
40634145,Deterioration of renal function is delayed in patients with atrial fibrillation treated with direct oral anticoagulants compared to vitamin K antagonists: systematic review and meta-analysis.,European journal of internal medicine,2025,Warfarin,Atrial Fibrillation
40630741,Severe Thrombocytopenia Secondary to Babesiosis: A Case Report.,Case reports in hematology,2025,Warfarin,Atrial Fibrillation
