pmid,title,journal,year,drug,disease
40388035,Generalized Cerebellar Ataxia of Acute Onset: Case Report.,"Cerebellum (London, England)",2025,Losartan,Atrial Fibrillation
40122157,Elevated K(Ca)3.1 expression by angiotensin II via the ERK/NF-kappaB pathway contributes to atrial fibrosis.,Journal of molecular and cellular cardiology,2025,Losartan,Atrial Fibrillation
39691329,SGLT2 Inhibitor for Cardiac Protection in a Patient With Osimertinib-Responsive Advanced EGFR-Positive Lung Cancer.,JACC. Case reports,2024,Losartan,Atrial Fibrillation
39467240,"[Antihypertensive therapy in patients with arterial hypertension and concomitant diseases in real clinical practice (according to the National Registry of Arterial Hypertension, 2019-2022)].",Terapevticheskii arkhiv,2024,Losartan,Atrial Fibrillation
37992332,Radial artery pseudoaneurysm rupture after cardiac catheterization.,The Journal of invasive cardiology,2023,Losartan,Atrial Fibrillation
37404402,A Delicate Balance: Challenges in the Management of Primary Hyperparathyroidism and Congestive Heart Failure.,Cureus,2023,Losartan,Atrial Fibrillation
37382177,Sex Differences in Atrial Fibrillation and Associated Complications in Hypertensive Patients with Left Ventricular Hypertrophy: The LIFE Study.,American journal of hypertension,2023,Losartan,Atrial Fibrillation
36047789,Angiotensin-receptor blocker losartan alleviates atrial fibrillation in rats by downregulating frizzled 8 and inhibiting the activation of WNT-5A pathway.,Clinical and experimental pharmacology & physiology,2023,Losartan,Atrial Fibrillation
35756425,Angiotensin II Mediates Cardiomyocyte Hypertrophy in Atrial Cardiomyopathy via Epigenetic Transcriptional Regulation.,Computational and mathematical methods in medicine,2022,Losartan,Atrial Fibrillation
32586143,On-treatment HDL cholesterol predicts incident atrial fibrillation in hypertensive patients with left ventricular hypertrophy.,Blood pressure,2020,Losartan,Atrial Fibrillation
32124390,Adverse effects of interactions between antipsychotics and medications used in the treatment of cardiovascular disorders.,Pharmacological reports : PR,2020,Losartan,Atrial Fibrillation
31911569,Losartan inhibits hyposmotic-induced increase of IKs current and shortening of action potential duration in guinea pig atrial myocytes.,Anatolian journal of cardiology,2020,Losartan,Atrial Fibrillation
31745397,Efficacy of treatment methods for uncontrolled hypertension and its effects on atrial fibrillation: A systematic narrative review.,International journal of health sciences,2019,Losartan,Atrial Fibrillation
31606204,Spironolactone suppresses aldosterone-induced Kv1.5 expression by attenuating mineralocorticoid receptor-Nox1/2/4-mediated ROS generation in neonatal rat atrial myocytes.,Biochemical and biophysical research communications,2019,Losartan,Atrial Fibrillation
31581517,Thrombin Induces Angiotensin II-Mediated Senescence in Atrial Endothelial Cells: Impact on Pro-Remodeling Patterns.,Journal of clinical medicine,2019,Losartan,Atrial Fibrillation
31259628,Antihypertensive therapy prevents new-onset atrial fibrillation in patients with isolated systolic hypertension: the LIFE study.,Blood pressure,2019,Losartan,Atrial Fibrillation
30974804,Angiotensin II Induces Automatic Activity of the Isolated Guinea Pig Pulmonary Vein Myocardium through Activation of the IP(3) Receptor and the Na(+)-Ca(2+) Exchanger.,International journal of molecular sciences,2019,Losartan,Atrial Fibrillation
