pmid,title,journal,year,drug,disease
40108618,Antiphospholipid syndrome presenting as isolated renal vein thrombosis: a case report and review of the literature.,Journal of medical case reports,2025,Amlodipine,Systemic Lupus Erythematosus
36909840,Chest pain and Raynaud's phenomenon after COVID-19 vaccination in a patient previously diagnosed with systemic lupus erythematosus: a case report.,European heart journal. Case reports,2023,Amlodipine,Systemic Lupus Erythematosus
35818398,Systems biology models to identify the influence of SARS-CoV-2 infections to the progression of human autoimmune diseases.,Informatics in medicine unlocked,2022,Amlodipine,Systemic Lupus Erythematosus
35496508,Amlodipine-Induced Subacute Cutaneous Lupus Erythematosus Localized to Non-Sun-Exposed Areas.,Case reports in dermatology,2022,Amlodipine,Systemic Lupus Erythematosus
33628421,Extracorporeal cardiopulmonary resuscitation for the treatment of amlodipine overdose in a pediatric patient.,Journal of surgical case reports,2021,Amlodipine,Systemic Lupus Erythematosus
30931264,A Case of Pancytopenia with Many Possible Causes: How Do You Tell Which is the Right One?,European journal of case reports in internal medicine,2019,Amlodipine,Systemic Lupus Erythematosus
30755423,Posterior reversible encephalopathy syndrome due to hypercalcaemia: a rare cause.,BMJ case reports,2019,Amlodipine,Systemic Lupus Erythematosus
15701771,Suspected beta-antagonist-induced thrombocytopenia.,The Annals of pharmacotherapy,2005,Amlodipine,Systemic Lupus Erythematosus
12954793,Angiotensin inhibition reduces glomerular damage and renal chemokine expression in MRL/lpr mice.,The Journal of pharmacology and experimental therapeutics,2003,Amlodipine,Systemic Lupus Erythematosus
11605222,[A case of severe systemic edema in an elderly hypertensive patient with systemic lupus erythematodes during long-term treatment with anti-hypertensive drugs].,Nihon Ronen Igakkai zasshi. Japanese journal of geriatrics,2001,Amlodipine,Systemic Lupus Erythematosus
