pmid,title,journal,year,drug,disease
39834076,Risk factors for hepatocellular carcinoma: an umbrella review of systematic review and meta-analysis.,Annals of medicine,2025,Aspirin,Hepatitis C
39601254,Impact of Antibiotics and Chronic Medications on Efficacy of Immune Checkpoint Inhibitors in Patients With Hepatocellular Carcinoma.,Asia-Pacific journal of clinical oncology,2025,Aspirin,Hepatitis C
39323450,Retrospective study evaluating association of colorectal tumors and hepatitis C virus.,World journal of virology,2024,Aspirin,Hepatitis C
39295976,"Statin, aspirin and metformin use and risk of hepatocellular carcinoma related outcomes following liver transplantation: A retrospective study.",World journal of transplantation,2024,Aspirin,Hepatitis C
38742319,Effect of Splenectomy on Coagulation and Platelet Function in Adult Liver Transplant Recipients Assessed With Rotational Thromboelastometry and Standard Coagulation Tests.,Experimental and clinical transplantation : official journal of the Middle East Society for Organ Transplantation,2024,Aspirin,Hepatitis C
38557825,Aspirin in Patients with Viral Hepatitis: Systematic Review and Meta-Analysis of Observational Studies.,Journal of gastrointestinal cancer,2024,Aspirin,Hepatitis C
37410889,Red Palms' Syndrome and Red Fingers' Syndrome: A Mini Review.,Angiology,2024,Aspirin,Hepatitis C
36104114,Hepatocellular Carcinoma Chemoprevention with Generic Agents.,Seminars in liver disease,2022,Aspirin,Hepatitis C
35414501,Transcriptional Profile of HCV Replicon Cells after Treatment with Acetylsalicylic Acid.,Annals of clinical and laboratory science,2022,Aspirin,Hepatitis C
35356132,A Meta-Analysis of Statin Use and Risk of Hepatocellular Carcinoma.,Canadian journal of gastroenterology & hepatology,2022,Aspirin,Hepatitis C
40636145,Aspirin in hepatocellular carcinoma: Is it an out-of-date or promising treatment?,iLIVER,2022,Aspirin,Hepatitis C
35316225,Aspirin Use and the Risk of Hepatocellular Carcinoma: A Meta-analysis.,Journal of clinical gastroenterology,2022,Aspirin,Hepatitis C
34697061,Oral Cyanobacteria and Hepatocellular Carcinoma.,"Cancer epidemiology, biomarkers & prevention : a publication of the American Association for Cancer Research, cosponsored by the American Society of Preventive Oncology",2022,Aspirin,Hepatitis C
34247393,Systematic review with meta-analysis: The effects of non-steroidal anti-inflammatory drugs and anti-platelet therapy on the incidence and recurrence of hepatocellular carcinoma.,Alimentary pharmacology & therapeutics,2021,Aspirin,Hepatitis C
33490093,Aspirin Use and the Incidence of Hepatocellular Carcinoma in Patients With Hepatitis B Virus or Hepatitis C Virus Infection: A Meta-Analysis of Cohort Studies.,Frontiers in medicine,2020,Aspirin,Hepatitis C
33248080,Daily Aspirin Therapy Reduces the Risk of Hepatocellular Carcinoma on Chronic HCV Hepatitis.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2021,Aspirin,Hepatitis C
33126910,Atorvastatin and Aspirin as Adjuvant Therapy in Patients with SARS-CoV-2 Infection: A structured summary of a study protocol for a randomised controlled trial.,Trials,2020,Aspirin,Hepatitis C
32885738,Platelet Reactivity in Hepatitis C Virus-Infected Patients on Dual Antiplatelet Therapy for Acute Coronary Syndrome.,Journal of the American Heart Association,2020,Aspirin,Hepatitis C
32360983,Association of Daily Aspirin Therapy With Hepatocellular Carcinoma Risk in Patients With Chronic Hepatitis C Virus Infection.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2020,Aspirin,Hepatitis C
32160663,Association of Aspirin with Hepatocellular Carcinoma and Liver-Related Mortality.,The New England journal of medicine,2020,Aspirin,Hepatitis C
32060838,Risk factors for hepatocellular carcinoma (HCC) in the northeast of the United States: results of a case-control study.,Cancer causes & control : CCC,2020,Aspirin,Hepatitis C
31918672,Aspirin decreases hepatocellular carcinoma risk in hepatitis C virus carriers: a nationwide cohort study.,BMC gastroenterology,2020,Aspirin,Hepatitis C
29804396,[Comorbidities and concomitant medication use in adult patients with chronic hepatitis C: a descriptive epidemiological analysis].,Zhonghua gan zang bing za zhi = Zhonghua ganzangbing zazhi = Chinese journal of hepatology,2018,Aspirin,Hepatitis C
29631561,Comparative effectiveness of angiotensin-converting enzyme inhibitors and angiotensin II receptor blockers in chemoprevention of hepatocellular carcinoma: a nationwide high-risk cohort study.,BMC cancer,2018,Aspirin,Hepatitis C
29282815,Prevalence of and risk factors for cerebral microbleeds among adult patients with haemophilia A or B.,Haemophilia : the official journal of the World Federation of Hemophilia,2018,Aspirin,Hepatitis C
28457528,Disease associations with isolated elevations of each of the four IgG subclasses.,Seminars in arthritis and rheumatism,2017,Aspirin,Hepatitis C
28273020,Realizing the Potential of Cancer Prevention - The Role of Implementation Science.,The New England journal of medicine,2017,Aspirin,Hepatitis C
26289738,Aspirin inhibits hepatitis C virus entry by downregulating claudin-1.,Journal of viral hepatitis,2016,Aspirin,Hepatitis C
26256578,Comparison of Angiographic Burden of Coronary Artery Disease in Patients With Versus Without Hepatitis C Infection.,The American journal of cardiology,2015,Aspirin,Hepatitis C
26155903,Stroke in HIV-infected African Americans: a retrospective cohort study.,Journal of neurovirology,2016,Aspirin,Hepatitis C
25130796,Aspirin may reduce liver fibrosis progression: Evidence from a multicenter retrospective study of recurrent hepatitis C after liver transplantation.,Clinics and research in hepatology and gastroenterology,2014,Aspirin,Hepatitis C
24824502,AMP-activated protein kinase: a key regulator of energy balance with many roles in human disease.,Journal of internal medicine,2014,Aspirin,Hepatitis C
24018490,Use of proteomic analysis tools to identify HCV-proteins down-regulated by acetylsalicylic acid.,Annals of hepatology,2013,Aspirin,Hepatitis C
23938452,Chemopreventive strategies in hepatocellular carcinoma.,Nature reviews. Gastroenterology & hepatology,2014,Aspirin,Hepatitis C
23742625,Bleeding risk in patients with esophageal varices undergoing transesophageal echocardiography.,"Echocardiography (Mount Kisco, N.Y.)",2013,Aspirin,Hepatitis C
23714479,"How do mechanisms of hepatocarcinogenesis (HBV, HCV, and NASH) affect our understanding and approach to HCC?",American Society of Clinical Oncology educational book. American Society of Clinical Oncology. Annual Meeting,2013,Aspirin,Hepatitis C
23413647,[What is new in ambulatory internal medicine in 2012?].,Revue medicale suisse,2013,Aspirin,Hepatitis C
23197493,An aspirin a day: the allure (and distraction) of chemoprevention.,Journal of the National Cancer Institute,2012,Aspirin,Hepatitis C
23092794,Elevated liver enzymes resulting from an interaction between Raltegravir and Panax ginseng: a case report and brief review.,Drug metabolism and drug interactions,2012,Aspirin,Hepatitis C
23052434,A ten-year retrospective study on livedo vasculopathy in Asian patients.,"Annals of the Academy of Medicine, Singapore",2012,Aspirin,Hepatitis C
22442156,Cu/Zn superoxide dismutase (SOD1) induction is implicated in the antioxidative and antiviral activity of acetylsalicylic acid in HCV-expressing cells.,American journal of physiology. Gastrointestinal and liver physiology,2012,Aspirin,Hepatitis C
20207838,The life of patients with thalassemia major.,Haematologica,2010,Aspirin,Hepatitis C
19383935,Hepatitis after intravenous injection of sublingual buprenorphine in acute hepatitis C carriers: report of two cases of disappearance of viral replication after acute hepatitis.,The Annals of pharmacotherapy,2009,Aspirin,Hepatitis C
18777639,[Therapy of vasculitides and vasculopathies].,"Der Hautarzt; Zeitschrift fur Dermatologie, Venerologie, und verwandte Gebiete",2008,Aspirin,Hepatitis C
