PMID,Title,Journal,Year
40873219,Epidemiology of Kidney Disease in People Living with HIV in Turkiye; Comorbidities and Drug Toxicities are Emerging Problems.,Current HIV research,2025
40846915,Efficacy and safety of B/F/TAF in treatment-naive and virologically suppressed people with HIV >/= 50 years of age: integrated analysis from six phase 3 clinical trials.,BMC infectious diseases,2025
40832434,Kidney disease screening among adults with HIV in Uganda: a missed priority for a high-risk population.,medRxiv : the preprint server for health sciences,2025
40704988,"Blood pressure, weight change and incident hypertension after switching to dolutegravir in treatment-experienced people living with HIV.","AIDS (London, England)",2025
40630544,Antiretroviral Therapy and Risk of Stroke in People with HIV in Zambia.,Research square,2025
40498733,Effect of weight gain on blood pressure in Ugandan persons with HIV on dolutegravir/lamivudine/ tenofovir disoproxil fumarate over 48 weeks.,PloS one,2025
40424405,Effect of switching from prior Nucleos(t)ide Analogue(s) to Tenofovir alafenamide on lipid profile and cardiovascular risk in patients with Chronic Hepatitis B.,PloS one,2025
40197415,Long-term metabolic changes with bictegravir/emtricitabine/tenofovir alafenamide or dolutegravir-containing regimens for HIV.,AIDS research and therapy,2025
40155359,Metabolic Complications After Initiating BIC/FTC/TAF Versus DTG + 3TC in ART-naive Adults With Human Immunodeficiency Virus (HIV): A Multicenter Prospective Cohort Study.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2025
40116337,Efficacy and safety of bictegravir/emtricitabine/tenofovir alafenamide in Black and Hispanic/Latine adults with HIV-1 initiating first-line therapy: 5-year follow-up from two phase III studies.,HIV medicine,2025
39914435,Early antiviral treatment with tenofovir alafenamide to prevent serious clinical adverse events in adults with chronic hepatitis B and moderate or high viraemia (ATTENTION): interim results from a randomised controlled trial.,The lancet. Gastroenterology & hepatology,2025
39790232,HIV and CKD in the Tenofovir Era: A Prospective Parallel-Group Cohort Study From Tanzania.,Kidney medicine,2025
39765237,Weighing In: Glucagon-Like Peptide-1 Receptor Agonism for Persons With HIV.,Topics in antiviral medicine,2024
39760054,Factors affecting poor prognosis of COVID-19 in people living with human immunodeficiency virus: A systematic review and meta-analysis of co-infection.,International journal of health sciences,2025
39746674,"CROI 2024: The Challenges of Sustained Viral Suppression, Advanced HIV Disease, and Ending the HIV Epidemic Targets.",Topics in antiviral medicine,2024
39698519,Metabolic Outcomes of Changing From Rilpivirine/Tenofovir Disoproxil Fumarate/Emtricitabine to Rilpivirine/Tenofovir Alafenamide/Emtricitabine: A Longitudinal Study.,Health science reports,2024
39649319,The High Burden of Asymptomatic Kidney Diseases in Individuals with HIV: A Prospective Study from a Tertiary Care Center in India.,Indian journal of nephrology,2024
39621327,Elective Surgery for People With HIV With Low CD4 Cell Count.,JAMA internal medicine,2025
39574046,Point of care creatinine testing for early detection of renal dysfunction in Tanzanian HIV patients: a study protocol.,BMC nephrology,2024
39283736,Proteinuria and albuminuria among a global primary cardiovascular disease prevention cohort of people with HIV.,"AIDS (London, England)",2025
