pmid,title,journal,year,drug,disease
40651086,Pre-injury statin therapy is associated with lower VTE after traumatic brain injury.,American journal of surgery,2025,Statins,Cerebral Venous Thrombosis
39705463,Bilateral thalamic infarction with posterior cerebral artery variant (the arcade artery): A case report.,Medicine,2024,Statins,Cerebral Venous Thrombosis
38412931,Trends in stroke-related journals: Examination of publication patterns using topic modeling.,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,2024,Statins,Cerebral Venous Thrombosis
36828654,Colchicine and high-intensity rosuvastatin in the treatment of non-critically ill patients hospitalised with COVID-19: a randomised clinical trial.,BMJ open,2023,Statins,Cerebral Venous Thrombosis
35242310,A very rare case of chylomicronemia revealed by cerebral thrombophlebitis in a 4-month-old infant.,Annals of medicine and surgery (2012),2022,Statins,Cerebral Venous Thrombosis
34992723,Acute and Chronic Cardiovascular Manifestations of COVID-19: Role for Endotheliopathy.,Methodist DeBakey cardiovascular journal,2021,Statins,Cerebral Venous Thrombosis
34434468,An Exceedingly Rare Case of Antithrombin III Deficiency and Catastrophic Antiphospholipid-Like Disease.,Journal of medical cases,2021,Statins,Cerebral Venous Thrombosis
33833915,Cerebral Venous Sinus Thrombosis in an Immunocompetent HIV Patient.,Cureus,2021,Statins,Cerebral Venous Thrombosis
30165650,"Opportunities for intervention: stroke treatments, disability and mortality in urban Tanzania.",International journal for quality in health care : journal of the International Society for Quality in Health Care,2019,Statins,Cerebral Venous Thrombosis
29505511,Cardiovascular risk factors in patients with combined central retinal vein occlusion and cilioretinal artery occlusion: Case report.,Medicine,2018,Statins,Cerebral Venous Thrombosis
25377011,The association of statin use with reduced incidence of venous thromboembolism: a population-based cohort study.,BMJ open,2014,Statins,Cerebral Venous Thrombosis
22543491,Unresolved issues in the management of aneurysmal subarachnoid hemorrhage.,AACN advanced critical care,2012,Statins,Cerebral Venous Thrombosis
21783169,Dose-related effect of statins in venous thrombosis risk reduction.,The American journal of medicine,2011,Statins,Cerebral Venous Thrombosis
21538232,"Peripartum angiopathy with simultaneous sinus venous thrombosis, cervical artery dissection and cerebral arterial vasoconstriction.",Journal of neurology,2011,Statins,Cerebral Venous Thrombosis
20702117,Progress in perioperative medicine: focus on statins.,Journal of cardiothoracic and vascular anesthesia,2010,Statins,Cerebral Venous Thrombosis
20674314,"Coronary artery disease, cerebral non-fatal ischemic stroke in retinal vein occlusion: an 8-yr follow-up.","Nutrition, metabolism, and cardiovascular diseases : NMCD",2012,Statins,Cerebral Venous Thrombosis
18457615,Neurologic manifestations of the antiphospholipid syndrome: integrating molecular and clinical lessons.,Current rheumatology reports,2008,Statins,Cerebral Venous Thrombosis
17565042,Probable warfarin-simvastatin interaction.,The Annals of pharmacotherapy,2007,Statins,Cerebral Venous Thrombosis
17349661,Cryptogenic multi-infarcts and cortico-subcortical dementia in a young adult.,Journal of the neurological sciences,2007,Statins,Cerebral Venous Thrombosis
14579620,[Stroke prevention].,Therapeutische Umschau. Revue therapeutique,2003,Statins,Cerebral Venous Thrombosis
12574574,Withdrawal of statin treatment abrogates stroke protection in mice.,Stroke,2003,Statins,Cerebral Venous Thrombosis
