pmid,title,journal,year,drug,disease
40853354,Impact of antidiabetic therapy on cognitive function in patients with type 2 diabetes and Alzheimer's disease: A comprehensive analysis.,Journal of Alzheimer's disease : JAD,2025,Metformin,Alzheimer's
40820069,Metformin-based oral antihyperglycemic combination therapy and risk of dementia in patients with newly diagnosed type 2 diabetes: A population-based study.,Alzheimer's & dementia : the journal of the Alzheimer's Association,2025,Metformin,Alzheimer's
40783071,Pathogens accelerate features of human aging: A review of molecular mechanisms.,Ageing research reviews,2025,Metformin,Alzheimer's
40780474,Syringaresinol from Cinnamomum cassia (L.) J.Presl ameliorates cognitive deficits and AD pathology via AMPK in a DM-AD mouse model.,Journal of ethnopharmacology,2025,Metformin,Alzheimer's
40773213,Geroscience: A Translational Review.,JAMA,2025,Metformin,Alzheimer's
40761983,"Utility of Pharmacological Agents for Diabetes Mellitus in the Prevention of Alzheimer's Disease: Comparison of Metformin, Glucagon-Like Peptide-1 (GLP-1) Agonists, Insulin, and Sulfonylureas.",Cureus,2025,Metformin,Alzheimer's
40710317,Neuroprotective Effects of Metformin Through the Modulation of Neuroinflammation and Oxidative Stress.,Cells,2025,Metformin,Alzheimer's
40702750,Autophagy and Cellular Senescence in Alzheimer's Disease: Key Drivers of Neurodegeneration.,CNS neuroscience & therapeutics,2025,Metformin,Alzheimer's
40701551,Neuroprotective Role of Eupalitin in Streptozotocin-Induced Diabetic Rats: In Silico and In Vivo Studies.,Planta medica,2025,Metformin,Alzheimer's
40695613,Evaluating GLP-1 receptor agonists versus metformin as first-line therapy for reducing dementia risk in type 2 diabetes.,BMJ open diabetes research & care,2025,Metformin,Alzheimer's
40677108,Serum Proteome Profiling of Diabetic Patients Treated With DPP4 and SGLT2 Inhibitors Shows Improved Cognitive and Cardiovascular Functions.,Proteomics,2025,Metformin,Alzheimer's
40648562,Association of Metformin with the Risk of Dementia: A Population-Based Retrospective Cohort Study in Taiwan.,"Healthcare (Basel, Switzerland)",2025,Metformin,Alzheimer's
40642664,Multimodal Interventions Targeting Gut Microbiota and Microbial Metabolites in Cognitive Impairment.,Cureus,2025,Metformin,Alzheimer's
40634935,Liver-specific expression of ANGPTL8 promotes Alzheimer's disease progression through activating microglial pyroptosis.,Journal of neuroinflammation,2025,Metformin,Alzheimer's
40622910,Breaking the vicious cycle: bitter compounds targeting metabolic defects and inflammation in Alzheimer's disease.,American journal of physiology. Endocrinology and metabolism,2025,Metformin,Alzheimer's
40602675,Optimizing the structure of repurposed metformin can improve anti-cholinesterase and anti-amyloidogenic effects.,European journal of pharmacology,2025,Metformin,Alzheimer's
40573225,Synergistic Autophagy-Related Mechanisms of Protection Against Brain Aging and AD: Cellular Pathways and Therapeutic Strategies.,"Pharmaceuticals (Basel, Switzerland)",2025,Metformin,Alzheimer's
40552638,Associations of semaglutide with Alzheimer's disease-related dementias in patients with type 2 diabetes: A real-world target trial emulation study.,Journal of Alzheimer's disease : JAD,2025,Metformin,Alzheimer's
40482451,Neuroinflammation to neurodegeneration: Boulevard of broken nerves.,International immunopharmacology,2025,Metformin,Alzheimer's
40478515,Low-Dose Intranasal Metformin Exerts Neuroprotective Effects in a Rat Model of Sporadic Alzheimer's Disease.,Molecular neurobiology,2025,Metformin,Alzheimer's
40457477,Hampered AMPK-ULK1 cascade in Alzheimer's disease (AD) instigates mitochondria dysfunctions and AD-related alterations which are alleviated by metformin.,Alzheimer's research & therapy,2025,Metformin,Alzheimer's
40434891,Protocol for a Randomized Phase II/III Double-Blind Placebo-Controlled Trial to Evaluate the Safety and Efficacy of Extended-Release Metformin in Amnestic Mild Cognitive Impairment: Metformin in Alzheimer Dementia Prevention (MAP).,Alzheimer disease and associated disorders,2025,Metformin,Alzheimer's
40415296,Environmental Enrichment and Metformin Combination Improves Cognitive Function through BDNF and HPA Axis in Chronically Stressed Rats.,Current Alzheimer research,2025,Metformin,Alzheimer's
40403503,cGAS-STING and neurodegenerative diseases: A molecular crosstalk and therapeutic perspective.,International immunopharmacology,2025,Metformin,Alzheimer's
40380033,Unlocking Alzheimer's Disease: The Role of BDNF Signaling in Neuropathology and Treatment.,Neuromolecular medicine,2025,Metformin,Alzheimer's
40329774,"Identification of NDUFV2, NDUFS7, OPA1, and NDUFA1 as biomarkers for Alzheimer's disease: Insights from oxidative stress and mitochondrial dysfunction in the hippocampus.",Journal of Alzheimer's disease : JAD,2025,Metformin,Alzheimer's
40296752,Hybrid Lipoplex Boosts Neuron-Microglia Crosstalk for Treatment of Alzheimer's Disease through Abeta-Targeted-Autophagy and ApoE2 Gene Supplementation.,"Advanced materials (Deerfield Beach, Fla.)",2025,Metformin,Alzheimer's
40283923,Overview of Metformin and Neurodegeneration: A Comprehensive Review.,"Pharmaceuticals (Basel, Switzerland)",2025,Metformin,Alzheimer's
40272771,Linking Metabolic Syndrome to Neurodegeneration Mechanisms and Potential Treatments.,Molecular neurobiology,2025,Metformin,Alzheimer's
40268162,Comparative study of SGLT2 inhibitors and metformin: Evaluating first-line therapies for dementia prevention in type 2 diabetes.,Diabetes & metabolism,2025,Metformin,Alzheimer's
40251348,"Targeting of PP2 A/GSK3beta/PTEN Axis in Alzheimer Disease: The Mooting Evidence, Divine, and Devil.",Cellular and molecular neurobiology,2025,Metformin,Alzheimer's
40223238,Exploring Metformin's Therapeutic Potential for Alzheimer's Disease: An In-Silico Perspective Using Well-Tempered Funnel Metadynamics.,Journal of chemical information and modeling,2025,Metformin,Alzheimer's
