PMID,Title,Journal,Year
40757233,Pulmonary Mycobactetrium kumamotonense With Hepatosplenic Dissemination in an Immunocompetent Patient: A Case Report and Review.,Journal of community hospital internal medicine perspectives,2025
34849340,An ambivalent prostate nodule after Bacillus Calmette-Guerin therapy.,IDCases,2021
31571146,Drug-Drug Interaction Potential of Darolutamide: In Vitro and Clinical Studies.,European journal of drug metabolism and pharmacokinetics,2019
28340451,The role of drug-drug interactions in prostate cancer treatment: Focus on abiraterone acetate/prednisone and enzalutamide.,Cancer treatment reviews,2017
25433480,A rare case of prostatic brucellosis mimicking prostate cancer.,Urology journal,2014
25354708,Near‑infrared fluorescence imaging of prostate cancer using heptamethine carbocyanine dyes.,Molecular medicine reports,2015
21496210,"In vitro studies investigating the interactions between degarelix, a decapeptide gonadotropin-releasing hormone blocker, and cytochrome P450.",Basic & clinical pharmacology & toxicology,2011
19795627,[A case of Brucella prostatitis misdiagnosed as prostate carcinoma].,Mikrobiyoloji bulteni,2009
19480550,In vitro metabolism of the specific endothelin-A receptor antagonist ZD4054 and clinical drug interactions between ZD4054 and rifampicin or itraconazole in healthy male volunteers.,Xenobiotica; the fate of foreign compounds in biological systems,2009
19364433,Tuberculous epididymitis following intravesical Bacillus Calmette-Guerin immunotherapy.,The Canadian journal of urology,2009
9133300,[Granulomatous prostatitis as a complication of BCG intravesical instillation. Report of a case].,Archivos espanoles de urologia,1996
4188535,[Clinical trial of rifampicin in the treatment of acute and chronic sepsis of the urogenital tract].,Minerva urologica,1968
