pmid,title,journal,year,drug,disease
39498835,Statins for the primary prevention of venous thromboembolism.,The Cochrane database of systematic reviews,2024,Simvastatin,Deep Vein Thrombosis
38417300,Statin use and mortality in patients with deep vein thrombosis. Data from the RIETE Registry.,Thrombosis research,2024,Simvastatin,Deep Vein Thrombosis
37519020,Risk of Venous Thromboembolism with Statins: Evidence Gathered via a Network Meta-analysis.,Balkan medical journal,2023,Simvastatin,Deep Vein Thrombosis
33085443,Hemodialysis.,,2025,Simvastatin,Deep Vein Thrombosis
34823539,Deep venous thrombosis in an individual with statin-exposed anti-SRP myopathy: case report and review of literature.,Thrombosis journal,2021,Simvastatin,Deep Vein Thrombosis
33412275,Effect of statins on the risk of recurrent venous thromboembolism: A systematic review and meta-analysis.,Pharmacological research,2021,Simvastatin,Deep Vein Thrombosis
31053884,The effect and molecular mechanism of statins on the expression of human anti-coagulation genes.,Cellular and molecular life sciences : CMLS,2019,Simvastatin,Deep Vein Thrombosis
29916838,Simvastatin reverses multiple myeloma serum-induced prothrombotic phenotype in endothelial cells via ERK 1/2 signalling pathway.,Blood coagulation & fibrinolysis : an international journal in haemostasis and thrombosis,2018,Simvastatin,Deep Vein Thrombosis
29110602,Pharmacometabonomics Technique to Identify Warfarin Response Using Nuclear Magnetic Resonance Spectroscopy.,Current pharmaceutical biotechnology,2017,Simvastatin,Deep Vein Thrombosis
28442532,Anti-inflammatory effects of simvastatin during the resolution phase of experimentally formed venous thrombi.,Journal of investigative medicine : the official publication of the American Federation for Clinical Research,2017,Simvastatin,Deep Vein Thrombosis
27273142,Simvastatin ameliorates deep vein thrombosis in rabbits by regulating the fibrinolytic system.,Blood coagulation & fibrinolysis : an international journal in haemostasis and thrombosis,2016,Simvastatin,Deep Vein Thrombosis
26681197,"Myocardial infarction, symptomatic third degree atrioventricular block and pulmonary embolism caused by thalidomide: a case report.",BMC cardiovascular disorders,2015,Simvastatin,Deep Vein Thrombosis
25234407,Statins are associated with low risk of venous thromboembolism in patients with cancer: a prospective and observational cohort study.,Thrombosis research,2014,Simvastatin,Deep Vein Thrombosis
24257258,[Central retinal vein occlusion as the first symptom of ovarian cancer].,Archivos de la Sociedad Espanola de Oftalmologia,2013,Simvastatin,Deep Vein Thrombosis
21955304,Altered fibrin clot properties in patients with retinal vein occlusion.,Journal of thrombosis and haemostasis : JTH,2011,Simvastatin,Deep Vein Thrombosis
20079143,Effects of simvastatin on cigarette smoke extract induced tissue-type plasminogen activator and plasminogen activator inhibitor-1 expression in human umbilical vein endothelial cells.,Chinese medical journal,2009,Simvastatin,Deep Vein Thrombosis
19027114,Tissue factor +5466A>G polymorphism determines thrombin formation following vascular injury and thrombin-lowering effects of simvastatin in patients with ischemic heart disease.,Atherosclerosis,2009,Simvastatin,Deep Vein Thrombosis
18841289,Simvastatin reduces the production of prothrombotic prostasomes in human prostate cancer cells.,Thrombosis and haemostasis,2008,Simvastatin,Deep Vein Thrombosis
17565042,Probable warfarin-simvastatin interaction.,The Annals of pharmacotherapy,2007,Simvastatin,Deep Vein Thrombosis
17046792,Simvastatin reduces CD40 expression in an experimental model of early arterialization of saphenous vein graft.,The Journal of surgical research,2006,Simvastatin,Deep Vein Thrombosis
15099273,HMG CoA reductase inhibitors and the risk of venous thrombosis among postmenopausal women.,Journal of thrombosis and haemostasis : JTH,2004,Simvastatin,Deep Vein Thrombosis
14998226,Oral anticoagulant drug interactions with statins: case report of fluvastatin and review of the literature.,Pharmacotherapy,2004,Simvastatin,Deep Vein Thrombosis
11790971,Therapy and clinical trials.,Current opinion in lipidology,2002,Simvastatin,Deep Vein Thrombosis
10940116,Infiltrating basal cell carcinoma in the setting of a venous ulcer.,International journal of dermatology,2000,Simvastatin,Deep Vein Thrombosis
8578489,Clinical trials of primary and secondary prevention of thrombosis and restenosis.,Thrombosis and haemostasis,1995,Simvastatin,Deep Vein Thrombosis
