pmid,title,journal,year,drug,disease
40644464,Losartan as a mechanotherapeutic adjuvant: Remodeling the breast tumor microenvironment to improve treatment efficacy.,PloS one,2025,Losartan,Breast Cancer
40183881,Targeting immune cells in tumor microenvironment in triple negative breast cancer therapy: future perspective to overcome doxorubicin resistance and toxicity.,"Medical oncology (Northwood, London, England)",2025,Losartan,Breast Cancer
40079115,Cascade-Responsive Nanoprodrug Disrupts Immune-Fibroblast Communications for Potentiated Cancer Mechanoimmunotherapy.,Advanced healthcare materials,2025,Losartan,Breast Cancer
39945413,A PTT-Induced Feed-Back Carbon Nanosystem for Enhanced Breast Cancer Therapy by Extracellular Matrix Remodeling.,Nano letters,2025,Losartan,Breast Cancer
39810651,A responsive cocktail nano-strategy breaking the immune excluded state enhances immunotherapy for triple negative breast cancer.,Nanoscale,2025,Losartan,Breast Cancer
38831897,Modulation of ACE2/Ang1-7/Mas and ACE/AngII/AT1 axes affects anticancer properties of sertraline in MCF-7 breast cancer cells.,Biochemistry and biophysics reports,2024,Losartan,Breast Cancer
38013142,"Oxidative stress enhances rotavirus oncolysis in breast cancer and leukemia, except in melanoma with abundant matrix.",Virus research,2024,Losartan,Breast Cancer
37857084,A dual drug-loaded peptide system with morphological transformation prolongs drug retention and inhibits breast cancer growth.,Biomaterials advances,2023,Losartan,Breast Cancer
37633958,Tamoxifen associated to the conservative CKD treatment promoted additional antifibrotic effects on experimental hypertensive nephrosclerosis.,Scientific reports,2023,Losartan,Breast Cancer
37193073,Modulating the tumor microenvironment improves antitumor effect of anti-PD-L1 mAb in breast cancer.,BioImpacts : BI,2023,Losartan,Breast Cancer
40919503,Non-invasive assessment for intratumoural distribution of interstitial fluid flow.,Magnetic resonance letters,2023,Losartan,Breast Cancer
35812418,Enhanced Therapeutic Efficacy of Combining Losartan and Chemo-Immunotherapy for Triple Negative Breast Cancer.,Frontiers in immunology,2022,Losartan,Breast Cancer
35517807,Evaluation of Potential Herb-Drug Interactions Between Shengmai Injection and Losartan Potassium in Rat and In Vitro.,Frontiers in pharmacology,2022,Losartan,Breast Cancer
35290067,Liposome-Encapsulated Tiancimycin A Is Active against Melanoma and Metastatic Breast Tumors: The Effect of cRGD Modification of the Liposomal Carrier and Tiancimycin A Dose on Drug Activity and Toxicity.,Molecular pharmaceutics,2022,Losartan,Breast Cancer
35217071,Light-switchable diphtherin transgene system combined with losartan for triple negtative breast cancer therapy based on nano drug delivery system.,International journal of pharmaceutics,2022,Losartan,Breast Cancer
34947958,Modulation of Epithelial Mesenchymal Transition after AGTR-1 Gene Edition by Crispr/Cas9 and Losartan Treatment in Mammary Tumor Cell Line: A Comparative Study between Human and Canine Species.,"Life (Basel, Switzerland)",2021,Losartan,Breast Cancer
33663521,Combining losartan with radiotherapy increases tumor control and inhibits lung metastases from a HER2/neu-positive orthotopic breast cancer model.,"Radiation oncology (London, England)",2021,Losartan,Breast Cancer
32965065,Blockade of bradykinin receptors or angiotensin II type 2 receptor prevents paclitaxel-associated acute pain syndrome in mice.,"European journal of pain (London, England)",2021,Losartan,Breast Cancer
32850009,Losartan improves the therapeutic effect of metronomic cyclophosphamide in triple negative mammary cancer models.,Oncotarget,2020,Losartan,Breast Cancer
32471115,The Network of Angiotensin Receptors in Breast Cancer.,Cells,2020,Losartan,Breast Cancer
31971526,Melanin-like nanoparticles loaded with an angiotensin antagonist for an improved photothermal cancer therapy.,Biomaterials science,2020,Losartan,Breast Cancer
31219799,AGTR1 promotes lymph node metastasis in breast cancer by upregulating CXCR4/SDF-1alpha and inducing cell migration and invasion.,Aging,2019,Losartan,Breast Cancer
31076412,"Carboxylesterase 2 and Intestine Transporters Contribute to the Low Bioavailability of Allisartan, a Prodrug of Exp3174 for Hypertension Treatment in Humans.",Drug metabolism and disposition: the biological fate of chemicals,2019,Losartan,Breast Cancer
30690675,Depletion of collagen by losartan to improve tumor accumulation and therapeutic efficacy of photodynamic nanoplatforms.,Drug delivery and translational research,2019,Losartan,Breast Cancer
30519023,Peritumoral implantation of hydrogel-containing nanoparticles and losartan for enhanced nanoparticle penetration and antitumor effect.,International journal of nanomedicine,2018,Losartan,Breast Cancer
30478450,The renin angiotensin system (RAS) mediates bifunctional growth regulation in melanoma and is a novel target for therapeutic intervention.,Oncogene,2019,Losartan,Breast Cancer
29654797,Efficacy of paclitaxel/dexamethasone intra-tumoral delivery in treating orthotopic mouse breast cancer.,Journal of controlled release : official journal of the Controlled Release Society,2018,Losartan,Breast Cancer
29521223,Effects of a Series of Acidic Drugs on L-Lactic Acid Transport by the Monocarboxylate Transporters MCT1 and MCT4.,Current pharmaceutical biotechnology,2017,Losartan,Breast Cancer
28823844,Regulating cancer associated fibroblasts with losartan-loaded injectable peptide hydrogel to potentiate chemotherapy in inhibiting growth and lung metastasis of triple negative breast cancer.,Biomaterials,2017,Losartan,Breast Cancer
28423631,Why isn't the angiotensin type 1 receptor a target in cancer?,Oncotarget,2017,Losartan,Breast Cancer
28416734,"The angiotensin receptor blocker, Losartan, inhibits mammary tumor development and progression to invasive carcinoma.",Oncotarget,2017,Losartan,Breast Cancer
27884084,Losartan loaded liposomes improve the antitumor efficacy of liposomal paclitaxel modified with pH sensitive peptides by inhibition of collagen in breast cancer.,Pharmaceutical development and technology,2018,Losartan,Breast Cancer
27541850,Angiotensin-(1-7)/Mas receptor as an antinociceptive agent in cancer-induced bone pain.,Pain,2016,Losartan,Breast Cancer
27135968,A Rat Model to Study the Effects of Diet-Induced Obesity on Radiation-Induced Mammary Carcinogenesis.,Radiation research,2016,Losartan,Breast Cancer
26975580,Overexpression of angiotensin II type 1 receptor in breast cancer cells induces epithelial-mesenchymal transition and promotes tumor growth and angiogenesis.,Biochimica et biophysica acta,2016,Losartan,Breast Cancer
26758229,Suppression for lung metastasis by depletion of collagen I and lysyl oxidase via losartan assisted with paclitaxel-loaded pH-sensitive liposomes in breast cancer.,Drug delivery,2016,Losartan,Breast Cancer
26675124,A dual strategy to improve the penetration and treatment of breast cancer by combining shrinking nanoparticles with collagen depletion by losartan.,Acta biomaterialia,2016,Losartan,Breast Cancer
25845545,High Tumor Penetration of Paclitaxel Loaded pH Sensitive Cleavable Liposomes by Depletion of Tumor Collagen I in Breast Cancer.,ACS applied materials & interfaces,2015,Losartan,Breast Cancer
25304158,Effect of angiotensin receptor blockade on prevention and reversion of tamoxifen-resistant phenotype in MCF-7 cells.,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,2015,Losartan,Breast Cancer
25223563,An FDA overview of rodent carcinogenicity studies of angiotensin II AT-1 receptor blockers: pulmonary adenomas and carcinomas.,Regulatory toxicology and pharmacology : RTP,2014,Losartan,Breast Cancer
25048998,Intraoperative anaphylaxis due to beta-lactams in a hypertensive patient on angiotensin ii receptor antagonists and beta-blockers.,Revista espanola de anestesiologia y reanimacion,2015,Losartan,Breast Cancer
