pmid,title,journal,year,drug,disease
40899273,Calcium Oscillations Within Juxtaglomerular Cell Clusters Control Renin Release.,Circulation research,2025,Losartan,Hypertension
40859651,Effects of different antihypertensive drug classes on central and ambulatory blood pressure in resistant hypertension: A randomized clinical trial.,British journal of clinical pharmacology,2025,Losartan,Hypertension
40858452,"Efficacy and Safety of Quadruple-Drug Fixed-Dose Single-Pill Combination Therapy for Hypertension and Dyslipidemia: A Prospective, Multicenter, Observational Study.",Clinical therapeutics,2025,Losartan,Hypertension
40810118,Mathematical modeling of pharmacokinetics and pharmacodynamics of losartan in relation to CYP2C9 allele variants.,Frontiers in systems biology,2025,Losartan,Hypertension
40804221,Palatable Orally Disintegrating Tablets of Losartan Potassium Developed by Spray-drying Technique and Direct Compression Intended for Pediatric Use.,AAPS PharmSciTech,2025,Losartan,Hypertension
40733143,Modeling the Influence of CYP2C9 and ABCB1 Gene Polymorphisms on the Pharmacokinetics and Pharmacodynamics of Losartan.,Pharmaceutics,2025,Losartan,Hypertension
40718254,A Case of Thiazide-Induced Hyponatremia in an Elderly Patient.,Cureus,2025,Losartan,Hypertension
40625481,Primary Focal Segmental Glomerulosclerosis Presenting With Acute Kidney Injury and Nephrotic Syndrome: A Case Report With Sustained Remission.,Cureus,2025,Losartan,Hypertension
40534108,A computational model of age-dependent cardiomyocyte apoptosis.,The Journal of physiology,2025,Losartan,Hypertension
40472919,"Mostuea batesii Baker (Gelsemiaceae) root bark hydroethanolic extract unveil neuroprotective, antihypertensive, and antioxidant activities in rat model exposed to lead acetate.",Brain research,2025,Losartan,Hypertension
40460928,Gastrin-releasing peptide in the paraventricular nucleus exerts hypertensive effects in preeclampsia.,Neurochemistry international,2025,Losartan,Hypertension
40458452,The rationale of using angiotensin receptor blocker instead of pulmonary vasodilators to treat pulmonary hypertension in bronchopulmonary dysplasia: a case report and literature review.,Frontiers in pediatrics,2025,Losartan,Hypertension
40454610,Encapsulation of Carvedilol in Nanomicelles Improves Central Hemodynamics and Target Organ Damage Protection in Spontaneously Hypertensive Rats.,Pharmacology research & perspectives,2025,Losartan,Hypertension
40452676,Impact of Losartan on Portal Hypertension and Liver Cirrhosis: A Systematic Review.,Cureus,2025,Losartan,Hypertension
40388035,Generalized Cerebellar Ataxia of Acute Onset: Case Report.,"Cerebellum (London, England)",2025,Losartan,Hypertension
40362650,Secreted Protein Acidic and Rich in Cysteine (SPARC) Induced by the Renin-Angiotensin System Causes Endothelial Inflammation in the Early Stages of Hypertensive Vascular Injury.,International journal of molecular sciences,2025,Losartan,Hypertension
40342468,Comparison of Adverse Events Among Angiotensin Receptor Blockers in Hypertension Using the United States Food and Drug Administration Adverse Event Reporting System.,Cureus,2025,Losartan,Hypertension
40304233,A practical analysis procedure on generalizing comparative effectiveness in the randomized clinical trial to the real-world trial-eligible population.,Journal of biopharmaceutical statistics,2025,Losartan,Hypertension
40298307,"Changes in blood pressure, medication adherence, and cardiovascular-related health care use associated with the 2018 angiotensin receptor blocker recalls and drug shortages among patients with hypertension.",Journal of managed care & specialty pharmacy,2025,Losartan,Hypertension
40274695,Optimizing Blood Pressure Control: A Randomized Comparative Trial of Losartan/Chlorthalidone vs. Losartan/Hydrochlorothiazide.,Cardiology and therapy,2025,Losartan,Hypertension
40272771,Linking Metabolic Syndrome to Neurodegeneration Mechanisms and Potential Treatments.,Molecular neurobiology,2025,Losartan,Hypertension
40261349,The antihypertensive effect of the coadministration of exercise and eugenol in deoxycorticosterone acetate-induced hypertension in rats.,Naunyn-Schmiedeberg's archives of pharmacology,2025,Losartan,Hypertension
40255834,"Efficacy of Losartan Potassium and Benazepril in Hypertensive Patients With Insulin Resistance: Impact on Blood Pressure, Insulin Sensitivity, and Diabetes Risk.",Cureus,2025,Losartan,Hypertension
40255807,Management of Pediatric Post-renal Transplant Erythrocytosis With Enalapril: A Case Report.,Cureus,2025,Losartan,Hypertension
40217763,Electrocardiographic Left Ventricular Mass Trajectories and the Effects of Treatment in Patients at Different Stages of Hypertension.,Journal of clinical medicine,2025,Losartan,Hypertension
40187599,Unravelling soluble (pro)renin receptor-mediated endothelial dysfunction.,European journal of pharmacology,2025,Losartan,Hypertension
40136683,Extracellular Vesicles (EVs) Derived from Mesenchymal Stem Cells (MSCs) as Adjuvants in the Treatment of Chronic Kidney Disease (CKD).,Cells,2025,Losartan,Hypertension
40108618,Antiphospholipid syndrome presenting as isolated renal vein thrombosis: a case report and review of the literature.,Journal of medical case reports,2025,Losartan,Hypertension
40103911,Effect of 0.8mg/ml Losartan on Corneal Opacities.,Pakistan journal of medical sciences,2025,Losartan,Hypertension
40064373,Toward a personalized chronotherapy of blood pressure.,Biomedical journal,2025,Losartan,Hypertension
40013543,Renin inhibitors versus angiotensin receptor blockers for primary hypertension.,The Cochrane database of systematic reviews,2025,Losartan,Hypertension
40004629,Amlodipine-Associated Angioedema: An Integrated Pharmacovigilance Assessment Using Disproportionality and Interaction Analysis and Case Reviews.,Journal of clinical medicine,2025,Losartan,Hypertension
39921764,The role of AT-1 antagonist on wound healing in rats with hypertension and diabetes.,Journal of molecular histology,2025,Losartan,Hypertension
39905743,Restoring lung renin-angiotensin system balance through blood pressure control.,"Clinical science (London, England : 1979)",2025,Losartan,Hypertension
39903883,Altered Balance between Vasoconstrictor and Vasodilator Systems in Experimental Hypertension.,Physiological research,2024,Losartan,Hypertension
39878989,Treatment Strategies to Control Blood Pressure in People With Hypertension in Tanzania and Lesotho: A Randomized Clinical Trial.,JAMA cardiology,2025,Losartan,Hypertension
39877419,Advantages and challenges of using arterial spin labelling MRI to monitor cerebral blood flow in multi-centre clinical trials of neurodegenerative disease: Experience from the RADAR study.,Cerebral circulation - cognition and behavior,2025,Losartan,Hypertension
39851122,Exploring Drug-Drug Interactions between Losartan and Carbamazepine: A Pharmacokinetic and Pharmacodynamic Study.,Current drug metabolism,2024,Losartan,Hypertension
39833317,Modulating Cognitive Function with Antihypertensive Medications: a Comprehensive Systematic Review On FMRI Studies.,Clinical neuroradiology,2025,Losartan,Hypertension
39820965,Sustainability assessment of the micellar optimized HPLC method for concomitant quantification of a common triple regimen for cardiovascular disorders: application to marketed formulations and in vitro dissolution testing.,Analytical methods : advancing methods and applications,2025,Losartan,Hypertension
39792982,Angiotensin-Receptor Blockers Prevent Vestibular Schwannoma-Associated Hearing Loss.,"Otology & neurotology : official publication of the American Otological Society, American Neurotology Society [and] European Academy of Otology and Neurotology",2025,Losartan,Hypertension
39770106,Kalanchoe crenata Andrews (Haw.) Improves Losartan's Antihypertensive Activity.,"Molecules (Basel, Switzerland)",2024,Losartan,Hypertension
39769037,Urtica dioica L. Leaf Extract Dose-Dependently Modulates Oxidative Stress in the Kidney and Exerts Anti-Fibrotic and Anti-Inflammatory Properties by the Molecular Mechanisms Independent of NRF-2 Signalization Mirroring the Effects of Losartan in SHR.,International journal of molecular sciences,2024,Losartan,Hypertension
39702602,"Effects of 17beta estradiol on blood pressure elevation in ovariectomized rats with collagen-induced arthritis via modulation of oxidative stress, inflammation, fibrosis, and apoptosis in the aorta involving TLR4/NOX4/NF-kbeta and TGFbeta1/fibronectin/alpha-SMA pathways.",Naunyn-Schmiedeberg's archives of pharmacology,2025,Losartan,Hypertension
39668447,"Design, Synthesis, and Biological Evaluation of New Oxadiazole Derivatives as Efficient Antihypertension Drugs.",Chemical research in toxicology,2025,Losartan,Hypertension
39631477,Perioperative Losartan Is Associated With Similar Rates of Additional Surgical Procedures for Postoperative Shoulder Stiffness After Primary Arthroscopic Rotator Cuff Repair but Lower Rates of Secondary Debridement and Repair.,Arthroscopy : the journal of arthroscopic & related surgery : official publication of the Arthroscopy Association of North America and the International Arthroscopy Association,2025,Losartan,Hypertension
39627570,"Losartan attenuates sex-dependent hypertension, neuroinflammation, and cognitive impairment in the aging male sprague-dawley rat.",GeroScience,2025,Losartan,Hypertension
