pmid,title,journal,year,drug,disease
40315406,Performance of Two-Phase Designs for the Time-to-Event Outcome and a Case Study Assessing the Relapse Risk Associated With B-ALL Subtypes.,JCO clinical cancer informatics,2025,Baricitinib,Leukemia
40252783,Properties of FDA-approved small molecule protein kinase inhibitors: A 2025 update.,Pharmacological research,2025,Baricitinib,Leukemia
38216005,Properties of FDA-approved small molecule protein kinase inhibitors: A 2024 update.,Pharmacological research,2024,Baricitinib,Leukemia
37744381,Baricitinib with cyclosporine eliminates acute graft rejection in fully mismatched skin and heart transplant models.,Frontiers in immunology,2023,Baricitinib,Leukemia
37189112,Structural and non-structural proteins in SARS-CoV-2: potential aspects to COVID-19 treatment or prevention of progression of related diseases.,Cell communication and signaling : CCS,2023,Baricitinib,Leukemia
36569952,Repurposing BCL-2 and Jak 1/2 inhibitors: Cure and treatment of HIV-1 and other viral infections.,Frontiers in immunology,2022,Baricitinib,Leukemia
36480778,Implementation of Whole-Genome and Transcriptome Sequencing Into Clinical Cancer Care.,JCO precision oncology,2022,Baricitinib,Leukemia
36403719,Properties of FDA-approved small molecule protein kinase inhibitors: A 2023 update.,Pharmacological research,2023,Baricitinib,Leukemia
35878738,Janus kinase (JAK) inhibitors in the treatment of neoplastic and inflammatory disorders.,Pharmacological research,2022,Baricitinib,Leukemia
35442720,Acute Leukemia Classification Using Transcriptional Profiles From Low-Cost Nanopore mRNA Sequencing.,JCO precision oncology,2022,Baricitinib,Leukemia
34921994,Properties of FDA-approved small molecule protein kinase inhibitors: A 2022 update.,Pharmacological research,2022,Baricitinib,Leukemia
34730109,Antibody-drug conjugates plus Janus kinase inhibitors enable MHC-mismatched allogeneic hematopoietic stem cell transplantation.,The Journal of clinical investigation,2021,Baricitinib,Leukemia
34304247,Baricitinib prevents GvHD by increasing Tregs via JAK3 and treats established GvHD by promoting intestinal tissue repair via EGFR.,Leukemia,2022,Baricitinib,Leukemia
34110416,Degradation of Janus kinases in CRLF2-rearranged acute lymphoblastic leukemia.,Blood,2021,Baricitinib,Leukemia
33990684,JAK-inhibitors for coronavirus disease-2019 (COVID-19): a meta-analysis.,Leukemia,2021,Baricitinib,Leukemia
33513356,Properties of FDA-approved small molecule protein kinase inhibitors: A 2021 update.,Pharmacological research,2021,Baricitinib,Leukemia
32561292,Role of JAK-STAT signaling in the pathogenic behavior of fibroblast-like synoviocytes in rheumatoid arthritis: Effect of the novel JAK inhibitor peficitinib.,European journal of pharmacology,2020,Baricitinib,Leukemia
31862477,Properties of FDA-approved small molecule protein kinase inhibitors: A 2020 update.,Pharmacological research,2020,Baricitinib,Leukemia
31816725,Effective quantification of 11 tyrosine kinase inhibitors and caffeine in human plasma by validated LC-MS/MS method with potent phospholipids clean-up procedure. Application to therapeutic drug monitoring.,Talanta,2020,Baricitinib,Leukemia
30877063,Properties of FDA-approved small molecule protein kinase inhibitors.,Pharmacological research,2019,Baricitinib,Leukemia
29691471,Baricitinib-induced blockade of interferon gamma receptor and interleukin-6 receptor for the prevention and treatment of graft-versus-host disease.,Leukemia,2018,Baricitinib,Leukemia
28708884,"A Jak1/2 inhibitor, baricitinib, inhibits osteoclastogenesis by suppressing RANKL expression in osteoblasts in vitro.",PloS one,2017,Baricitinib,Leukemia
28295194,Anti-leukaemic activity of the TYK2 selective inhibitor NDI-031301 in T-cell acute lymphoblastic leukaemia.,British journal of haematology,2017,Baricitinib,Leukemia
27473820,Janus kinase (JAK) inhibitors in the treatment of inflammatory and neoplastic diseases.,Pharmacological research,2016,Baricitinib,Leukemia
