PMID,Title,Journal,Year
40780311,Cost-Effectiveness of Opportunistic Osteoporosis Screening Using Chest Radiographs With Deep Learning in the United States.,Journal of the American College of Radiology : JACR,2025
40773369,"PVA-GO-Lip hydrogel loaded alendronate sodium: friction adaptation, controlled release, antibacterial and mineralization mechanism.",Journal of biomaterials science. Polymer edition,2025
40671422,Anti-Osteoporosis Treatment Alleviates Osteoarthritis Symptoms and Partially Reverses Disease Progression.,Orthopaedic surgery,2025
40609733,Osteoclast-secreted galectin-3 promotes articular cartilage degeneration in OVX rats via LRP1/beta-catenin axis.,Osteoarthritis and cartilage,2025
40528928,"RETRACTION: ""Platelet-Rich Plasma Combined with Alendronate Reduces Pain and Inflammation in Induced Osteoarthritis in Rats by Inhibiting the Nuclear Factor-Kappa B Signaling Pathway"".",BioMed research international,2025
40220804,Controllable preparation of hydrophilic alendronate hydroxyapatite quercetin multifunctional polylactic acid microspheres for treating osteoarthritis.,International journal of biological macromolecules,2025
40200464,Minimizing STOPP and Beers Criteria Risks in PIM Treatments Using PM-TOM and ChatGPT: A Case Study.,Studies in health technology and informatics,2025
39978921,Structural characterization and chondroprotective activity evaluation of four novel polysaccharides purified from Anoectochilus zhejiangensis on transgenic fluorescent zebrafish.,Carbohydrate polymers,2025
39443554,"Differential effects of alendronate on chondrocytes, cartilage matrix and subchondral bone structure in surgically induced osteoarthritis in mice.",Scientific reports,2024
39344168,"An ""All-in-One"" Strategy to Reconstruct Temporomandibular Joint Osteoarthritic Microenvironment Using gamma-Fe(2)O(3)@TA@ALN Nanoparticles.","Small (Weinheim an der Bergstrasse, Germany)",2025
38640238,PTH treatment before cyclic joint loading improves cartilage health and attenuates load-induced osteoarthritis development in mice.,Science advances,2024
38528611,Effects of alendronate on cartilage lesions and micro-architecture deterioration of subchondral bone in patellofemoral osteoarthritic ovariectomized rats with patella-baja.,Journal of orthopaedic surgery and research,2024
38001135,Effect of intra-articular injection of a hyaluronic acid-alendronate conjugate on post-traumatic osteoarthritis induced by destabilization of the medial meniscus in rats.,Scientific reports,2023
37373251,"Changes in the Subchondral Bone, Visfatin, and Cartilage Biomarkers after Pharmacological Treatment of Experimental Osteoarthritis with Metformin and Alendronate.",International journal of molecular sciences,2023
37103335,Axial Compressive Loading Attenuates Early Osteoarthritis by Reducing Subchondral Bone Remodeling.,The American journal of sports medicine,2023
37026942,Effectiveness of hyperbaric oxygen therapy in bone marrow edemas of the knee: A retrospective study.,Medicine,2023
36998970,Effects of individual shock wave therapy vs celecoxib on hip pain caused by femoral head necrosis.,World journal of clinical cases,2023
36961938,Drug treatment strategies for paget's disease: relieving pain and preventing progression.,Expert opinion on pharmacotherapy,2023
36738425,Cost Effectiveness Analyses of Interventions for Osteoporosis in Men: A Systematic Literature Review.,PharmacoEconomics,2023
36494860,Novel alendronate-CGS21680 conjugate reduces bone resorption and induces new bone formation in post-menopausal osteoporosis and inflammatory osteolysis mouse models.,Arthritis research & therapy,2022
