pmid,title,journal,year,drug,disease
38021877,Atorvastatin-Induced Autoimmune Hepatitis: A Case Report.,Cureus,2023,Atorvastatin,Hepatitis A
35979160,Drug-induced autoimmune hepatitis: A minireview.,World journal of gastroenterology,2022,Atorvastatin,Hepatitis A
34330325,Liver enzyme elevation and eosinophilia with atorvastatin: a case of probable DRESS without cutaneous symptoms.,"Allergy, asthma, and clinical immunology : official journal of the Canadian Society of Allergy and Clinical Immunology",2021,Atorvastatin,Hepatitis A
32313740,Autoimmune-like Drug-induced Liver Injury Caused by Atorvastatin and Demonstration of the Safety Profile of Pravastatin: A Case Report and Literature Review.,Cureus,2020,Atorvastatin,Hepatitis A
30808332,Severe rhabdomyolysis-induced acute kidney injury following concomitant use of Genvoya(R) (EVG/COBI/FTC/TAF) and simvastatin; a case report.,BMC nephrology,2019,Atorvastatin,Hepatitis A
30288572,Serum kidney injury molecule 1 and beta(2)-microglobulin perform as well as larger biomarker panels for prediction of rapid decline in renal function in type 2 diabetes.,Diabetologia,2019,Atorvastatin,Hepatitis A
29288118,Statins reduce the expressions of Tim-3 on NK cells and NKT cells in atherosclerosis.,European journal of pharmacology,2018,Atorvastatin,Hepatitis A
29208769,"Association between the TIMD4-HAVCR1 variants and serum lipid levels, coronary heart disease and ischemic stroke risk and atorvastatin lipid-lowering efficacy.",Bioscience reports,2018,Atorvastatin,Hepatitis A
29925222,"[Thrombocytopenia purpura, myositis and cytolitic hepatitis: a rare association linked with atorvastatin].",Le Mali medical,2013,Atorvastatin,Hepatitis A
17548534,Atorvastatin treatment and vaccination efficacy.,Journal of clinical pharmacology,2007,Atorvastatin,Hepatitis A
