pmid,title,journal,year,drug,disease
40937075,Cerebral Venous Thrombosis Following Periocular Filler Injection-A Case Report and Review of Literature.,Case reports in neurological medicine,2025,Warfarin,Deep Vein Thrombosis
40934156,"Thrombotic Challenges at High Altitude: A Case Report of Cerebral, Pulmonary, and Ventricular Thrombosis in a 21-Year-Old.",The American journal of case reports,2025,Warfarin,Deep Vein Thrombosis
40929512,Perioperative Anticoagulation Management: Revisiting Bridging Strategies for Mechanical and Nonmechanical Indications.,Cardiology in review,2025,Warfarin,Deep Vein Thrombosis
40903772,Protein S deficiency manifesting with cerebral arterial and venous thrombosis in a young female with kissing carotids phenomenon.,Thrombosis journal,2025,Warfarin,Deep Vein Thrombosis
40855902,Management of Venous Thromboembolism After Hip and Knee Arthroplasty.,Journal of orthopaedics and sports medicine,2025,Warfarin,Deep Vein Thrombosis
40852496,Retrospective Observational Study on Diagnosis and Treatment Trends of DVT in Japan: Japanese Vein Study XXVI.,Annals of vascular diseases,2025,Warfarin,Deep Vein Thrombosis
40840544,Revisiting Heparin-Induced Thrombocytopenia Among Patients Undergoing Free Tissue Transfer: A Systematic Review.,Journal of reconstructive microsurgery,2025,Warfarin,Deep Vein Thrombosis
40827076,Bleeding risk among cancer patients receiving concurrent CYP-interacting tyrosine kinase inhibitors with direct oral anticoagulants versus alternative anticoagulation therapies.,Journal of oncology pharmacy practice : official publication of the International Society of Oncology Pharmacy Practitioners,2025,Warfarin,Deep Vein Thrombosis
40799748,Post-operative anticoagulation therapy after knee or hip replacement: The role of patients' preferences in selection of therapy.,Research square,2025,Warfarin,Deep Vein Thrombosis
40778915,[Analysis of the safety and effectiveness of antithrombotic prophylaxis after elective total knee and hip arthroplasty: a prospective single-center real-world study].,Terapevticheskii arkhiv,2025,Warfarin,Deep Vein Thrombosis
40773303,"Effects of edoxaban, rivaroxaban, and warfarin on recanalisation, inflammation, and post-thrombotic syndrome in patients with deep vein thrombosis.",Cardiovascular journal of Africa,2025,Warfarin,Deep Vein Thrombosis
40755701,Management of Anticoagulation in Antiphospholipid Syndrome and Systemic Lupus Erythematosus With Concurrent Thrombosis and Hemorrhage.,Cureus,2025,Warfarin,Deep Vein Thrombosis
40746239,Evaluating the Efficacy and Safety of Direct Oral Anticoagulants Compared to Vitamin K Antagonists in Patients with Antiphospholipid Syndrome: Updated Systematic Review and Meta-Analysis.,Clinical and applied thrombosis/hemostasis : official journal of the International Academy of Clinical and Applied Thrombosis/Hemostasis,2025,Warfarin,Deep Vein Thrombosis
40734251,Age-Specific Differences in Cerebral Sinus Venous Thrombosis: A Retrospective Cohort Study From a Tertiary Care Center.,Pediatric blood & cancer,2025,Warfarin,Deep Vein Thrombosis
