PMID,Title,Journal,Year
40937231,Coexisting Rheumatoid Arthritis and Spinal Muscular Atrophy: A Case Report.,Cureus,2025
40936889,Study on the molecular mechanism of matrine in improving rheumatoid arthritis by targeting the NAV2-Wnt3a/beta-catenin axis to coordinately regulate the inflammatory-osteolytic loop.,Frontiers in immunology,2025
40921393,Effects of concomitant methotrexate and predictors of remission in Janus kinase inhibitor therapy for rheumatoid arthritis.,Joint bone spine,2025
40917752,Exploring the protective mechanisms of the yunpi jiedu tongluo qushi decoction on methotrexate-induced reproductive damage in male rats based on Nrf2/HO-1 signaling pathway.,Frontiers in cell and developmental biology,2025
40912486,Extracts and pimaradienoic acid from Eleutherococcus trifoliatus L. S. Y. Hu for the treatment of Rheumatoid Arthritis by modulating NF-kappaB signaling pathway.,Journal of ethnopharmacology,2025
40911277,Exploring the beneficial effects of curcumin-based hydrogel beads in rats with rheumatoid arthritis induced by Freund's complete adjuvant.,Molecular and cellular biochemistry,2025
40909450,"Treating rheumatoid arthritis in Zanzibar: a cost effectiveness study comparing conventional, biologic, and targeted-synthetic disease modifying anti-rheumatic drugs.",Frontiers in medicine,2025
40904640,Literature analysis and implication of biologic therapy for children with non-systemic juvenile idiopathic arthritis in real-world settings.,Intractable & rare diseases research,2025
40903331,A Rare Case of Spontaneous Regression of Laryngeal Amyloidosis.,Journal of voice : official journal of the Voice Foundation,2025
40901724,Methotrexate-Associated Primary Cutaneous Epstein-Barr Virus-Positive Polymorphic B-Cell Lymphoproliferative Disorder With Metachronous T-Cell Clonally Related Angioimmunoblastic T-Cell Lymphoma: A Case Report and Review of the Literature.,The American Journal of dermatopathology,2025
40901179,Diverticular perforation with exclusive local invasion in cytomegalovirus infection during ganciclovir treatment: an autopsy case report.,Annals of medicine and surgery (2012),2025
40894250,Acylcarnitine enrichment as a characteristic of rheumatoid arthritis fibroblast-like synoviocyte metabolic fingerprint.,Journal of translational autoimmunity,2025
40878906,Characteristics Associated With Detectable High-Sensitivity Cardiac Troponin in Patients With Rheumatoid Arthritis at Low-Intermediate Cardiac Risk.,ACR open rheumatology,2025
40855634,Management of Rheumatoid Arthritis in a Patient with Aplastic Anemia and Ulcerative Colitis: A Case Report.,The American journal of case reports,2025
40883646,Split vs single-dose oral methotrexate in rheumatoid arthritis: a randomized controlled trial (SMART study).,Clinical rheumatology,2025
40878862,Association of Soluble Immune Checkpoint Molecules PD1 and 4-1BB With CTLA-4Ig Treatment Response in Early Rheumatoid Arthritis.,ACR open rheumatology,2025
40875656,Low Th2 and high PD1+ TFh cells in blood predict remission after CTLA-4Ig treatment for 48 weeks in early rheumatoid arthritis.,PloS one,2025
40869458,Interstitial Lung Disease: Does It Represent a Real Comorbidity in Spondyloarthritis Patients? Results from an Ultrasound Monocentric Pilot Study.,Journal of clinical medicine,2025
40864815,Potential of Alkaloids from Zanthoxylum nitidum var. tomentosum in Treating Rat Rheumatoid Arthritis Model and Validation of Molecular Mechanisms.,Current issues in molecular biology,2025
40879841,"Coenzyme Q10 may protect ovarian tissue against by the nearly century-old drug methotrexate caused gonadotoxicity: a biochemical, flow cytometric, and histopathological study.",Journal of molecular histology,2025
