PMID,Title,Journal,Year
40434402,Spatiotemporal calcium signaling patterns underlying opposing effects of histamine and TAS2R agonists in airway smooth muscle.,American journal of physiology. Lung cellular and molecular physiology,2025
40232322,Hydroxychloroquine is safe and efficacious in oral lichen planus: data from a large outpatient cohort.,Archives of dermatological research,2025
39037554,Molecular mechanism of bitter taste receptor agonist-mediated relaxation of airway smooth muscle.,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2024
38915548,BASOPHILS ACTIVATE PRURICEPTOR-LIKE VAGAL SENSORY NEURONS.,bioRxiv : the preprint server for biology,2024
38251494,Global comment on the use of hydroxychloroquine during the periconception period and pregnancy in women with autoimmune diseases.,The Lancet. Rheumatology,2023
37674165,Macrophage migration inhibitory factor exacerbates asthmatic airway remodeling via dynamin-related protein 1-mediated autophagy activation.,Respiratory research,2023
37640510,Repurposed drug studies on the primary prevention of SARS-CoV-2 infection during the pandemic: systematic review and meta-analysis.,BMJ open respiratory research,2023
36815641,Effects of Active Compounds of Nigella sativa in COVID-19: A Narrative Review.,Recent advances in anti-infective drug discovery,2023
35935956,Type II alveolar epithelial cell aryl hydrocarbon receptor protects against allergic airway inflammation through controlling cell autophagy.,Frontiers in immunology,2022
35721212,Chloroquine Attenuates Asthma Development by Restoring Airway Smooth Muscle Cell Phenotype Via the ROS-AKT Pathway.,Frontiers in pharmacology,2022
35608088,Autophagy in asthma and chronic obstructive pulmonary disease.,"Clinical science (London, England : 1979)",2022
35262569,Rationale and Design of the COVID-19 Outpatient Prevention Evaluation (COPE - Coalition V) Randomized Clinical Trial: Hydroxychloroquine vs. Placebo in Non-Hospitalized Patients.,Arquivos brasileiros de cardiologia,2022
34792872,[RESEARCH OF SCIENTIFIC INTEREST TO THE CHLOROQUINE USE IN CLINICAL MEDICINE IN THE BASIS OF BIBLIOMETRIC ANALYSIS].,"Problemy sotsial'noi gigieny, zdravookhraneniia i istorii meditsiny",2021
33545161,"Chloroquine: Autophagy inhibitor, antimalarial, bitter taste receptor agonist in fight against COVID-19, a reality check?",European journal of pharmacology,2021
33537767,Multicenter point prevalence evaluation of the utilization and safety of drug therapies for COVID-19 at the onset of the pandemic timeline in the United States.,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,2021
33520251,Chloroquine and COVID-19: role as a bitter taste receptor agonist?,New microbes and new infections,2021
33475900,Hydroxychloroquine and COVID-19: a Rheumatologist's Take on the Lessons Learned.,Current allergy and asthma reports,2021
33463113,Variable Clinical Manifestations of COVID-19: Viral and Human Genomes Talk.,"Iranian journal of allergy, asthma, and immunology",2020
33397429,The efficacy and safety of Ivermectin in patients with mild and moderate COVID-19: A structured summary of a study protocol for a randomized controlled trial.,Trials,2021
33294110,"Clinical characteristics, treatment regimen and duration of hospitalization among COVID-19 patients in Ghana: a retrospective cohort study.",The Pan African medical journal,2020
