pmid,title,journal,year,drug,disease
40910144,When viral myocarditis meets thrombosis tendency: deep analysis of a complex case report.,Frontiers in cardiovascular medicine,2025,Warfarin,Hypertension
40900983,"Lambl's Excrescences and Cardiac Papillary Fibroelastoma, an Unusual Cause of Embolic Strokes: Extended Data From a Single Center Case Series.",Cureus,2025,Warfarin,Hypertension
40878138,Assessing the Safety and Efficacy of Non-vitamin K Antagonist Oral Anticoagulants in Solid-Organ Transplant Recipients: A Comprehensive Analysis of a Transplant Center.,Experimental and clinical transplantation : official journal of the Middle East Society for Organ Transplantation,2025,Warfarin,Hypertension
40843856,First-Ever Stroke Outcomes in Patients with Atrial Fibrillation: A Retrospective Cross-Sectional Study.,"Medicines (Basel, Switzerland)",2025,Warfarin,Hypertension
40845270,Comparison of anticoagulants and risk of ischemic stroke in patients with acute cancer-associated venous thromboembolism.,Blood advances,2025,Warfarin,Hypertension
40825054,"Analysis of hemorrhagic transformation and intracerebral hemorrhage under combination therapy with alteplase and antiplatelets or anticoagulants, using the Japanese Adverse Drug Event Report database.",PloS one,2025,Warfarin,Hypertension
40820719,Isolated Antiphospholipid Syndrome Nephropathy (aPL Nephropathy)-A Rare Cause of a Rapid Decline in Kidney Function in a Patient With Systemic Lupus Erhythematosus.,"Nephrology (Carlton, Vic.)",2025,Warfarin,Hypertension
40755226,Methylphenidate versus placebo for fatigue in patients with advanced cancer: the MePFAC randomised controlled trial.,"Health technology assessment (Winchester, England)",2025,Warfarin,Hypertension
40718539,Silent misplacement: leadless pacemaker in the left ventricle discovered over a year later-How did it end up there? Could it explain the stroke?,Oxford medical case reports,2025,Warfarin,Hypertension
40710796,Oral Anticoagulants in Chronic Thromboembolic Pulmonary Hypertension: Tradition or Innovation?,Journal of cardiovascular development and disease,2025,Warfarin,Hypertension
40709019,A Double Threat: Concurrent Non-ST-Elevation Myocardial Infarction and Transient Ischemic Attack Symptoms Revealing Triple-Vessel Coronary Artery Disease.,Cureus,2025,Warfarin,Hypertension
40630741,Severe Thrombocytopenia Secondary to Babesiosis: A Case Report.,Case reports in hematology,2025,Warfarin,Hypertension
40625465,A Stepwise Diagnostic Approach to Transmural Myocardial Infarction With Non-obstructive Coronary Arteries With Microvascular Obstruction Highlighting the Role of Cardiac MRI in Suspected Thrombolysis.,Cureus,2025,Warfarin,Hypertension
40610888,Unilateral global renal infarction in a patient with ischemic stroke and hypertensive heart disease in a resource limited setting: a case report.,BMC nephrology,2025,Warfarin,Hypertension
40579663,Early anticoagulant resumption after atypical intracerebral hemorrhage: beyond atrial fibrillation analysis of two clinical cases admitted to the University Hospital of Pisa.,Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,2025,Warfarin,Hypertension
40568410,Case report: a thrombus to remember: a case of warfarin non-compliance in a total cavopulmonary circulation patient.,European heart journal. Case reports,2025,Warfarin,Hypertension
40568021,Superior mesenteric vein thrombosis as uncommon complication following laparoscopic sleeve gastrectomy: a case report and literature review.,Journal of surgical case reports,2025,Warfarin,Hypertension
40564710,The Use of Vasodilator Therapy in Fontan Patients: A Single-Centre Experience.,"Children (Basel, Switzerland)",2025,Warfarin,Hypertension
40463757,Stress Cardiomyopathy Complicated By Left Ventricular Thrombosis with Fatal Detachment.,Journal of cardiovascular echography,2025,Warfarin,Hypertension
40446982,Sticky Platelet Syndrome: An important consideration for otherwise unexplained thrombotic events in young stroke patients.,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,2025,Warfarin,Hypertension
40361200,The hidden pathology: An autopsy diagnosis of unsuspected juvenile systemic lupus erythematosus.,Journal of forensic sciences,2025,Warfarin,Hypertension
40262925,Budd-Chiari syndrome in a patient with antiphospholipid syndrome: hiding in plain sight.,BMJ case reports,2025,Warfarin,Hypertension
40177738,Multi-organ Involvement in Catastrophic Antiphospholipid Syndrome: A Challenging Case with a Fatal Outcome.,European journal of rheumatology,2025,Warfarin,Hypertension
40177431,"Extensive Portal Vein Thrombosis Following Laparoscopic Cholecystectomy: Interplay of Liver Cirrhosis, Psoriasis, and Anticoagulation Oversight.",Cureus,2025,Warfarin,Hypertension
40148760,"Efficacy, safety, and bleeding risk factor analysis of oral anticoagulants in AF patients >/= 65 years of age: a multicenter retrospective cohort study.",BMC geriatrics,2025,Warfarin,Hypertension
40113083,Milestones in therapeutic and antithrombotic strategies for chronic thromboembolic pulmonary hypertension.,Journal of cardiology,2025,Warfarin,Hypertension
40108618,Antiphospholipid syndrome presenting as isolated renal vein thrombosis: a case report and review of the literature.,Journal of medical case reports,2025,Warfarin,Hypertension
40065587,Atrial Fibrillation as a Predictor of Age-Related Macular Degeneration.,Journal of cardiovascular electrophysiology,2025,Warfarin,Hypertension
40062960,Getting Crunchy With COVID-19: A Unique Case of Catastrophic Multiorgan Calciphylaxis.,The American journal of forensic medicine and pathology,2025,Warfarin,Hypertension
39993785,Prolonged Prothrombin Time due to Drug-Drug Interaction of Warfarin after the Change from Bosentan to Macitentan: A Case of Pharmacist Intervention in the Outpatient Clinic.,The Kobe journal of medical sciences,2025,Warfarin,Hypertension
39981440,Syncopal Episodes in a Patient With a Large Hiatal Hernia: Exploring a Rare Cause-and-Effect Relationship Between Two Common Pathologies.,Cureus,2025,Warfarin,Hypertension
39850346,"[Clinical, diagnostic and therapeutic profile of patients with left intraventricular thrombus in three high-complexity centers during the period 2000-2022].",Archivos peruanos de cardiologia y cirugia cardiovascular,2024,Warfarin,Hypertension
39787902,A common data model for oral anticoagulants-related risk of spontaneous intracranial hemorrhage.,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,2025,Warfarin,Hypertension
39782012,Role of TGF-beta1/Smad3 signalling pathway in renal tubulointerstitial fibrosis and renal damage in elderly rats with isolated systolic hypertension induced by increased pulse pressure.,Acta cardiologica,2025,Warfarin,Hypertension
39744289,Comparative Outcomes of Warfarin vs. Direct Oral Anticoagulants (DOACs) in Anticoagulant-Related Gastrointestinal Bleeding: A Single-Center Study.,Cureus,2024,Warfarin,Hypertension
39710393,[Posterior reversible encephalopathy syndrome after COVID-19 in a patient with chronic renal failure].,Rinsho shinkeigaku = Clinical neurology,2025,Warfarin,Hypertension
39709948,Direct-Acting Oral Anticoagulant Dabigatran as a Bridging Therapy while Optimizing Warfarin Dosage for Cardioembolic Stroke.,Cerebrovascular diseases extra,2025,Warfarin,Hypertension
39687788,Sudden Onset of Intramural Duodenal Hematoma During Hemodialysis in Hypertensive Patient.,JGH open : an open access journal of gastroenterology and hepatology,2024,Warfarin,Hypertension
39680399,Atrial Fibrillation: A Review.,JAMA,2025,Warfarin,Hypertension
39677159,"Calcific Uremic Arteriolopathy (CUA) Among Malaysian Dialysis Patients: Clinical Characteristics, Treatment, and Outcomes.",Cureus,2024,Warfarin,Hypertension
39675666,Correlation Between Coagulation Parameters and Dense Fibrin Band Configuration in Tough Intracerebral Hematoma in Anticoagulated Patients.,World neurosurgery,2025,Warfarin,Hypertension
39516860,The well-defined antiphospholipid syndrome induced by COVID-19: a rare case report and review of the literature.,Thrombosis journal,2024,Warfarin,Hypertension
39495818,Efficacy and Safety of Direct Oral Anticoagulants Versus Warfarin in Patients With Atrial Fibrillation and Liver Cirrhosis.,Journal of clinical gastroenterology,2025,Warfarin,Hypertension
39473995,An Overlap of Anticoagulant-Related and IgA Nephropathy: A Case Report.,Glomerular diseases,2024,Warfarin,Hypertension
39463911,Pregnancy Complicated by Extrahepatic Portal Vein Occlusion and Portal Vein Thrombosis: A Case Report.,Cureus,2024,Warfarin,Hypertension
39463598,A Comprehensive Narrative Review of Drug Interactions Between Traveler's Diarrhea Medications and Chronic Therapies: Implications for Clinical Practice.,Cureus,2024,Warfarin,Hypertension
39445105,A case report: pitfalls in antibacterial therapy with rifampicin for mechanical valve endocarditis-the king of drug interactions.,European heart journal. Case reports,2024,Warfarin,Hypertension
39421228,Unmasking the Rarity: A Case Report on Platypnea-Orthodeoxia Syndrome With Successful Resolution Through Patent Foramen Ovale Closure.,Journal of medical cases,2024,Warfarin,Hypertension
39406452,Cerebral venous thrombosis: an unanticipated consequence of unilateral internal jugular vein ligation.,BMJ case reports,2024,Warfarin,Hypertension
39401667,Impact of antiplatelet and anticoagulant drugs on postoperative bleeding in reverse total shoulder arthroplasty.,Journal of shoulder and elbow surgery,2025,Warfarin,Hypertension
