PMID,Title,Journal,Year
40089022,Long-term cardiovascular safety of ustekinumab in psoriasis and psoriatic arthritis: Results from an observational postauthorization safety study based on Swedish national registers.,Journal of the American Academy of Dermatology,2025
39742325,Successful Treatment of Annular Atrophic Lichen Planus With Adalimumab.,Clinical case reports,2025
39588247,Misdiagnosed for 14 Years: Adenosine Deaminase 2 (ADA2) Deficiency in a Teen Mimicking Polyarteritis Nodosa.,Clinical case reports,2024
39021491,Isolated cardiac sarcoidosis presenting as transient ischemic attack.,Clinical case reports,2024
37789643,Integrated transcriptomic and proteomic profiling reveals the key molecular signatures of brain endothelial reperfusion injury.,CNS neuroscience & therapeutics,2024
36606112,A Unique Case of Deficiency of Adenosine Deaminase 2 Single in a Young Adult Patient.,Cureus,2023
34076259,TNF-alpha antagonism rescues the effect of ageing on stroke: Perspectives for targeting inflamm-ageing.,European journal of clinical investigation,2021
31393689,Adenosine Deaminase 2 Deficiency.,,1993
31032149,Does Pretreatment with a Tumor Necrosis Factor Alpha-inhibitor Improve the Outcome After Ischemic Cerebral Infarction? A Case Report.,Cureus,2019
27894789,Cardiovascular event risk assessment in psoriasis patients treated with tumor necrosis factor-alpha inhibitors versus methotrexate.,Journal of the American Academy of Dermatology,2017
