pmid,title,journal,year,drug,disease
40452676,Impact of Losartan on Portal Hypertension and Liver Cirrhosis: A Systematic Review.,Cureus,2025,Losartan,Chronic Liver Disease
40108618,Antiphospholipid syndrome presenting as isolated renal vein thrombosis: a case report and review of the literature.,Journal of medical case reports,2025,Losartan,Chronic Liver Disease
39539991,"Safety and tolerability of losartan to treat recessive dystrophic epidermolysis bullosa in children (REFLECT): an open-label, single-arm, phase 1/2 trial.",EClinicalMedicine,2024,Losartan,Chronic Liver Disease
38953035,Functional autoantibodies against G protein-coupled receptors in hepatic and pulmonary hypertensions in human schistosomiasis.,Frontiers in immunology,2024,Losartan,Chronic Liver Disease
38697694,Losartan ameliorates renal fibrosis by inhibiting tumor necrosis factor signal pathway.,Nefrologia,2024,Losartan,Chronic Liver Disease
38622926,Shen Shuai II recipe improves renal hypoxia to attenuate renal injury in 5/6 renal ablation/infarction rats and effect evaluation using blood oxygenation level-dependent functional magnetic resonance imaging.,Renal failure,2024,Losartan,Chronic Liver Disease
38526448,Linking renal hypoxia and oxidative stress in chronic kidney disease: Based on clinical subjects and animal models.,Biomolecules & biomedicine,2024,Losartan,Chronic Liver Disease
38418351,Mitochondrial K(ATP) channel-mediated autophagy contributes to angiotensin II-induced vascular dysfunction in mice.,"Nutrition, metabolism, and cardiovascular diseases : NMCD",2024,Losartan,Chronic Liver Disease
36082654,"AA amyloidosis presenting with acute kidney injury, curable or not?",The Turkish journal of pediatrics,2022,Losartan,Chronic Liver Disease
35996932,Incidence and Pattern of Aminotransferase Elevation During Anti-Hypertensive Therapy With Angiotensin-II Receptor Blockers.,Journal of Korean medical science,2022,Losartan,Chronic Liver Disease
35886933,Caveolin-1 Alleviates Acetaminophen-Induced Hepatotoxicity in Alcoholic Fatty Liver Disease by Regulating the Ang II/EGFR/ERK Axis.,International journal of molecular sciences,2022,Losartan,Chronic Liver Disease
34681219,Antiangiogenic Drugs in NASH: Evidence of a Possible New Therapeutic Approach.,"Pharmaceuticals (Basel, Switzerland)",2021,Losartan,Chronic Liver Disease
34211565,Shen Shuai II Recipe Attenuates Renal Interstitial Fibrosis by Improving Hypoxia via the IL-1beta/c-Myc Pathway.,Evidence-based complementary and alternative medicine : eCAM,2021,Losartan,Chronic Liver Disease
33965379,Effects of losartan and l-serine in a mouse liver fibrosis model.,Life sciences,2021,Losartan,Chronic Liver Disease
33719507,Renoprotective Effects of Small Interfering RNA Targeting Liver Angiotensinogen in Experimental Chronic Kidney Disease.,"Hypertension (Dallas, Tex. : 1979)",2021,Losartan,Chronic Liver Disease
32606425,Transcriptomic analysis of the mechanisms of alleviating renal interstitial fibrosis using the traditional Chinese medicine Kangxianling in a rat model.,Scientific reports,2020,Losartan,Chronic Liver Disease
31540546,FGF23-Mediated Activation of Local RAAS Promotes Cardiac Hypertrophy and Fibrosis.,International journal of molecular sciences,2019,Losartan,Chronic Liver Disease
31372346,"Renoprotective effects of stevia (Stevia rebaudiana Bertoni), amlodipine, valsartan, and losartan in gentamycin-induced nephrotoxicity in the rat model: Biochemical, hematological and histological approaches.",Toxicology reports,2019,Losartan,Chronic Liver Disease
31118021,Shen Shuai IIRecipe attenuates renal injury and fibrosis in chronic kidney disease by regulating NLRP3 inflammasome and Sirt1/Smad3 deacetylation pathway.,BMC complementary and alternative medicine,2019,Losartan,Chronic Liver Disease
30836327,Glucagonoma-associated dilated cardiomyopathy refractory to somatostatin analogue therapy.,"Endocrinology, diabetes & metabolism case reports",2019,Losartan,Chronic Liver Disease
30643536,ShenShuai II Recipe Attenuates Apoptosis and Renal Fibrosis in Chronic Kidney Disease by Increasing Renal Blood Flow and Improving Oxygen Consumption.,Evidence-based complementary and alternative medicine : eCAM,2018,Losartan,Chronic Liver Disease
30477453,Acyclic retinoid and angiotensin-II receptor blocker exert a combined protective effect against diethylnitrosamine-induced hepatocarcinogenesis in diabetic OLETF rats.,BMC cancer,2018,Losartan,Chronic Liver Disease
29436789,Evaluation of Chronic Losartan Treatment Effect on Cardiac Chronotropic Dysfunction in Biliary Cirrhotic Rats.,Acta medica Iranica,2018,Losartan,Chronic Liver Disease
28986475,Pediatric Cytochrome P450 Activity Alterations in Nonalcoholic Steatohepatitis.,Drug metabolism and disposition: the biological fate of chemicals,2017,Losartan,Chronic Liver Disease
28953991,"Candesartan, rather than losartan, improves motor dysfunction in thioacetamide-induced chronic liver failure in rats.",Brazilian journal of medical and biological research = Revista brasileira de pesquisas medicas e biologica,2017,Losartan,Chronic Liver Disease
28849131,Periostin cross‑reacts with the renin‑angiotensin system during liver fibrosis development.,Molecular medicine reports,2017,Losartan,Chronic Liver Disease
28724036,Clinical pharmacology profile of care in Hepatology clinic.,Revista da Associacao Medica Brasileira (1992),2017,Losartan,Chronic Liver Disease
28676018,Can Serum Uric Acid Lowering Therapy Contribute to the Prevention or Treatment of Nonalcoholic Fatty Liver Disease?,Current vascular pharmacology,2018,Losartan,Chronic Liver Disease
31643954,Angiotensin II Receptor Antagonists.,,2012,Losartan,Chronic Liver Disease
27779478,"The effect of the angiotensin II receptor, type 1 receptor antagonists, losartan and telmisartan, on thioacetamide-induced liver fibrosis in rats.",Journal of physiology and pharmacology : an official journal of the Polish Physiological Society,2016,Losartan,Chronic Liver Disease
27271344,Activation of the Renin-Angiotensin System Promotes Colitis Development.,Scientific reports,2016,Losartan,Chronic Liver Disease
27010899,Effects of renin-angiotensin system inhibitors on fibrosis in patients with alcoholic chronic pancreatitis.,Journal of physiology and pharmacology : an official journal of the Polish Physiological Society,2016,Losartan,Chronic Liver Disease
26523985,Chronic iron overload in rats increases vascular reactivity by increasing oxidative stress and reducing nitric oxide bioavailability.,Life sciences,2015,Losartan,Chronic Liver Disease
26494430,Chronic Activation of the Renin-Angiotensin System Induces Lung Fibrosis.,Scientific reports,2015,Losartan,Chronic Liver Disease
26351087,Rationale and design of the Helping Ease Renal failure with Bupi Yishen compared with the Angiotensin II Antagonist Losartan (HERBAAL) trial: a randomized controlled trial in non-diabetes stage 4 chronic kidney disease.,BMC complementary and alternative medicine,2015,Losartan,Chronic Liver Disease
25823852,In vitro and in vivo drug-drug interaction of losartan and glimepiride in rats and its possible mechanism.,Pharmacology,2015,Losartan,Chronic Liver Disease
24067600,A cornerstone of heart failure treatment is not effective in experimental right ventricular failure.,International journal of cardiology,2013,Losartan,Chronic Liver Disease
23280243,Comparative randomized study on efficacy of losartan versus propranolol in lowering portal pressure in decompensated chronic liver disease.,Journal of digestive diseases,2013,Losartan,Chronic Liver Disease
23243146,Intracerebroventricular losartan infusion modulates angiotensin II type 1 receptor expression in the subfornical organ and drinking behaviour in bile-duct-ligated rats.,Experimental physiology,2013,Losartan,Chronic Liver Disease
22791343,AT1 antagonism and renin inhibition in mice: pivotal role of targeting angiotensin II in chronic kidney disease.,American journal of physiology. Renal physiology,2012,Losartan,Chronic Liver Disease
21762203,"Potential antifibrotic effects of AT1 receptor antagonist, losartan, and/or praziquantel on acute and chronic experimental liver fibrosis induced by Schistosoma mansoni.",Clinical and experimental pharmacology & physiology,2011,Losartan,Chronic Liver Disease
21748770,"Rosiglitazone versus rosiglitazone and metformin versus rosiglitazone and losartan in the treatment of nonalcoholic steatohepatitis in humans: a 12-month randomized, prospective, open- label trial.","Hepatology (Baltimore, Md.)",2011,Losartan,Chronic Liver Disease
21618544,Effects of uremic toxins on transport and metabolism of different biopharmaceutics drug disposition classification system xenobiotics.,Journal of pharmaceutical sciences,2011,Losartan,Chronic Liver Disease
20413721,Angiotensin II signaling through the AT1a and AT1b receptors does not have a role in the development of cerulein-induced chronic pancreatitis in the mouse.,American journal of physiology. Gastrointestinal and liver physiology,2010,Losartan,Chronic Liver Disease
20044807,Reduction of advanced liver fibrosis by short-term targeted delivery of an angiotensin receptor blocker to hepatic stellate cells in rats.,"Hepatology (Baltimore, Md.)",2010,Losartan,Chronic Liver Disease
