PMID,Title,Journal,Year
40356262,Efficacy of nonsurgical periodontal treatment on patients with periodontitis and type 2 diabetes mellitus: a systematic review and Bayesian network meta-analysis.,Acta odontologica Scandinavica,2025
39969320,Revision after knee arthroplasty due to Mycoplasma hominis infection: A case report and literature review.,Medicine,2024
39551449,Inducible and reversible SOD2 knockdown in mouse skeletal muscle drives impaired pyruvate oxidation and reduced metabolic flexibility.,Free radical biology & medicine,2025
39404845,Beta cell-specific PAK1 enrichment ameliorates diet-induced glucose intolerance in mice by promoting insulin biogenesis and minimising beta cell apoptosis.,Diabetologia,2025
39386714,Inducible and reversible SOD2 knockdown in mouse skeletal muscle drives impaired pyruvate oxidation and reduced metabolic flexibility.,bioRxiv : the preprint server for biology,2024
39365152,Acinetobacter baumannii Endogenous Endophthalmitis Presenting with Iris Nodules.,Ocular immunology and inflammation,2025
39229981,Efficacy of Adjunctive Local Antimicrobials to Non-Surgical Periodontal Therapy in Pocket Reduction and Glycemic Control of Patients with Type 2 Diabetes: A Network Meta-Analysis.,Current diabetes reviews,2025
38936456,Efficacy of adjunctive local periodontal treatment for type 2 diabetes mellitus patients with periodontitis: A systematic review and network meta-analysis.,Journal of dentistry,2024
38672099,Detection of ER Stress in iPSC-Derived Neurons Carrying the p.N370S Mutation in the GBA1 Gene.,Biomedicines,2024
38533160,Comparative Study of Azithromycin Versus Doxycycline Effect on the Resistin Level in Periodontitis Patients With Type 2 Diabetes: A Randomized Controlled Clinical Trial.,Cureus,2024
38054640,Oxidative and ER stress by elevated insulin biosynthesis and palmitic acid in insulin-producing cells.,Journal of molecular endocrinology,2024
37806486,Protective roles of adiponectin and molecular signatures of HNF4alpha and PPARalpha as downstream targets of adiponectin in pancreatic beta cells.,Molecular metabolism,2023
37694051,Effect of Scaling and Root Planing in Conjunction with Antimicrobial Therapy on Glycated Hemoglobin Levels in Type 2 Diabetes Mellitus Patients.,Journal of pharmacy & bioallied sciences,2023
37570637,Antibacterial Activity and Mechanism of Canagliflozin against Methicillin-Resistant Staphylococcus aureus.,"Molecules (Basel, Switzerland)",2023
37529833,Context-dependent effects of CCN2 on beta-cell mass expansion and indicators of cell stress in the setting of acute and chronic stress.,American journal of physiology. Endocrinology and metabolism,2023
37024560,A large-scale functional analysis of genes expressed differentially in insulin secreting MIN6 sublines with high versus mildly reduced glucose-responsiveness.,Scientific reports,2023
36479274,Bullous pemphigoid in a patient with a neuropsychological disorder and a possible novel drug trigger: A case report and review of the literature.,Skin health and disease,2022
36369817,Negative-pressure wound therapy as an adjunct to treating pyoderma gangrenosum.,The journal of the Royal College of Physicians of Edinburgh,2022
35817490,Sodium-glucose cotransporter 2 inhibitor-associated severe epididymo-orchitis.,BMJ case reports,2022
35756595,Lower Extremity Salvage in a Diabetic Patient With Cutaneous Mucormycosis and COVID-19 After Open Patella Fracture.,Ochsner journal,2022
