PMID,Title,Journal,Year
40887630,Coronary flow reserve increase after 4-year dapagliflozin treatment in patients with type 2 diabetes: the DAPAHEART follow-up study.,Cardiovascular diabetology,2025
40622436,Dapagliflozin Suppressed Cuproptosis and Myocardial Fibrosis in Myocardial Infarction Through HIF-1alpha/TGF-beta Pathway.,Current medical science,2025
40429921,"SGLT2 Inhibitors in Cancer Patients: A Comprehensive Review of Clinical, Biochemical, and Therapeutic Implications in Cardio-Oncology.",International journal of molecular sciences,2025
40287715,Cardiorenal protection with dapagliflozin in patients with type 2 diabetes mellitus and chronic coronary syndrome undergoing percutaneous coronary intervention: a registry cross-sectional study.,Cardiovascular diabetology,2025
40251525,Exploring the effect of dapagliflozin on coronary inflammation in type 2 diabetes patients based on the coronary artery perivascular fat attenuation index.,Cardiovascular diabetology,2025
40052154,"Ultrasound speckle tracking imaging measurement of endocardial longitudinal strain for evaluation of prognostic value of ""new quadruple"" therapy in patients with chronic heart failure.",Frontiers in endocrinology,2025
40013127,Efficacy and prognosis of dapagliflozin in the treatment of patients with acute myocardial infarction complicated with type 2 diabetes in Xining area.,Frontiers in cardiovascular medicine,2025
40004844,Cardioprotective Effects of Dapagliflozin and Trimetazidine on Doxorubicin-Induced Cardiotoxicity in Streptozotocin-Induced Type 1 Diabetic Rats via Endoplasmic Reticulum Stress.,Journal of clinical medicine,2025
39844745,State of precision medicine for heart failure with preserved ejection fraction in a new therapeutic age.,ESC heart failure,2025
39706688,Dapagliflozin reduces the white coat effect on systolic blood pressure of patients with type 2 diabetes: a post-hoc analysis from the ADDENDA-BHS 2 trial.,Current medical research and opinion,2025
39674228,Interdisciplinary perspectives on the co-management of metabolic dysfunction-associated steatotic liver disease and coronary artery disease.,The lancet. Gastroenterology & hepatology,2025
39126109,The Beneficial Effect of the SGLT2 Inhibitor Dapagliflozin in Alleviating Acute Myocardial Infarction-Induced Cardiomyocyte Injury by Increasing the Sirtuin Family SIRT1/SIRT3 and Cascade Signaling.,International journal of molecular sciences,2024
39097838,Mathematical modeling for prediction of physicochemical characteristics of cardiovascular drugs via modified reverse degree topological indices.,"The European physical journal. E, Soft matter",2024
39086888,Coronary artery disease and heart failure: Late-breaking trials presented at American Heart Association scientific session 2023.,World journal of cardiology,2024
39065769,Role of Dapagliflozin in Ischemic Preconditioning in Patients with Symptomatic Coronary Artery Disease-DAPA-IP Study Protocol.,"Pharmaceuticals (Basel, Switzerland)",2024
38991865,Sodium-Glucose Cotransporter-2 Inhibitors in Patients With Acute Coronary Syndrome: A Modern Cinderella?,Clinical therapeutics,2024
38910691,Retrospective Observational Study on Assessing Sitagliptin and Dapagliflozin as a Fixed-Dose Combination in the Indian Population With Type 2 Diabetes Mellitus: The SIDAXA Study.,Cureus,2024
38858216,[Effects of Dapagliflozin on contrast-induced acute kidney injury in patients with type 2 diabetes mellitus underwent percutaneous coronary intervention].,Zhonghua yi xue za zhi,2024
38767161,The impact of using SGLT-2 inhibitor on left ventricular longitudinal strain and NT-proBNP levels during six-month follow-up in diabetic patients with and without coronary artery disease with preserved ejection fraction.,Kardiologia polska,2024
38766320,Sodium-Glucose Cotransporter-2 Inhibitors and Cardiovascular Protection Among Patients With Type 2 Diabetes Mellitus: A Systematic Review.,Journal of diabetes research,2024
