pmid,title,journal,year,drug,disease
40830819,Molecular Docking and Functional Analyses Reveal the Chondroprotective and Anti-Inflammatory Potential of Statins in Osteoarthritis.,Journal of cellular and molecular medicine,2025,Statins,Osteoarthritis
40707728,The use of statins can reduce the risk of osteoarthritis and osteoporosis.,Inflammopharmacology,2025,Statins,Osteoarthritis
40631878,Efficacy and safety of low-dose rosuvastatin/ezetimibe for dyslipidemia in patients with rheumatoid arthritis or osteoarthritis.,Medicine,2025,Statins,Osteoarthritis
40319222,Targeting TREM-1 receptors with metformin and pravastatin modulate monosodium iodoacetate-induced osteoarthritis.,Inflammopharmacology,2025,Statins,Osteoarthritis
40303922,Statins and long-term risk of revision surgery after total hip arthroplasty in osteoarthritis: a multi-source data linkage study.,Frontiers in pharmacology,2025,Statins,Osteoarthritis
40193632,"The study of total hip arthroplasty outcomes among statin users in Sina Hospital, Iran.",Medicine,2025,Statins,Osteoarthritis
40130094,Does Statin Therapy Have a Beneficial Effect on Knee Osteoarthritis?,Cureus,2025,Statins,Osteoarthritis
39890641,Statin use and longitudinal bone marrow lesion burden: analysis of knees without osteoarthritis from the Osteoarthritis Initiative study.,Skeletal radiology,2025,Statins,Osteoarthritis
39732738,HDL-C is inversely associated with the incidence of osteoarthritis among the USA: evidence from the NHANES program of 1999-2020.,Scientific reports,2024,Statins,Osteoarthritis
39708140,Prevalence of comorbidities and cardiovascular risk factor management in hand osteoarthritis: a cross-sectional study.,Rheumatology international,2024,Statins,Osteoarthritis
39660078,Vascular and inflammatory biomarkers of cardiovascular events in non-steroidal anti-inflammatory drug users.,European heart journal open,2024,Statins,Osteoarthritis
39296542,Exploring the causal link among statin drugs and the osteoarthritis risk based on Mendelian randomization research.,Frontiers in genetics,2024,Statins,Osteoarthritis
39262222,Enhancement of Intracellular Cholesterol Efflux in Chondrocytes Leading to Alleviation of Osteoarthritis Progression.,"Arthritis & rheumatology (Hoboken, N.J.)",2025,Statins,Osteoarthritis
39045319,"Daily habits, diseases, drugs and knee osteoarthritis: a two-sample Mendelian randomization analysis.",Frontiers in genetics,2024,Statins,Osteoarthritis
39028784,Top 20 Research Studies of 2023 for Primary Care Physicians.,American family physician,2024,Statins,Osteoarthritis
38990459,Causal impact of statins on susceptibility to osteoarthritis: insights from a two-sample Mendelian randomization analysis.,International journal of clinical pharmacy,2024,Statins,Osteoarthritis
38974211,Oxidized LDL Accelerates Cartilage Destruction and Inflammatory Chondrocyte Death in Osteoarthritis by Disrupting the TFEB-Regulated Autophagy-Lysosome Pathway.,Immune network,2024,Statins,Osteoarthritis
38829808,[Relationship between hypercholesterolemia and osteoarthritis (preliminary results)].,Terapevticheskii arkhiv,2024,Statins,Osteoarthritis
38726681,Association Between Statin Use and the Incidence of Clinically Diagnosed Osteoarthritis: A Nationwide Retrospective Cohort Study in Taiwan.,Cartilage,2025,Statins,Osteoarthritis
38648228,Assessing the causal associations of different types of statins use and knee/hip osteoarthritis: A Mendelian randomization study.,PloS one,2024,Statins,Osteoarthritis
38570925,Potential Benefits of Statin Therapy in Reducing Osteoarthritis Risk: A Mendelian Randomization Study.,Arthritis care & research,2024,Statins,Osteoarthritis
38432573,Lovastatin impairs cellular proliferation and enhances hyaluronic acid production in fibroblast-like synoviocytes.,Toxicology in vitro : an international journal published in association with BIBRA,2024,Statins,Osteoarthritis
38225177,Essential Fatty Acids and Osteoarthritis.,Arthritis care & research,2024,Statins,Osteoarthritis
37840051,Statin use and longitudinal changes in quantitative MRI-based biomarkers of thigh muscle quality: data from Osteoarthritis Initiative.,Skeletal radiology,2024,Statins,Osteoarthritis
37011702,Nonsteroidal Anti-Inflammatory Drugs and Oral Corticosteroids Mitigated the Risk of Arthrofibrosis After Total Knee Arthroplasty.,The Journal of arthroplasty,2023,Statins,Osteoarthritis
36506528,The association between statin use and osteoarthritis-related outcomes: An updated systematic review and meta-analysis.,Frontiers in pharmacology,2022,Statins,Osteoarthritis
36442605,IL-1beta inhibition combined with cholesterol-lowering therapies decreases synovial lining thickness and spontaneous cartilage degeneration in a humanized dyslipidemia mouse model.,Osteoarthritis and cartilage,2023,Statins,Osteoarthritis
36438033,Effect of blood lipids and lipid-lowering therapies on osteoarthritis risk: A Mendelian randomization study.,Frontiers in medicine,2022,Statins,Osteoarthritis
