pmid,title,journal,year,drug,disease
40937059,Effectiveness of upadacitinib in ulcerative colitis patients with prior tofacitinib exposure: a systematic review and meta-analysis.,Annals of gastroenterology,2025,Tofacitinib,Ulcerative Colitis
40935095,"Upadacitinib is associated with better clinical and biochemical outcomes than tofacitinib in refractory, moderate-to-severe UC.",Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025,Tofacitinib,Ulcerative Colitis
40927781,Janus Kinase Inhibitors as A Breakthrough Treatment for Refractory Dissecting Cellulitis of the Scalp.,European journal of case reports in internal medicine,2025,Tofacitinib,Ulcerative Colitis
40917207,Autoimmune Hemolytic Anemia From Tofacitinib Use in a Patient With Ulcerative Colitis.,ACG case reports journal,2024,Tofacitinib,Ulcerative Colitis
40869955,Toward Precision Medicine: Molecular Biomarkers of Response to Tofacitinib in Inflammatory Bowel Disease.,Genes,2025,Tofacitinib,Ulcerative Colitis
40881487,Clots in colitis: Thromboembolism and beyond.,World journal of clinical cases,2025,Tofacitinib,Ulcerative Colitis
40873656,Real-world Effectiveness of Tofacitinib on Ulcerative Colitis-Associated Spondyloarthropathy: a multicenter prospective study from the Italian Group for the Study of Inflammatory Bowel Diseases (IG-IBD).,Therapeutic advances in gastroenterology,2025,Tofacitinib,Ulcerative Colitis
40866141,Comparative effectiveness and safety of tofacitinib and filgotinib in patients with ulcerative colitis: A propensity score-weighted cohort study.,Digestive and liver disease : official journal of the Italian Society of Gastroenterology and the Italian Association for the Study of the Liver,2025,Tofacitinib,Ulcerative Colitis
40835043,Real-world comparison of the effectiveness of tofacitinib and ustekinumab in patients with ulcerative colitis: the TORUS study.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025,Tofacitinib,Ulcerative Colitis
40828456,Real‑world safety and efficacy of biological agents in inflammatory bowel disease: a one-year post-marketing pharmacovigilance observational study in the Calabria region.,Pharmacological reports : PR,2025,Tofacitinib,Ulcerative Colitis
40814572,Have we hit the JAK-pot? Success of selective JAK 1 inhibitor following failure of pan-JAK inhibitor in refractory pediatric ulcerative colitis.,JPGN reports,2025,Tofacitinib,Ulcerative Colitis
40764875,Upadacitinib after tofacitinib in ulcerative colitis.,Intestinal research,2025,Tofacitinib,Ulcerative Colitis
40755085,Efficacy and Safety of Vedolizumab and Tofacitinib (VETO) Combination Therapy in Refractory Ulcerative Colitis Unresponsive to Anti-TNF and a Second-Line Advanced Therapy: A Prospective Cohort Nested Within a Randomised Trial.,Alimentary pharmacology & therapeutics,2025,Tofacitinib,Ulcerative Colitis
40721074,Comparative effectiveness of tofacitinib versus upadacitinib for the treatment of acute severe ulcerative colitis.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025,Tofacitinib,Ulcerative Colitis
40680157,Day 3 Oxford Criteria Predict Steroid non-response for Acute Severe Ulcerative Colitis in the Post Biologic Era.,Journal of Crohn's & colitis,2025,Tofacitinib,Ulcerative Colitis
40678548,Long-Term Effectiveness and Safety of Tofacitinib in a Nationwide Veterans Affairs Cohort of Ulcerative Colitis Patients.,Crohn's & colitis 360,2025,Tofacitinib,Ulcerative Colitis
40677425,Multivessel Coronary Artery Disease in a Patient Treated With Tofacitinib: A Case Report.,Cureus,2025,Tofacitinib,Ulcerative Colitis
40667521,Efficacy and Safety of Three Janus Kinase Inhibitors in Ulcerative Colitis Patients over and under 65 Years of Age: A Real-World Comparative Analysis.,Inflammatory intestinal diseases,2025,Tofacitinib,Ulcerative Colitis
40666243,A Review of the Current State of Off-Label Therapies for Pediatric Inflammatory Bowel Disease.,Pediatric discovery,2025,Tofacitinib,Ulcerative Colitis
40614970,Tofacitinib ameliorates Campylobacter-induced intestinal pathology by suppressing IFNgamma producing ILCs and T cells.,Mucosal immunology,2025,Tofacitinib,Ulcerative Colitis
40601470,Prescribing Inflammatory Bowel Disease Medications in Chronic Kidney Disease: A Practical Guide.,Alimentary pharmacology & therapeutics,2025,Tofacitinib,Ulcerative Colitis
40554447,The Role of Novel Small Molecule Drugs in the Management of Inflammatory Bowel Disease.,"British journal of hospital medicine (London, England : 2005)",2025,Tofacitinib,Ulcerative Colitis
40551084,Endo-histologic outcomes in patients with ulcerative colitis responding to tofacitinib.,Indian journal of gastroenterology : official journal of the Indian Society of Gastroenterology,2025,Tofacitinib,Ulcerative Colitis
40538240,Azathioprine or Tofacitinib as Maintenance Therapy in Corticosteroid-Responsive Acute Severe Ulcerative Colitis.,Alimentary pharmacology & therapeutics,2025,Tofacitinib,Ulcerative Colitis
40535533,"Prospective observational study of tofacitinib in ulcerative colitis - analysis of clinical data, fatigue and health-related quality of life during the induction phase.",Therapeutic advances in gastroenterology,2025,Tofacitinib,Ulcerative Colitis
40524804,Drug Interaction Potential of Berberine Hydrochloride When Co-Administered with Tofacitinib and Filgotinib in Rats.,"Drug design, development and therapy",2025,Tofacitinib,Ulcerative Colitis
40507276,JAK Inhibitors and Risk of Cancer in IBD Patients.,Cancers,2025,Tofacitinib,Ulcerative Colitis
40485102,Clinical spectrum of acute severe ulcerative colitis in the biologic era: a prospective cohort study from India.,Intestinal research,2025,Tofacitinib,Ulcerative Colitis
40481399,"Treatment sequences, outcomes, healthcare utilization, and costs in patients with inflammatory bowel diseases requiring advanced treatment-real world comparative effectiveness from German claims data.",BMC gastroenterology,2025,Tofacitinib,Ulcerative Colitis
40455688,Cancer incidence in patients with ulcerative colitis naive to or treated with thiopurine and targeted therapies-a cohort study 2007 to 2022 with comparison to the general population.,Journal of Crohn's & colitis,2025,Tofacitinib,Ulcerative Colitis
40434456,JAK-STAT inhibitors in noninfectious uveitis - A review.,Indian journal of ophthalmology,2025,Tofacitinib,Ulcerative Colitis
40430558,State-of-the-Art Evidence for Clinical Outcomes and Therapeutic Implications of Janus Kinase Inhibitors in Moderate-to-Severe Ulcerative Colitis: A Narrative Review.,"Pharmaceuticals (Basel, Switzerland)",2025,Tofacitinib,Ulcerative Colitis
40421289,Efficacy and safety of dual-targeted therapy for refractory inflammatory bowel disease: a retrospective case series from three tertiary general hospitals in China.,Frontiers in medicine,2025,Tofacitinib,Ulcerative Colitis
40400411,Effectiveness and Safety of a Second JAK Inhibitor in Ulcerative Colitis: The J2J Multicentre Study.,Alimentary pharmacology & therapeutics,2025,Tofacitinib,Ulcerative Colitis
40386110,Investigation of the Clinical Remission Course in Ulcerative Colitis from Tofacitinib Induction to Tapering or Withdrawal in Japanese Patients: A Single-Center Retrospective Study.,Inflammatory intestinal diseases,2025,Tofacitinib,Ulcerative Colitis
40356873,Deprescribing 5-Aminosalicytes in Patients with Ulcerative Colitis on Concomitant Advanced Therapy: A Qualitative Analysis.,Patient preference and adherence,2025,Tofacitinib,Ulcerative Colitis
40346848,"Second-line strategies after anti-TNF failure in chronically active, moderate-to-severe ulcerative colitis: a retrospective, multicentre cohort study.",Expert opinion on biological therapy,2025,Tofacitinib,Ulcerative Colitis
40339949,Medical Therapy for Acute Severe Ulcerative Colitis: A Systematic Review With Meta-analysis.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025,Tofacitinib,Ulcerative Colitis
40335332,Real-life effectiveness and safety of tofacitinib and vedolizumab as 2nd-line for ulcerative colitis after anti-TNFs: A multicenter cohort IGIBD study (VE2TO-UC).,Digestive and liver disease : official journal of the Italian Society of Gastroenterology and the Italian Association for the Study of the Liver,2025,Tofacitinib,Ulcerative Colitis
40333172,"Association between inflammatory bowel disease, current therapies, and cardiovascular events: a review and meta-analysis of data from 2.2 million individuals.",Journal of Crohn's & colitis,2025,Tofacitinib,Ulcerative Colitis
40333091,The Dual-Edged Sword: Risks and Benefits of JAK Inhibitors in Infections.,"Pathogens (Basel, Switzerland)",2025,Tofacitinib,Ulcerative Colitis
40329548,"The Effectiveness of Medical Therapies for Joint, Skin and Eye Extraintestinal Manifestations in IBD-An Umbrella Review.",Alimentary pharmacology & therapeutics,2025,Tofacitinib,Ulcerative Colitis
40321648,Tofacitinib in Stricturing Colonic Crohn's Disease.,ACG case reports journal,2025,Tofacitinib,Ulcerative Colitis
40320905,Paradoxical Activation of Entheseal Myeloid Cells by JAK1 and Tyk2 Inhibitors via Interleukin-10 Antagonism.,"Arthritis & rheumatology (Hoboken, N.J.)",2025,Tofacitinib,Ulcerative Colitis
40320713,Differential effects of tofacitinib on macrophage activation contribute to lack of response in ulcerative colitis patients.,Journal of Crohn's & colitis,2025,Tofacitinib,Ulcerative Colitis
40313162,Are single nucleotide polymorphisms underutilized for guiding treatment of inflammatory bowel disease?,Immunology and cell biology,2025,Tofacitinib,Ulcerative Colitis
40283992,Effect of Tofacitinib on Hemostasis in Patients with Ulcerative Colitis: A Comparative Ex Vivo Study.,"Pharmaceuticals (Basel, Switzerland)",2025,Tofacitinib,Ulcerative Colitis
40260307,Racial Disparities in Utilization of Medications and Disease Outcomes in Inflammatory Bowel Disease Patients.,Crohn's & colitis 360,2025,Tofacitinib,Ulcerative Colitis
40259041,Post-marketing surveillance of tofacitinib in patients with ulcerative colitis in Japan: a final report of safety and effectiveness data.,Journal of gastroenterology,2025,Tofacitinib,Ulcerative Colitis
40252783,Properties of FDA-approved small molecule protein kinase inhibitors: A 2025 update.,Pharmacological research,2025,Tofacitinib,Ulcerative Colitis
