pmid,title,journal,year,drug,disease
40937231,Coexisting Rheumatoid Arthritis and Spinal Muscular Atrophy: A Case Report.,Cureus,2025,Tofacitinib,Rheumatoid Arthritis
40927781,Janus Kinase Inhibitors as A Breakthrough Treatment for Refractory Dissecting Cellulitis of the Scalp.,European journal of case reports in internal medicine,2025,Tofacitinib,Rheumatoid Arthritis
40917207,Autoimmune Hemolytic Anemia From Tofacitinib Use in a Patient With Ulcerative Colitis.,ACG case reports journal,2024,Tofacitinib,Rheumatoid Arthritis
40815800,Clinical Characteristics and 1-Year Response in Rheumatic Mexican Patients Using JAK Inhibitors: Data From BIOBADAMEX.,Journal of clinical rheumatology : practical reports on rheumatic & musculoskeletal diseases,2025,Tofacitinib,Rheumatoid Arthritis
40798883,Galectin-9 inhibition of the MIF-CD74/CD44 pathway suppresses chronic arthritis.,Molecular therapy : the journal of the American Society of Gene Therapy,2025,Tofacitinib,Rheumatoid Arthritis
40794751,Non-negligible risk of HBV reactivation among rheumatoid arthritis patients receiving JAK inhibitors: bridging the evidence gap.,"Rheumatology (Oxford, England)",2025,Tofacitinib,Rheumatoid Arthritis
40791194,"Trends in Initiation of Disease-Modifying Antirheumatic Drugs for Rheumatoid Arthritis Among Commercially Insured Adults in the United States, 2001-2021.",Pharmacotherapy,2025,Tofacitinib,Rheumatoid Arthritis
40733122,Physiologically Based Pharmacokinetic Simulation of Tofacitinib in Humans Using Extrapolation from Single-Species Renal Failure Model.,Pharmaceutics,2025,Tofacitinib,Rheumatoid Arthritis
40693418,"A panel incorporating genetic variants of RIN3, NLRC3, and SLX4 shows promise in predicting remission after tofacitinib therapy in rheumatoid arthritis patients.",Clinical and experimental rheumatology,2025,Tofacitinib,Rheumatoid Arthritis
40687286,Synthesis and in vitro evaluation of novel pH-triggered biocompatible folate-chondroitin sulfate-dexamethasone copolymers for delivery of tofacitinib in rheumatoid arthritis.,Research in pharmaceutical sciences,2025,Tofacitinib,Rheumatoid Arthritis
40677425,Multivessel Coronary Artery Disease in a Patient Treated With Tofacitinib: A Case Report.,Cureus,2025,Tofacitinib,Rheumatoid Arthritis
40620091,Exploring the Factors Associated With the Discontinuation of Tofacitinib in Patients With Rheumatoid Arthritis: A Retrospective Cohort Study.,International journal of rheumatic diseases,2025,Tofacitinib,Rheumatoid Arthritis
40583856,Safety issues of tofacitinib in rheumatoid arthritis patients: real-world pharmacovigilance.,Expert opinion on drug safety,2025,Tofacitinib,Rheumatoid Arthritis
40571478,Comparative risk of incident malignancies in rheumatoid arthritis patients treated with Janus kinase inhibitors or bDMARDs: observational data from the German RABBIT register.,Annals of the rheumatic diseases,2025,Tofacitinib,Rheumatoid Arthritis
40564058,Ultrasound Evaluation of Therapeutic Response to Tofacitinib and Upadacitinib in Patients with Rheumatoid Arthritis-Real-Life Clinical Data.,Biomedicines,2025,Tofacitinib,Rheumatoid Arthritis
40552144,Comparative effectiveness and safety of tofacitinib vs. adalimumab in patients with rheumatoid arthritis: A systematic review and meta-analysis.,Frontiers in pharmacology,2025,Tofacitinib,Rheumatoid Arthritis
40507968,Changes in NK Cells and Exhausted Th Cell Phenotype in RA Patients Treated with Janus Kinase Inhibitors: Implications for Adverse Effects.,International journal of molecular sciences,2025,Tofacitinib,Rheumatoid Arthritis
40507276,JAK Inhibitors and Risk of Cancer in IBD Patients.,Cancers,2025,Tofacitinib,Rheumatoid Arthritis
40495664,Human Papilloma Virus Type 94-Associated Flat Warts Developing Repeatedly During Tofacitinib Treatment: A Case Report and Review.,The Journal of dermatology,2025,Tofacitinib,Rheumatoid Arthritis
40494845,A single-cell RNA-seq dataset of synovial fluid from rheumatoid arthritis treated with TNF-alpha/JAK inhibitor.,Scientific data,2025,Tofacitinib,Rheumatoid Arthritis
40491918,Enhancing tofacitinib's therapeutic efficacy in murine arthritis with a synbiotic formulation comprising Bacillus megaterium DSM 32963 and an Omega-3 fatty acid lysine salt.,Frontiers in immunology,2025,Tofacitinib,Rheumatoid Arthritis
40434456,JAK-STAT inhibitors in noninfectious uveitis - A review.,Indian journal of ophthalmology,2025,Tofacitinib,Rheumatoid Arthritis
40427541,"Effects of Tofacitinib Therapy on Circulating Tumour-Associated Antigens and Their Relationship with Clinical, Laboratory and Vascular Parameters in Rheumatoid Arthritis.",Biomolecules,2025,Tofacitinib,Rheumatoid Arthritis
40393919,Development of salivary gland organoids derived from patient biopsies: a functional model of Sjogren's disease.,Annals of the rheumatic diseases,2025,Tofacitinib,Rheumatoid Arthritis
40390883,Is JAK Inhibitor A Therapeutic Option For Endometriosis?,Journal of obstetrics and gynaecology of India,2025,Tofacitinib,Rheumatoid Arthritis
40388487,Whole-Blood RNA Sequencing Profiling of Patients With Rheumatoid Arthritis Treated With Tofacitinib.,ACR open rheumatology,2025,Tofacitinib,Rheumatoid Arthritis
40386187,"Computational and Experimental Investigation of Antidiabetic Drugs on Tofacitinib Metabolism: Molecular Docking, in vitro, and in vivo Studies.","Drug design, development and therapy",2025,Tofacitinib,Rheumatoid Arthritis
40382809,Predicting kinase target inhibition level for efficacy in rheumatoid arthritis: A translational approach based on collagen-induced arthritis rodent studies.,The Journal of pharmacology and experimental therapeutics,2025,Tofacitinib,Rheumatoid Arthritis
40373045,Rheumatoid arthritis synovial fluid induces JAK-dependent intracellular activation of human sensory neurons.,JCI insight,2025,Tofacitinib,Rheumatoid Arthritis
40365826,[Treatment of rheumatoid arthritis with janus kinase inhibitors].,Ugeskrift for laeger,2025,Tofacitinib,Rheumatoid Arthritis
40351437,Frailty and cardiovascular safety of JAK inhibitors versus TNF inhibitors in rheumatoid arthritis: a real-world comparative study of drug effects and patient profiles.,Frontiers in pharmacology,2025,Tofacitinib,Rheumatoid Arthritis
40344335,Analysis of the Impact of Tofacitinib Treatment on Weight and Body Mass Index in Patients With Rheumatoid Arthritis.,ACR open rheumatology,2025,Tofacitinib,Rheumatoid Arthritis
40333091,The Dual-Edged Sword: Risks and Benefits of JAK Inhibitors in Infections.,"Pathogens (Basel, Switzerland)",2025,Tofacitinib,Rheumatoid Arthritis
40301186,Comparison of the clinical efficacy and pharmacoeconomics of tofacitinib and adalimumab in Chinese patients with rheumatoid arthritis: An analysis based on propensity score matching.,Clinical rheumatology,2025,Tofacitinib,Rheumatoid Arthritis
40296164,Circulating exo-miRNA-27a-5p is a novel biomarker of the tofacitinib treatment response in rheumatoid arthritis.,BMC rheumatology,2025,Tofacitinib,Rheumatoid Arthritis
40280051,"Non-TNFi biologic and targeted synthetic DMARDs in rheumatoid arthritis-associated interstitial lung disease: A propensity score-matched, active-comparator, new-user study.",Seminars in arthritis and rheumatism,2025,Tofacitinib,Rheumatoid Arthritis
40256995,Recommendations for the Use of Disease-Modifying Antirheumatic Drugs in Pregnancy and Reproductive Health for Patients With Rheumatic Disease: A Scoping Review.,Arthritis care & research,2025,Tofacitinib,Rheumatoid Arthritis
40256907,Tofacitinib Treatment for Primary Sjogren's Disease Complicated by Immune Thrombocytopenia: A Case Report.,International journal of rheumatic diseases,2025,Tofacitinib,Rheumatoid Arthritis
40252783,Properties of FDA-approved small molecule protein kinase inhibitors: A 2025 update.,Pharmacological research,2025,Tofacitinib,Rheumatoid Arthritis
40249107,Effectiveness of JAK inhibitors in biologics-naive patients with RA: a population-based study.,"Rheumatology (Oxford, England)",2025,Tofacitinib,Rheumatoid Arthritis
40224626,Interindividual variability and its impact on the effectiveness of Janus kinase inhibitors in rheumatoid arthritis treatment.,Frontiers in medicine,2025,Tofacitinib,Rheumatoid Arthritis
40223599,"Efficacy and Safety of Zimlovisertib, Ritlecitinib, and Tofacitinib, Alone and in Combination, in Patients With Moderate to Severe Rheumatoid Arthritis and an Inadequate Response to Methotrexate.","Arthritis & rheumatology (Hoboken, N.J.)",2025,Tofacitinib,Rheumatoid Arthritis
40208566,Filgotinib Radiographic and Clinical Efficacy Versus Other JAK Inhibitors and Adalimumab in Patients With Rheumatoid Arthritis and Inadequate Response to Methotrexate: A Systematic Review and Network Meta-Analysis.,Rheumatology and therapy,2025,Tofacitinib,Rheumatoid Arthritis
40200033,Differential response of tissue engineered skeletal muscle from rheumatoid arthritis patients and healthy controls.,Communications biology,2025,Tofacitinib,Rheumatoid Arthritis
40165635,A patient with multiple sclerosis successfully treated with tofacitinib for rheumatoid arthritis.,Scandinavian journal of rheumatology,2025,Tofacitinib,Rheumatoid Arthritis
40161032,Application of 35 kDa Hyaluronic Acid Fragment in Managing Persistent Localized Pain in Rheumatoid Arthritis : A Case Report.,Clinical case reports,2025,Tofacitinib,Rheumatoid Arthritis
40133148,Modifications on lipid profile and high-density lipoprotein function related to treatment with tofacitinib in female patients with rheumatoid arthritis: Impact of previous therapy with biological agents.,Journal of clinical lipidology,2025,Tofacitinib,Rheumatoid Arthritis
40118969,Comparison of anti-inflammatory and anti-angiogenic effects of JAK inhibitors in IL-6 and TNFalpha-stimulated fibroblast-like synoviocytes derived from patients with RA.,Scientific reports,2025,Tofacitinib,Rheumatoid Arthritis
40095372,A Response to: Letter to the Editor Regarding Impact of Race on the Efficacy and Safety of Tofacitinib in Rheumatoid Arthritis: Post Hoc Analysis of Pooled Clinical Trials.,Rheumatology and therapy,2025,Tofacitinib,Rheumatoid Arthritis
40088366,"Letter to the Editor Regarding the Article ""Impact of Race on the Efficacy and Safety of Tofacitinib in Rheumatoid Arthritis: Post Hoc Analysis of Pooled Clinical Trials"".",Rheumatology and therapy,2025,Tofacitinib,Rheumatoid Arthritis
