pmid,title,journal,year,drug,disease
37584847,Non-CGRP Antagonist/Non-Triptan Options for Migraine Disease Treatment: Clinical Considerations.,Current pain and headache reports,2023,Timolol,Heart Failure
35154926,There's Danger in the Drops: Systemic Effects of Ophthalmic Drops Used to Treat Glaucoma.,Cureus,2022,Timolol,Heart Failure
34112223,Extracorporeal treatment for poisoning to beta-adrenergic antagonists: systematic review and recommendations from the EXTRIP workgroup.,"Critical care (London, England)",2021,Timolol,Heart Failure
31643457,Beta Adrenergic Blocking Agents.,,2012,Timolol,Heart Failure
29533470,Perioperative beta-blockers for preventing surgery-related mortality and morbidity.,The Cochrane database of systematic reviews,2018,Timolol,Heart Failure
26593438,A Comparative Summary on Antioxidant-like Actions of Timolol with Other Antioxidants in Diabetic Cardiomyopathy.,Current drug delivery,2016,Timolol,Heart Failure
25992192,Is it time to replace propranolol with carvedilol for portal hypertension?,World journal of gastrointestinal endoscopy,2015,Timolol,Heart Failure
25738589,"The inotropic effect of the active metabolite of levosimendan, OR-1896, is mediated through inhibition of PDE3 in rat ventricular myocardium.",PloS one,2015,Timolol,Heart Failure
25430048,Atrial fibrillation (acute onset).,BMJ clinical evidence,2014,Timolol,Heart Failure
24000875,Failure of intralesional propranolol in infantile hemangiomas.,Pediatric dermatology,2014,Timolol,Heart Failure
22364388,Managing glaucoma in those with co-morbidity: not as easy as it seems.,Ophthalmic epidemiology,2012,Timolol,Heart Failure
21718559,Atrial fibrillation (acute onset).,BMJ clinical evidence,2011,Timolol,Heart Failure
21050910,Measurement of inverse agonism in beta-adrenoceptors.,Methods in enzymology,2010,Timolol,Heart Failure
19370084,Effects of beta-adrenergic receptor blockers on cardiac function: a comparative study in male versus female rats.,Canadian journal of physiology and pharmacology,2009,Timolol,Heart Failure
18608034,Is there still a role for treatment with beta-adrenoceptor antagonists in post-myocardial infarction patients with well-preserved left ventricular systolic function?,Acute cardiac care,2008,Timolol,Heart Failure
19450312,Atrial fibrillation (acute onset).,BMJ clinical evidence,2008,Timolol,Heart Failure
17719466,Resting heart rate in cardiovascular disease.,Journal of the American College of Cardiology,2007,Timolol,Heart Failure
17437125,Efficacy and safety of intravenous injection of lidocaine in the treatment of acute primary angle-closure glaucoma: a pilot study.,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,2007,Timolol,Heart Failure
16306522,Beta-blockers to prevent gastroesophageal varices in patients with cirrhosis.,The New England journal of medicine,2005,Timolol,Heart Failure
