pmid,title,journal,year,drug,disease
40065869,Silicone Oil Droplets in the Vitreous After an Anti-vascular Endothelial Growth Factor (VEGF) Injection: A Complication of Syringe Lubrication.,Cureus,2025,Timolol,Diabetic Retinopathy
39006931,The Effect of Dorzolamide-timolol Eye drop on Intraocular Pressure Change in Intravitreal Ranibizumab Injected Patients.,Middle East African journal of ophthalmology,2023,Timolol,Diabetic Retinopathy
38376643,The effect of combination therapy with intravitreal bevacizumab and topical timolol-dorzolamide eye drops on diabetic macular edema: a double-blind randomized controlled trial.,International ophthalmology,2024,Timolol,Diabetic Retinopathy
37228304,Rho-kinase Inhibitors in Ocular Diseases: A Translational Research Journey.,Journal of current glaucoma practice,2023,Timolol,Diabetic Retinopathy
32818333,Cloudy complication: management of an opacified intraocular lens and diffuse iris transillumination defects: August consultation #1.,Journal of cataract and refractive surgery,2020,Timolol,Diabetic Retinopathy
32803351,Intractable Ocular Diseases and Treatment Progress.,AAPS PharmSciTech,2020,Timolol,Diabetic Retinopathy
31174680,Efficacy of Topical Timolol Eye Drops for the Treatment of Diabetic Macular Edema.,Ophthalmology. Retina,2019,Timolol,Diabetic Retinopathy
27382246,Effect of prophylactic timolol 0.1% gel on intraocular pressure after an intravitreal injection of ranibizumab: a randomized study.,"Clinical ophthalmology (Auckland, N.Z.)",2016,Timolol,Diabetic Retinopathy
27057253,Angioid streaks - a rare cause of neovascular glaucoma. Case report.,Journal of medicine and life,2014,Timolol,Diabetic Retinopathy
24030541,Is the effect of intravitreal triamcinolone acetonide on diabetic macular edema dose-dependent?,European journal of ophthalmology,2014,Timolol,Diabetic Retinopathy
23807349,Comparison of dorzolamide/timolol versus brimonidine/timolol fixed combination therapy in the management of steroid-induced ocular hypertension.,Journal of glaucoma,2015,Timolol,Diabetic Retinopathy
23470088,Retinal oximetry.,Acta ophthalmologica,2013,Timolol,Diabetic Retinopathy
22120686,A pharmacokinetic study of a combination of beta adrenoreceptor antagonists - in the isolated perfused ovine eye.,European journal of pharmaceutics and biopharmaceutics : official journal of Arbeitsgemeinschaft fur Pharmazeutische Verfahrenstechnik e.V,2012,Timolol,Diabetic Retinopathy
19922877,"Short-term tolerability of once-daily timolol hemihydrate 0.5%, timolol maleate in sorbate 0.5%, and generic timolol maleate gel-forming solution 0.5% in glaucoma and/or ocular hypertension: a prospective, randomized, double-masked, active-controlled, three-period crossover pilot study.",Clinical therapeutics,2009,Timolol,Diabetic Retinopathy
18682969,Prolongation of activity of single intravitreal bevacizumab by adjuvant topical aqueous depressant (Timolol-Dorzolamide).,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,2009,Timolol,Diabetic Retinopathy
2100183,Influence of some factors on the sutures of the lens.,Lens and eye toxicity research,1990,Timolol,Diabetic Retinopathy
2629086,[Rheographic effects of timolol maleate in a collyrium on the ocular microcirculation in diabetic patients].,La Ricerca in clinica e in laboratorio,1989,Timolol,Diabetic Retinopathy
6501784,[Causes of blindness in Zaire].,Journal francais d'ophtalmologie,1984,Timolol,Diabetic Retinopathy
6178066,Filtering valve implant for neovascular glaucoma in proliferative diabetic retinopathy.,Ophthalmology,1982,Timolol,Diabetic Retinopathy
7189198,New ideas for old eyes.,Journal of the American Geriatrics Society,1980,Timolol,Diabetic Retinopathy
462369,The role of clinical drug trial methodology with respect to studies of new drugs. Clinical trials of timolol.,Survey of ophthalmology,1979,Timolol,Diabetic Retinopathy
