pmid,title,journal,year,drug,disease
39616554,[Quick improvement of clinical symptoms of statin myopathy but very slow decrease of high creatine kinase level after statin withdrawal in an old osteoporotic female patient].,Orvosi hetilap,2024,Atorvastatin,Osteoporosis
39494267,The Effect of Statin Therapy on Bone Metabolism Markers and Mineral Density: Aa GRADE-Assessed Systematic Review and Dose-Response Meta-Analysis of Randomized Controlled Trials.,Advanced pharmaceutical bulletin,2024,Atorvastatin,Osteoporosis
39448001,Role and mechanism of Actein on condylar bone metabolism in APOE deletion-induced osteoporotic mice.,Bone,2025,Atorvastatin,Osteoporosis
38970109,Effectiveness of desertliving cistanche in managing hyperlipidemic osteoporosis in ovariectomized rats through the PI3K/AKT signaling pathway.,Journal of orthopaedic surgery and research,2024,Atorvastatin,Osteoporosis
38821468,Repurposing drugs for the treatment of osteoarthritis.,Osteoarthritis and cartilage,2024,Atorvastatin,Osteoporosis
38728464,Comparison of the pleiotropic effect of atorvastatin and rosuvastatin on postmenopausal changes in bone turnover: A randomized comparative study.,Medicine,2024,Atorvastatin,Osteoporosis
37807850,"Raloxifene increases the risk of gastroesophageal reflux disease, Barrett's esophagus, and esophageal stricture in postmenopausal women with osteoporosis.",Neurogastroenterology and motility,2023,Atorvastatin,Osteoporosis
36125097,Anti-osteoporosis medication dispensing by clinical commissioning groups in England - an ecological study of variability in practice and of the effect of the Covid-19 pandemic.,Pharmacoepidemiology and drug safety,2023,Atorvastatin,Osteoporosis
35314605,"An Ounce of Prevention, a Pound of Complications: A Case of Statin-Induced Necrotizing Myopathy in a Frail Elderly Patient.","Geriatrics (Basel, Switzerland)",2022,Atorvastatin,Osteoporosis
35264059,Use of zoledronic acid in antiosteoporosis treatment is associated with a decreased blood lipid level in postmenopausal women with osteoporosis: a cohort study in China.,Postgraduate medicine,2022,Atorvastatin,Osteoporosis
35178452,Meta-Analysis of the Efficacy and Safety of Alendronate Combined with Atorvastatin in the Treatment of Osteoporosis in Diabetes Mellitus.,BioMed research international,2022,Atorvastatin,Osteoporosis
34934779,Low dose hydrophilic statins are the preferred agents for females at risk of osteoporosis.,Bone reports,2022,Atorvastatin,Osteoporosis
32762716,Atorvastatin promotes bone formation in aged apoE(-/-) mice through the Sirt1-Runx2 axis.,Journal of orthopaedic surgery and research,2020,Atorvastatin,Osteoporosis
31558481,Diagnosis of osteoporosis in statin-treated patients is dose-dependent.,Annals of the rheumatic diseases,2019,Atorvastatin,Osteoporosis
30999121,Akebia Saponin D inhibits the formation of atherosclerosis in ApoE(-/-) mice by attenuating oxidative stress-induced apoptosis in endothelial cells.,Atherosclerosis,2019,Atorvastatin,Osteoporosis
30854796,Efficacy of Jintiange Capsules in the Treatment of Osteoporosis: A Network Meta-analysis.,Orthopaedic surgery,2019,Atorvastatin,Osteoporosis
30245999,"Biometric, histomorphometric, and biochemical profile in atorvastatin calcium treatment of female rats with dexamethasone-induced osteoporosis.",Revista brasileira de ortopedia,2018,Atorvastatin,Osteoporosis
29911249,Statins as potential agents for the prevention and treatment of osteoporosis.,Endocrine,2018,Atorvastatin,Osteoporosis
29723231,Long-term effect of statins on the risk of new-onset osteoporosis: A nationwide population-based cohort study.,PloS one,2018,Atorvastatin,Osteoporosis
29403315,High-potency statins but not all statins decrease the risk of new-onset osteoporotic fractures: a nationwide population-based longitudinal cohort study.,Clinical epidemiology,2018,Atorvastatin,Osteoporosis
29372484,"Comparative impact of systemic delivery of atorvastatin, simvastatin, and lovastatin on bone mineral density of the ovariectomized rats.",Endocrine,2018,Atorvastatin,Osteoporosis
28705021,Atorvastatin-loaded micelles with bone-targeted ligand for the treatment of osteoporosis.,Drug delivery,2017,Atorvastatin,Osteoporosis
28496308,"Atorvastatin, a double weapon in osteoporosis treatment: an experimental and clinical study.","Drug design, development and therapy",2017,Atorvastatin,Osteoporosis
27240474,Effects of Atorvastatin on Periodontitis of Rats Subjected to Glucocorticoid-Induced Osteoporosis.,Journal of periodontology,2016,Atorvastatin,Osteoporosis
27119523,"The effect of atorvastatin, 3-hydroxy-3-methylglutaryl coenzyme A reductase inhibitor (HMG-CoA), on the prevention of osteoporosis in ovariectomized rabbits.",Journal of bone and mineral metabolism,2017,Atorvastatin,Osteoporosis
26739525,"L-Carnitine, but not coenzyme Q10, enhances the anti-osteoporotic effect of atorvastatin in ovariectomized rats.",Journal of Zhejiang University. Science. B,2016,Atorvastatin,Osteoporosis
26506085,Atorvastatin Reduces Circulating Osteoprogenitor Cells and T-Cell RANKL Expression in Osteoporotic Women: Implications for the Bone-Vascular Axis.,Cardiovascular therapeutics,2016,Atorvastatin,Osteoporosis
26226345,"Potential mechanisms and applications of statins on osteogenesis: Current modalities, conflicts and future directions.",Journal of controlled release : official journal of the Controlled Release Society,2015,Atorvastatin,Osteoporosis
25997922,Atorvastatin Attenuates Bone Loss and Aortic Valve Atheroma in LDLR Mice.,Cardiology,2015,Atorvastatin,Osteoporosis
25814468,The effects of atorvastatin on the prevention of osteoporosis and dyslipidemia in the high-fat-fed ovariectomized rats.,Calcified tissue international,2015,Atorvastatin,Osteoporosis
25366571,Does coenzyme-Q have a protective effect against atorvastatin induced myopathy? A histopathological and immunohistochemical study in albino rats.,Histology and histopathology,2015,Atorvastatin,Osteoporosis
25197610,Effect of simvastatin and atorvastatin on serum vitamin d and bone mineral density in hypercholesterolemic patients: a cross-sectional study.,Journal of osteoporosis,2014,Atorvastatin,Osteoporosis
25131773,Effects of atorvastatin on bone mineral density (BMD) and bone metabolism in elderly males with osteopenia and mild dyslipidemia: a 1-year randomized trial.,Archives of gerontology and geriatrics,2014,Atorvastatin,Osteoporosis
24897943,Medical characteristics of the oldest old: retrospective chart review of patients aged 85+ in an academic primary care centre.,BMC research notes,2014,Atorvastatin,Osteoporosis
24300152,[Effects of statins upon bone mineral density in postmenopausal women with hypercholesterolemia].,Zhonghua yi xue za zhi,2013,Atorvastatin,Osteoporosis
26530941,Diabetes and osteoporosis: Action of gastrointestinal hormones on the bone.,Revista clinica espanola,2013,Atorvastatin,Osteoporosis
22306245,Protective effect of atorvastatin on bone tissue in orchidectomised male albino Wistar rats.,European journal of pharmacology,2012,Atorvastatin,Osteoporosis
22166808,Kruppel-like factors KLF2 and 6 and Ki-67 are direct targets of zoledronic acid in MCF-7 cells.,Bone,2012,Atorvastatin,Osteoporosis
22161768,Effect of atorvastatin on the cortical bones of corticosteroid treated rabbits.,Journal of orthopaedic research : official publication of the Orthopaedic Research Society,2012,Atorvastatin,Osteoporosis
19837545,Aggressive lipid-lowering is more effective than moderate lipid-lowering treatment in carotid plaque stabilization.,Journal of vascular surgery,2010,Atorvastatin,Osteoporosis
19505369,Synergistic action of statins and nitrogen-containing bisphosphonates in the development of rhabdomyolysis in L6 rat skeletal myoblasts.,The Journal of pharmacy and pharmacology,2009,Atorvastatin,Osteoporosis
19386450,"Comparative effects of risedronate, atorvastatin, estrogen and SERMs on bone mass and strength in ovariectomized rats.",Maturitas,2009,Atorvastatin,Osteoporosis
19023160,Atorvastatin and BMD in coronary syndrome. Role of Lys656Asn polymorphism of leptin receptor gene.,Endocrine journal,2009,Atorvastatin,Osteoporosis
18997459,Effect of the TNFalpha-308 G/A polymorphism on the changes produced by atorvastatin in bone mineral density in patients with acute coronary syndrome.,Annals of nutrition & metabolism,2008,Atorvastatin,Osteoporosis
18808306,Statins: under investigation for increasing bone mineral density and augmenting fracture healing.,Expert opinion on investigational drugs,2008,Atorvastatin,Osteoporosis
18062565,[Statins--are they potentially useful in rheumatology?].,Polskie Archiwum Medycyny Wewnetrznej,2007,Atorvastatin,Osteoporosis
17786079,Atorvastatin does not induce glomerular or tubular dysfunction even at high doses.,Journal of the cardiometabolic syndrome,2007,Atorvastatin,Osteoporosis
17726081,"Effects of atorvastatin on bone in postmenopausal women with dyslipidemia: a double-blind, placebo-controlled, dose-ranging trial.",The Journal of clinical endocrinology and metabolism,2007,Atorvastatin,Osteoporosis
17398180,Effects of Atorvastatin on vitamin D levels in patients with acute ischemic heart disease.,The American journal of cardiology,2007,Atorvastatin,Osteoporosis
17185879,Short-term effects of atorvastatin on bone turnover in male patients with hypercholesterolemia.,Endocrine journal,2007,Atorvastatin,Osteoporosis
