PMID,Title,Journal,Year
40927437,pH-responsive activation of Tet-On inducible CAR-T cells enables spatially selective treatment of targeted solid tumors at reduced safety risk.,National science review,2025
40833873,ROS-Driven PKCzeta Signaling as a Widely Involved Mechanism for Cancer Cell Motility and Metastasis.,Cancer science,2025
40790603,Non-enzymatic SETD1A activity drives breast cancer cell proliferation via cyclin K.,Breast cancer research : BCR,2025
40647660,A Rare Case of Exophiala Dermatitidis Isolation in a Patient with Non-Cystic Fibrosis Bronchiectasis: Colonization or True Infection?,"Diagnostics (Basel, Switzerland)",2025
40519502,"Acute Pancreatitis Secondary to Doxycycline, a Widely Prescribed Antibiotic: A Case Report.",Cureus,2025
40177896,A Nano-Strategy for Advanced Triple-Negative Breast Cancer Therapy by Regulating Intratumoral Microbiota.,Nano letters,2025
40097769,FGFR4 in endocrine resistance: overexpression and estrogen regulation without direct causative role.,Breast cancer research and treatment,2025
39965212,Interactions between ADGRF1 (GPR110) and extracellular matrix proteins govern its effects on tumorigenesis in HER2-positive breast cancer.,British journal of pharmacology,2025
39648980,Constructing a doxycycline-inducible system for an epithelial-to-mesenchymal transition model in MCF10A cells.,Biology open,2024
39547307,Antagonists of CD39 and CD73 potentiate doxycycline repositioning to induce a potent antitumor immune response.,Cellular signalling,2025
39359528,Doxycycline versus Curcumin for Inhibition of Matrix Metalloproteinase Expression and Activity Following Chemically Induced Inflammation in Corneal Cells.,Journal of ophthalmic & vision research,2024
38939099,Comparative analysis of Doxycycline and Ayurvedic herbs to target metastatic breast cancer: An in-silico approach.,BioMedicine,2024
38816770,EDI3 knockdown in ER-HER2+ breast cancer cells reduces tumor burden and improves survival in two mouse models of experimental metastasis.,Breast cancer research : BCR,2024
38562741,Estrogen regulation and functional role of FGFR4 in estrogen receptor positive breast cancer.,bioRxiv : the preprint server for biology,2024
38437557,Targeting and monitoring ovarian cancer invasion with an RNAi and peptide delivery system.,Proceedings of the National Academy of Sciences of the United States of America,2024
38374406,Flotillin-1 palmitoylation is essential for its stability and subsequent tumor promoting capabilities.,Oncogene,2024
38272263,Successful management of surgical site infection caused by Mycobacterium mageritense in a breast cancer patient.,Journal of infection and chemotherapy : official journal of the Japan Society of Chemotherapy,2024
37855385,Targeting UBR5 inhibits postsurgical breast cancer lung metastases by inducing CDC73 and p53 mediated apoptosis.,International journal of cancer,2024
37730617,"Prevalence of blood stream infections and associated factors among febrile neutropenic cancer patients on chemotherapy at Ocean Road Cancer Institute, Tanzania.",Infectious agents and cancer,2023
37511298,Unravelling the Therapeutic Potential of Antibiotics in Hypoxia in a Breast Cancer MCF-7 Cell Line Model.,International journal of molecular sciences,2023
