pmid,title,journal,year,drug,disease
40778915,[Analysis of the safety and effectiveness of antithrombotic prophylaxis after elective total knee and hip arthroplasty: a prospective single-center real-world study].,Terapevticheskii arkhiv,2025,Warfarin,Osteoarthritis
40153059,Thromboprophylaxis in patients admitted to inpatient rehabilitation and skilled nursing facilities post total joint arthroplasty.,Archives of orthopaedic and trauma surgery,2025,Warfarin,Osteoarthritis
39255465,Which Interventions Are Effective in Treating Sleep Disturbances After THA or TKA? A Systematic Review.,Clinical orthopaedics and related research,2025,Warfarin,Osteoarthritis
38838962,Total Hip Arthroplasty in Patients Who Have Factor V Leiden: Elevated Risks Isolated to Venous Thromboembolism Events.,The Journal of arthroplasty,2024,Warfarin,Osteoarthritis
38479723,Total shoulder arthroplasty in patients with factor V Leiden.,Journal of shoulder and elbow surgery,2025,Warfarin,Osteoarthritis
34412027,Vitamin K antagonist anticoagulant usage is associated with increased incidence and progression of osteoarthritis.,Annals of the rheumatic diseases,2021,Warfarin,Osteoarthritis
34380108,Warfarin use and risk of knee and hip replacements.,Annals of the rheumatic diseases,2021,Warfarin,Osteoarthritis
34099485,Response to: 'Correspondence on: 'Warfarin use and risk of knee and hip replacements'' by He et al.,Annals of the rheumatic diseases,2023,Warfarin,Osteoarthritis
34099484,Correspondence on 'Warfarin use and risk of knee and hip replacements'.,Annals of the rheumatic diseases,2023,Warfarin,Osteoarthritis
33985943,Response to: 'Correspondence on 'Warfarin use and risk of knee and hip replacements'' by Cheng and Zhang.,Annals of the rheumatic diseases,2023,Warfarin,Osteoarthritis
33985939,Correspondence on 'Warfarin use and risk of knee and hip replacements'.,Annals of the rheumatic diseases,2023,Warfarin,Osteoarthritis
33984465,"Characterization of dynamic changes in Matrix Gla Protein (MGP) gene expression as function of genetic risk alleles, osteoarthritis relevant stimuli, and the vitamin K inhibitor warfarin.",Osteoarthritis and cartilage,2021,Warfarin,Osteoarthritis
28520369,Celecoxib Therapy and CYP2C9 Genotype.,,2012,Warfarin,Osteoarthritis
33429821,Delayed pulmonary embolism after unicompartmental knee arthroplasty: A case report.,Medicine,2021,Warfarin,Osteoarthritis
33252548,HIV-Positive Patients Are at Increased Risk of Venous Thromboembolism After Total Joint Replacement.,The Journal of the American Academy of Orthopaedic Surgeons,2021,Warfarin,Osteoarthritis
31770359,Turmeric supplements.,The Medical letter on drugs and therapeutics,2019,Warfarin,Osteoarthritis
31673051,"Lack of effect of Imrecoxib, an innovative and moderate COX-2 inhibitor, on pharmacokinetics and pharmacodynamics of warfarin in healthy volunteers.",Scientific reports,2019,Warfarin,Osteoarthritis
30742401,Piroxicam Therapy and CYP2C9 Genotype.,,2012,Warfarin,Osteoarthritis
30742399,Flurbiprofen Therapy and CYP2C9 Genotype.,,2012,Warfarin,Osteoarthritis
30369093,Cost-Effectiveness of Alternative Anticoagulation Strategies for Postoperative Management of Total Knee Arthroplasty Patients.,Arthritis care & research,2019,Warfarin,Osteoarthritis
30270788,Manipulation under anaesthetic following total knee arthroplasty: Predicting stiffness and outcome.,Journal of orthopaedic surgery (Hong Kong),2018,Warfarin,Osteoarthritis
30070343,"Interaction study between antiplatelet agents, anticoagulants, thyroid replacement therapy and a bioavailable formulation of curcumin (Meriva(R)).",European review for medical and pharmacological sciences,2018,Warfarin,Osteoarthritis
29120007,Incidence of Heterotopic Ossification Following a Multimodal Pain Protocol in Total Hip Arthroplasty With the Posterior Approach.,Orthopedics,2018,Warfarin,Osteoarthritis
28698808,Vitamins K1 and K2: The Emerging Group of Vitamins Required for Human Health.,Journal of nutrition and metabolism,2017,Warfarin,Osteoarthritis
28111103,Potentiation of the anticoagulation effect of warfarin by the herbal remedy Shu-Jing-Hwo-Shiee-Tang in rats: The dosing regimen and pharmacokinetic interaction.,Drug metabolism and pharmacokinetics,2017,Warfarin,Osteoarthritis
27297723,Therapeutic Review of Methylprednisolone Acetate Intra-Articular Injection in the Management of Osteoarthritis of the Knee - Part 2: Clinical and Procedural Considerations.,Musculoskeletal care,2016,Warfarin,Osteoarthritis
25972699,Thromboembolic disease after knee arthroplasty is rare in Southern Iran.,Journal of orthopaedics,2015,Warfarin,Osteoarthritis
25371466,Lower limb joint replacement in patients with a history of venous thromboembolism.,The bone & joint journal,2014,Warfarin,Osteoarthritis
24327007,Manipulation for stiffness following total knee arthroplasty: when and how often to do it?,European journal of orthopaedic surgery & traumatology : orthopedie traumatologie,2014,Warfarin,Osteoarthritis
24154580,A Singapore perspective on the use of a short course of chemothromboprophylaxis in patients who underwent total knee arthroplasty.,Singapore medical journal,2013,Warfarin,Osteoarthritis
