PMID,Title,Journal,Year
39976007,The use of oral antibiotic cocktail in medically refractory paediatric acute severe colitis: a case series.,European journal of gastroenterology & hepatology,2025
38345141,Chlamydial Proctitis Mimicking Inflammatory Bowel Disease in a Young Active Duty Sailor With Undiagnosed Human Immunodeficiency Virus Infection: A Case Report.,Military medicine,2025
36987466,Challenges in Diagnostic of the Ulcerative Rectitis by Lymphogranuloma venereum in Chlamydia trachomatis Infection and AIDS.,Cureus,2023
36682724,"A propensity score matched cohort study identifying an association of acne, but not oral antibiotic or isotretinoin use, with risk of incident inflammatory bowel disease.",Journal of the American Academy of Dermatology,2023
37359439,Bacteremia caused by Helicobacter cinaedi: a case report.,Advances in laboratory medicine,2022
34863330,"Lyophilised oral faecal microbiota transplantation for ulcerative colitis (LOTUS): a randomised, double-blind, placebo-controlled trial.",The lancet. Gastroenterology & hepatology,2022
34835992,A Novel UC Exclusion Diet and Antibiotics for Treatment of Mild to Moderate Pediatric Ulcerative Colitis: A Prospective Open-Label Pilot Study.,Nutrients,2021
33760960,[Granulomatous rosacea-like dermatitis under therapy with tofacitinib].,"Der Hautarzt; Zeitschrift fur Dermatologie, Venerologie, und verwandte Gebiete",2021
33490652,Notch and TNF-alpha signaling promote cytoplasmic accumulation of OLFM4 in intestinal epithelium cells and exhibit a cell protective role in the inflamed mucosa of IBD patients.,Biochemistry and biophysics reports,2021
33468512,Mycoplasma hominis septic arthritis in a patient with hypogammaglobinaemia and rheumatoid arthritis.,BMJ case reports,2021
32682880,Isotretinoin and risk of inflammatory bowel disease: More data to support lack of meaningful risk.,Journal of the American Academy of Dermatology,2021
32449525,"Spontaneous onset of TNFalpha-triggered colonic inflammation depends on functional T lymphocytes, S100A8/A9 alarmins, and MHC H-2 haplotype.",The Journal of pathology,2020
31833543,Antibiotic Cocktail for Pediatric Acute Severe Colitis and the Microbiome: The PRASCO Randomized Controlled Trial.,Inflammatory bowel diseases,2020
31567143,Potential Association of Doxycycline With the Onset of Primary Sclerosing Cholangitis: A Case Series.,American journal of therapeutics,2022
30715364,Efficacy of Combination Antibiotic Therapy for Refractory Pediatric Inflammatory Bowel Disease.,Inflammatory bowel diseases,2019
30261573,Linear IgA bullous dermatosis associated with ulcerative proctitis: treatment challenge.,Dermatology online journal,2018
29762192,Combination Antibiotics Improves Disease Activity and Alters Microbial Communities in Children With Ulcerative Colitis.,Journal of pediatric gastroenterology and nutrition,2018
29150304,Are the estrogenic hormonal effects of environmental toxins affecting small intestinal bacterial and microfilaria overgrowth?,Medical hypotheses,2017
24958064,Combination of oral antibiotics may be effective in severe pediatric ulcerative colitis: a preliminary report.,Journal of Crohn's & colitis,2014
24342613,Hes1 promotes the IL-22-mediated antimicrobial response by enhancing STAT3-dependent transcription in human intestinal epithelial cells.,Biochemical and biophysical research communications,2014
