PMID,Title,Journal,Year
40918248,Orthopnea as a trigger for a diagnostic cascade of multiple infectious diseases.,IDCases,2025
40809711,Contarini's Syndrome in a COVID-19 Positive Patient with Viral Myocarditis and Diabetic Ketoacidosis: A Case Report.,Acta medica Philippina,2025
40488462,"Mutations associated with resistance to rifampicin and isoniazid identified in strains of the Mycobacterium tuberculosis complex by GenoType MTBDRplus in Panama, 2015-2021.",Microbiology spectrum,2025
40201552,A step forward in tuberculosis elimination: implementing migrant latent tuberculosis screening and treatment in Oman.,IJID regions,2025
40124205,Dual Burden of MDR-TB and COVID-19 in a Previously Treated Tuberculosis Case: Diagnostic and Therapeutic Dilemmas.,Clinical case reports,2025
39667968,Therapeutic Strategies for Tuberculosis: Progress and Lessons Learned.,Biomedical and environmental sciences : BES,2024
39659712,Occupational anaphylaxis: A Position Paper of the German Society of Allergology and Clinical Immunology (DGAKI).,Allergologie select,2024
39446746,Evaluating the implementation of weekly rifapentine-isoniazid (3HP) for tuberculosis prevention among people living with HIV in Uganda: A qualitative evaluation of the 3HP Options Trial.,PLOS global public health,2024
39441308,PEROXIDATION OF SALIVA LIPIDS IN PATIENTS WITH POSTCOVID SYNDROME DURING HIRUDOTHERAPY.,Georgian medical news,2024
39314926,Evaluating the implementation of weekly rifapentine-isoniazid (3HP) for tuberculosis prevention among people living with HIV in Uganda: A qualitative evaluation of the 3HP Options Trial.,medRxiv : the preprint server for health sciences,2024
39295970,Tuberculosis in kidney transplant candidates and recipients.,World journal of transplantation,2024
39277889,Diagnostics Evaluation of Smart Sure Mycobacterium tuberculosis Screening Kit and Smart Sure Multidrug-resistant Tuberculosis Detection Kit on Nonsputum Specimens at a Tertiary Care Center of North India.,International journal of mycobacteriology,2024
39275930,Evaluation of mycobacterial microscopy and culture results from clinical samples: A five-year analysis.,Tuberkuloz ve toraks,2024
39259221,Infective pulmonary diseases and the eye: a narrative review.,Monaldi archives for chest disease = Archivio Monaldi per le malattie del torace,2024
39171009,Evaluation of GeneNAT Real-Time Polymerase Chain Reaction Analyzer and Pre-loaded Chip-Based Mycobacterium tuberculosis and Multidrug-Resistant Tuberculosis Detection in the Diagnosis of Pulmonary Tuberculosis.,Cureus,2024
39011794,Pulmonary tuberculosis in two preterm infants conceived by in vitro fertilization.,Paediatrics and international child health,2024
38771285,Rapid Detection of M. tuberculosis and Its Resistance to Rifampicin and Isoniazid with the mfloDx MDR-TB test.,International journal of mycobacteriology,2024
38760665,"Tuberculosis preventive treatment uptake among people living with HIV during COVID-19 period in Addis Ababa, Ethiopia: a retrospective data review.",BMC infectious diseases,2024
38304182,"The positivity rates and drug resistance patterns of Mycobacterium tuberculosis using nucleotide MALDI-TOF MS assay among suspected tuberculosis patients in Shandong, China: a multi-center prospective study.",Frontiers in public health,2024
37968042,Genomic revolution: Transforming tuberculosis diagnosis and treatment with the use of Whole Genome Sequencing - A consensus statement.,The Indian journal of tuberculosis,2023
