pmid,title,journal,year,drug,disease
40773213,Geroscience: A Translational Review.,JAMA,2025,Metformin,Coronary Artery Disease
40475712,Long-term Metformin Alters Gut Microbiota and Serum Metabolome in Coronary Artery Disease Patients After Percutaneous Coronary Intervention to Improve 5-year Prognoses: A Multi-omics Analysis.,Reviews in cardiovascular medicine,2025,Metformin,Coronary Artery Disease
40236865,Coronary imaging characteristics and risk factors in patients with type 2 diabetes mellitus with coronary heart disease complication.,World journal of diabetes,2025,Metformin,Coronary Artery Disease
40033492,Metformin: Its salutary effects beyond diabetes mellitus.,Journal of investigative medicine : the official publication of the American Federation for Clinical Research,2025,Metformin,Coronary Artery Disease
39730492,Metformin-loaded nanoparticles reduce hyperglycemia-associated oxidative stress and induce eNOS phosphorylation in vascular endothelial cells.,Scientific reports,2024,Metformin,Coronary Artery Disease
39706688,Dapagliflozin reduces the white coat effect on systolic blood pressure of patients with type 2 diabetes: a post-hoc analysis from the ADDENDA-BHS 2 trial.,Current medical research and opinion,2025,Metformin,Coronary Artery Disease
39526518,Metformin Attenuates Myocardial Ischemia-Reperfusion Injury through the AMPK-HMGCR-ROS Signaling Axis.,Kardiologiia,2024,Metformin,Coronary Artery Disease
39459443,The Cardiometabolic Risk in Women with Polycystic Ovarian Syndrome (PCOS): From Pathophysiology to Diagnosis and Treatment.,"Medicina (Kaunas, Lithuania)",2024,Metformin,Coronary Artery Disease
39448921,High prevalence of comorbidities in older adult patients with type 2 diabetes: a cross-sectional survey.,BMC geriatrics,2024,Metformin,Coronary Artery Disease
39224397,The Regulatory Variant -108C/T in the Promoter of Paraoxonase 1 (PON1) Gene has a More Important Role in Regulating PON1 Activity Compared to rs3735590 in 3'-UTR in Patients with Coronary Artery Disease.,Advanced biomedical research,2024,Metformin,Coronary Artery Disease
39208154,"Demographics, medication use, and admission characteristics of patients hospitalized with diabetes in Ontario, Canada: A retrospective cohort study.",PloS one,2024,Metformin,Coronary Artery Disease
39201292,Involvement of Expression of miR33-5p and ABCA1 in Human Peripheral Blood Mononuclear Cells in Coronary Artery Disease.,International journal of molecular sciences,2024,Metformin,Coronary Artery Disease
39041226,Metformin Preconditioning Augments Cardiac Perfusion and Performance in a Large Animal Model of Chronic Coronary Artery Disease.,Annals of surgery,2024,Metformin,Coronary Artery Disease
39034866,Systemic aging fuels heart failure: Molecular mechanisms and therapeutic avenues.,ESC heart failure,2025,Metformin,Coronary Artery Disease
38922587,Metformin-Induced Proprotein Convertase Subtilisin/Kexin Type 9 Inhibition Further Decreases Low-Density Lipoprotein Cholesterol Following Statin Treatment in Patients With Coronary Artery Disease and Without Diabetes.,Journal of cardiovascular pharmacology,2024,Metformin,Coronary Artery Disease
38910691,Retrospective Observational Study on Assessing Sitagliptin and Dapagliflozin as a Fixed-Dose Combination in the Indian Population With Type 2 Diabetes Mellitus: The SIDAXA Study.,Cureus,2024,Metformin,Coronary Artery Disease
38553738,Coronary inflammation based on pericoronary adipose tissue attenuation in type 2 diabetic mellitus: effect of diabetes management.,Cardiovascular diabetology,2024,Metformin,Coronary Artery Disease
38430483,Association between metformin treatment and coronary artery inflammation based on pericoronary adipose tissue attenuation in type 2 diabetes mellitus patients.,"Journal of clinical hypertension (Greenwich, Conn.)",2024,Metformin,Coronary Artery Disease
38381379,Vitamin B(12) deficiency in diabetic patients treated with metformin: A narrative review.,Irish journal of medical science,2024,Metformin,Coronary Artery Disease
38213033,Association of metformin with cardiovascular and graft outcomes in kidney transplant recipients with posttransplantation diabetes mellitus.,Kidney research and clinical practice,2024,Metformin,Coronary Artery Disease
38151435,Epicardial fat thickness in type 2 diabetes outpatient care.,"Nutrition, metabolism, and cardiovascular diseases : NMCD",2024,Metformin,Coronary Artery Disease
38117293,Cardiovascular and mortality outcomes with GLP-1 receptor agonists vs other glucose-lowering drugs in individuals with NAFLD and type 2 diabetes: a large population-based matched cohort study.,Diabetologia,2024,Metformin,Coronary Artery Disease
38028982,HbA1c control in type 2 diabetes mellitus patients with coronary artery disease: a retrospective study in a tertiary hospital in South Africa.,Frontiers in clinical diabetes and healthcare,2023,Metformin,Coronary Artery Disease
38009197,Cardioprotective antihyperglycemic drugs ameliorate endoplasmic reticulum stress.,American journal of physiology. Cell physiology,2024,Metformin,Coronary Artery Disease
37929764,Coronary Artery Calcium and Cognitive Decline in the Diabetes Prevention Program Outcomes Study.,Journal of the American Heart Association,2023,Metformin,Coronary Artery Disease
37901890,Insulin Resistance in Adolescents and Youth With Type 1 Diabetes: A Review of Problems and Solutions.,Clinical medicine insights. Endocrinology and diabetes,2023,Metformin,Coronary Artery Disease
37750221,Metformin inhibits mitochondrial dysfunction and apoptosis in cardiomyocytes induced by high glucose via upregulating AMPK activity.,"Experimental biology and medicine (Maywood, N.J.)",2023,Metformin,Coronary Artery Disease
37734206,Efficacy of metformin targets on cardiometabolic health in the general population and non-diabetic individuals: a Mendelian randomization study.,EBioMedicine,2023,Metformin,Coronary Artery Disease
