PMID,Title,Journal,Year
40727383,Pharmacokinetic Profile of Isoniazid and Acetylator Status in Patients with Systemic Lupus Erythematosus: Implications for Tuberculosis Prevention Therapy in Indonesia.,Infection and drug resistance,2025
40170476,A systemic lupus erythematosus patient with Mycobacterium haemophilum infection under treatment: a case report.,ARP rheumatology,2025
39712850,An Unusual Presentation of Cutaneous Bullous Lupus.,Cureus,2024
39575041,Drug-Induced Systemic Lupus Erythematosus: A Rare Presentation of Hydralazine-Induced Lupus.,Cureus,2024
38051246,Atypical Morphology of a Typical Mycobacterial Infection.,Skinmed,2023
37344431,Efficacy of Intrathecal Isoniazid and Steroid Therapy in Refractory Tuberculous Meningitis.,"Internal medicine (Tokyo, Japan)",2024
37188064,Anaphylactic Shock After First-Line Treatment With Antituberculosis Drugs in a Patient With Lupus.,Cureus,2023
36262906,Baffling Case of a Patient With History of Lupus in a COVID-19 Pandemic.,Journal of community hospital internal medicine perspectives,2022
35317085,Mycobacterium szulgai: A Rare Cause of Non-Tuberculous Mycobacteria Disseminated Infection.,Journal of medical cases,2022
35088159,Hematuria and proteinuria in a 14-year-old boy on anti-tubercular treatment: Answers.,"Pediatric nephrology (Berlin, Germany)",2022
34277279,Liver Abnormalities in Systemic Lupus Erythematosus: A Prospective Observational Study.,Cureus,2021
32987178,Complication of Mycobacterium tuberculosis treatment: Isoniazid-induced pneumonitis.,International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,2020
31541371,Isoniazid-Induced Systemic Lupus Erythematosus: A Case Report.,Drug safety - case reports,2019
31424178,Serotonin syndrome masquerading as disease flare in lupus nephritis with end-stage renal disease.,International journal of rheumatic diseases,2019
30947650,Mechanistic Insights of Chemicals and Drugs as Risk Factors for Systemic Lupus Erythematosus.,Current medicinal chemistry,2020
29137108,Tuberculosis presenting as isolated bronchonodal fistula in a patient with systemic lupus erythematosus: Case report.,Medicine,2017
27891378,Isoniazid Induced Lupus Presenting as Oral Mucosal Ulcers with Pancytopenia.,Journal of clinical and diagnostic research : JCDR,2016
27267647,Miliary tuberculosis: a severe opportunistic infection in juvenile systemic lupus erythematosus patients.,Revista brasileira de reumatologia,2016
26654816,[Drug-induced acute kidney injury].,Therapeutische Umschau. Revue therapeutique,2015
26430478,[Systemic lupus erythematosus induced by isoniazid: a rare complication to fear].,The Pan African medical journal,2015
