pmid,title,journal,year,drug,disease
40333172,"Association between inflammatory bowel disease, current therapies, and cardiovascular events: a review and meta-analysis of data from 2.2 million individuals.",Journal of Crohn's & colitis,2025,Tofacitinib,Myocardial Infarction
39915198,Comparative safety of JAK inhibitors versus TNF or IL-17 inhibitors for cardiovascular disease and cancer in psoriatic arthritis and axial spondyloarthritis.,Clinical therapeutics,2025,Tofacitinib,Myocardial Infarction
39555925,Efficacy and safety of tofacitinib in rheumatoid arthritis: Nine years of real-world data.,Clinical and translational science,2024,Tofacitinib,Myocardial Infarction
38609322,Risk of extended major adverse cardiovascular event endpoints with tofacitinib versus TNF inhibitors in patients with rheumatoid arthritis: a post hoc analysis of a phase 3b/4 randomised safety study.,RMD open,2024,Tofacitinib,Myocardial Infarction
37899299,Does cardiovascular risk matter in IBD patients?,Journal of internal medicine,2023,Tofacitinib,Myocardial Infarction
37013725,Adverse events in patients treated with Jak-inhibitors for alopecia areata: A systematic review.,Journal of the European Academy of Dermatology and Venereology : JEADV,2023,Tofacitinib,Myocardial Infarction
36931693,"Identification of two tofacitinib subpopulations with different relative risk versus TNF inhibitors: an analysis of the open label, randomised controlled study ORAL Surveillance.",Annals of the rheumatic diseases,2023,Tofacitinib,Myocardial Infarction
36210142,Takotsubo Syndrome in a Rheumatoid Arthritis Patient Under Tofacitinib: A Case Report.,Reumatologia clinica,2022,Tofacitinib,Myocardial Infarction
36137735,Risk of major adverse cardiovascular events with tofacitinib versus tumour necrosis factor inhibitors in patients with rheumatoid arthritis with or without a history of atherosclerotic cardiovascular disease: a post hoc analysis from ORAL Surveillance.,Annals of the rheumatic diseases,2023,Tofacitinib,Myocardial Infarction
35087406,Potential Adverse Events Reported With the Janus Kinase Inhibitors Approved for the Treatment of Rheumatoid Arthritis Using Spontaneous Reports and Online Patient Reviews.,Frontiers in pharmacology,2021,Tofacitinib,Myocardial Infarction
35027405,Tofacitinib and risk of cardiovascular outcomes: results from the Safety of TofAcitinib in Routine care patients with Rheumatoid Arthritis (STAR-RA) study.,Annals of the rheumatic diseases,2022,Tofacitinib,Myocardial Infarction
33887846,Large left ventricular thrombus surgically resected in a patient with normal ejection: A case report.,International journal of surgery case reports,2021,Tofacitinib,Myocardial Infarction
32978937,Cardiovascular Risk Assessment and Impact of Medications on Cardiovascular Disease in Inflammatory Bowel Disease.,Inflammatory bowel diseases,2021,Tofacitinib,Myocardial Infarction
32910531,Tofacitinib in Patients With Psoriatic Arthritis and Metabolic Syndrome: A Post hoc Analysis of Phase 3 Studies.,ACR open rheumatology,2020,Tofacitinib,Myocardial Infarction
32801134,The Risk of Cardiovascular Events Associated With Disease-modifying Antirheumatic Drugs in Rheumatoid Arthritis.,The Journal of rheumatology,2021,Tofacitinib,Myocardial Infarction
31385441,Risk Factors for Major Adverse Cardiovascular Events in Phase III and Long-Term Extension Studies of Tofacitinib in Patients With Rheumatoid Arthritis.,"Arthritis & rheumatology (Hoboken, N.J.)",2019,Tofacitinib,Myocardial Infarction
29045207,Tofacitinib for Psoriatic Arthritis in Patients with an Inadequate Response to TNF Inhibitors.,The New England journal of medicine,2017,Tofacitinib,Myocardial Infarction
28927890,Reduction of Inflammatory and Cardiovascular Proteins in the Blood of Patients with Psoriasis: Differential Responses between Tofacitinib and Etanercept after 4 Weeks of Treatment.,The Journal of investigative dermatology,2018,Tofacitinib,Myocardial Infarction
28245350,Cardiovascular Safety of Tocilizumab Versus Tumor Necrosis Factor Inhibitors in Patients With Rheumatoid Arthritis: A Multi-Database Cohort Study.,"Arthritis & rheumatology (Hoboken, N.J.)",2017,Tofacitinib,Myocardial Infarction
24704892,2013 new drug update: what do new approvals hold for the elderly?,The Consultant pharmacist : the journal of the American Society of Consultant Pharmacists,2014,Tofacitinib,Myocardial Infarction
