pmid,title,journal,year,drug,disease
40796144,Intake of high-intensity statin after acute myocardial infarction assessed by direct drug concentration measurement: association with LDL-C response and coronary plaque modifications in the PACMAN-AMI trial.,European journal of preventive cardiology,2025,Atorvastatin,Myocardial Infarction
40786999,Transient Proteinuria Induced by High-Dose Rosuvastatin.,AACE endocrinology and diabetes,2025,Atorvastatin,Myocardial Infarction
40748450,Moderate-Intensity Atorvastatin and Ezetimibe Combination Therapy Versus High-Intensity Atorvastatin in Patients with Angina Pectoris who Underwent Percutaneous Coronary Intervention.,Cardiovascular drugs and therapy,2025,Atorvastatin,Myocardial Infarction
40718335,Ecstasy-Induced Acute Myocardial Infarction Unraveled by Multimodality Imaging.,Cureus,2025,Atorvastatin,Myocardial Infarction
40678039,Cost-effectiveness of the CV-polypill strategy versus standard care for secondary cardiovascular prevention in Spain: an analysis based on the SECURE trial.,The Lancet regional health. Europe,2025,Atorvastatin,Myocardial Infarction
40499599,Cardiotropic ligand-guided liposomes for myocardial delivery of atorvastatin in a mouse model of myocardial infarction.,International journal of pharmaceutics,2025,Atorvastatin,Myocardial Infarction
40443642,"Screening for Dyslipidemia Among Patients Admitted With Acute Coronary Syndrome at the Jakaya Kikwete Cardiac Institute, Tanzania: A Retrospective Cohort Study.",Cureus,2025,Atorvastatin,Myocardial Infarction
40404853,Ecofriendly first-derivative synchronous fluorometric method for simultaneous determination of atorvastatin and aspirin in pharmaceutical preparations.,Scientific reports,2025,Atorvastatin,Myocardial Infarction
40228560,Comparative Efficacy of High-Dose Rosuvastatin and Atorvastatin in Preventing Cystatin C-Oriented Contrast-Induced Nephropathy in Patients With Acute Myocardial Infarction: RACCOON-AMI Registry.,Journal of Korean medical science,2025,Atorvastatin,Myocardial Infarction
40208301,Atorvastatin versus rosuvastatin in acute myocardial infarction with elevated liver enzymes: a target trial emulation study.,Clinical research in cardiology : official journal of the German Cardiac Society,2025,Atorvastatin,Myocardial Infarction
40148971,"Comparison of ezetimibe and atorvastatin versus atorvastatin alone on short-term major adverse cardiac events after percutaneous coronary intervention, a double-blind placebo-controlled randomized clinical trial.",Trials,2025,Atorvastatin,Myocardial Infarction
40139683,Long-term benefits of atorvastatin on the incidence of cardiovascular events: the ASCOT-Legacy 20-year follow-up.,Heart (British Cardiac Society),2025,Atorvastatin,Myocardial Infarction
40080393,Cardioprotection During Myocardial Infarction in Diabetic Cardiomyopathy.,Diabetes,2025,Atorvastatin,Myocardial Infarction
39975759,Association of statin use with 28-day mortality in the Medical Information Mart for Intensive Care IV database: a retrospective cohort study.,Journal of thoracic disease,2025,Atorvastatin,Myocardial Infarction
39950294,Sars-Cov-2 Infection as Catecholamin Crisis in Pheocreomocitoma: A Case Report.,"Endocrine, metabolic & immune disorders drug targets",2025,Atorvastatin,Myocardial Infarction
39923163,Effectiveness of Lower Range of High-intensity Statin Therapy in Lowering LDL-C among STEMI Patients.,Journal of Nepal Health Research Council,2024,Atorvastatin,Myocardial Infarction
