pmid,title,journal,year,drug,disease
40718755,"Promise of Jak Inhibition in the Management of VEXAS, Case Report with Review of the Literature.",Open access rheumatology : research and reviews,2025,Ruxolitinib,Hypertension
40698081,Response to two Janus kinase inhibitors in a boy with SAVI during 2-year follow-up: case report and literature review.,Frontiers in immunology,2025,Ruxolitinib,Hypertension
40476595,Repurposing Acebutolol for Osteoporosis Treatment: Insights From Multi-Omics and Multi-Modal Data Analysis.,Clinical pharmacology and therapeutics,2025,Ruxolitinib,Hypertension
39944793,Treatment of Myeloproliferative Neoplasms With Janus Kinase Inhibitors: A Meta-Analysis of Cardiovascular Safety.,EJHaem,2025,Ruxolitinib,Hypertension
39478870,Case report: Nephrotic syndrome and portal hypertensive ascites after allogeneic hematopoietic stem cell transplantation: a rare manifestation of chronic graft-versus-host disease.,Frontiers in immunology,2024,Ruxolitinib,Hypertension
38820422,Safety and efficacy of luspatercept for the treatment of anemia in patients with myelofibrosis.,Blood advances,2024,Ruxolitinib,Hypertension
38817459,Vitiligo and Prostate Cancer Correlation.,Cureus,2024,Ruxolitinib,Hypertension
37933613,Pyrazole: an emerging privileged scaffold in drug discovery.,Future medicinal chemistry,2023,Ruxolitinib,Hypertension
37096541,[Recent Research Advance to Differentiate Portal Hypertension Associated with Primary Myelofibrosis and Cirrhosis --Review].,Zhongguo shi yan xue ye xue za zhi,2023,Ruxolitinib,Hypertension
37013725,Adverse events in patients treated with Jak-inhibitors for alopecia areata: A systematic review.,Journal of the European Academy of Dermatology and Venereology : JEADV,2023,Ruxolitinib,Hypertension
36555286,"Inhibition of JAK1,2 Prevents Fibrotic Remodeling of Pulmonary Vascular Bed and Improves Outcomes in the Rat Model of Chronic Thromboembolic Pulmonary Hypertension.",International journal of molecular sciences,2022,Ruxolitinib,Hypertension
36385736,Cardiovascular toxicities with pediatric tyrosine kinase inhibitor therapy: An analysis of adverse events reported to the Food and Drug Administration.,Pediatric blood & cancer,2023,Ruxolitinib,Hypertension
35679331,Identifying new drugs associated with pulmonary arterial hypertension: A WHO pharmacovigilance database disproportionality analysis.,British journal of clinical pharmacology,2022,Ruxolitinib,Hypertension
35597252,"Ruxolitinib versus best available therapy in inadequately controlled polycythaemia vera without splenomegaly (RESPONSE-2): 5-year follow up of a randomised, phase 3b study.",The Lancet. Haematology,2022,Ruxolitinib,Hypertension
35565461,Impact of Individual Comorbidities on Survival of Patients with Myelofibrosis.,Cancers,2022,Ruxolitinib,Hypertension
35381612,[Pulmonary Hypertension and Polycythemia vera].,"Pneumologie (Stuttgart, Germany)",2022,Ruxolitinib,Hypertension
35256316,Disease and Clinical Characteristics of Patients With a Clinical Diagnosis of Myelofibrosis Enrolled in the MOST Study.,"Clinical lymphoma, myeloma & leukemia",2022,Ruxolitinib,Hypertension
34702814,Clonal hematopoiesis with JAK2V617F promotes pulmonary hypertension with ALK1 upregulation in lung neutrophils.,Nature communications,2021,Ruxolitinib,Hypertension
34660133,Posterior Reversible Encephalopathy Syndrome (PRES) in a Patient With Primary Myelofibrosis on Ruxolitinib.,Cureus,2021,Ruxolitinib,Hypertension
34330502,High triglyceride to HDL-cholesterol ratio as a biochemical marker of severe outcomes in COVID-19 patients.,Clinical nutrition ESPEN,2021,Ruxolitinib,Hypertension
34016786,Integrated bioinformatic analysis reveals the underlying molecular mechanism of and potential drugs for pulmonary arterial hypertension.,Aging,2021,Ruxolitinib,Hypertension
33969237,The use of Janus Kinase inhibitors in hospitalized patients with COVID-19: Systematic review and meta-analysis.,Clinical epidemiology and global health,2021,Ruxolitinib,Hypertension
33754483,Combined use of emapalumab and ruxolitinib in a patient with refractory hemophagocytic lymphohistiocytosis was safe and effective.,Pediatric blood & cancer,2021,Ruxolitinib,Hypertension
33567809,Crucial role of hematopoietic JAK2 V617F in the development of aortic aneurysms.,Haematologica,2021,Ruxolitinib,Hypertension
33509955,Phospholipase A2 receptor 1 promotes lung cell senescence and emphysema in obstructive lung disease.,The European respiratory journal,2021,Ruxolitinib,Hypertension
33253920,"Expanded Access Programs, compassionate drug use, and Emergency Use Authorizations during the COVID-19 pandemic.",Drug discovery today,2021,Ruxolitinib,Hypertension
33052714,Targeting Jak-Stat Signaling in Experimental Pulmonary Hypertension.,American journal of respiratory cell and molecular biology,2021,Ruxolitinib,Hypertension
32823537,New Perspectives on Polycythemia Vera: From Diagnosis to Therapy.,International journal of molecular sciences,2020,Ruxolitinib,Hypertension
32696108,Pharmaco-Immunomodulatory Therapy in COVID-19.,Drugs,2020,Ruxolitinib,Hypertension
32593209,Favorable COVID-19 course despite significant comorbidities in a ruxolitinib-treated patient with primary myelofibrosis.,European journal of haematology,2020,Ruxolitinib,Hypertension
32239674,"Acute kidney injury after ruxolitinib: Common complication, uncommon cause.",American journal of hematology,2020,Ruxolitinib,Hypertension
31534088,Long-term Effects of the Janus Kinase 1/2 Inhibitor Ruxolitinib on Pulmonary Hypertension and the Cardiac Function in a Patient with Myelofibrosis.,"Internal medicine (Tokyo, Japan)",2020,Ruxolitinib,Hypertension
31448075,Pulmonary arterial hypertension in interferonophaties: a case report and a review of the literature.,Pulmonary circulation,2019,Ruxolitinib,Hypertension
